Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Hernia,24804,1209,1.08 [1.01-1.15],0.0164486688432536
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24560,965,1.09 [1.02-1.17],0.0096020810679404
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,20115,395,1.15 [1.04-1.27],0.0077856317027006
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Constipation,25998,351,1.13 [1.01-1.26],0.0279595484806431
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Diseases of liver,26923,105,0.78 [0.62-0.98],0.0341379670960149
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Cholecystitis,25384,136,1.22 [1.03-1.44],0.0200475438915168
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,26314,309,1.20 [1.07-1.34],0.0015082669766577
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,26175,170,1.23 [1.06-1.43],0.0073367721548492
SRPK2,SRSF protein kinase 2,Chapter XI Diseases of the digestive system,GI-bleeding,26165,160,1.22 [1.04-1.42],0.0128805655670166
SRPK2,SRSF protein kinase 2,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,25593,158,0.82 [0.68-0.99],0.0366652580333862
SRPK2,SRSF protein kinase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,24885,1344,1.10 [1.04-1.17],0.0009790538375533
SRPK2,SRSF protein kinase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",24087,546,1.12 [1.03-1.22],0.0115315151547572
SRPK2,SRSF protein kinase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,25202,493,0.89 [0.80-0.98],0.0232363940372106
SRPK2,SRSF protein kinase 2,Chapter XIV Diseases of the genitourinary system,Disorders of breast,27404,483,0.88 [0.79-0.98],0.0150367758910966
SRPK2,SRSF protein kinase 2,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,27035,114,0.80 [0.64-0.99],0.0402445424190948
SRPK2,SRSF protein kinase 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,20981,317,0.88 [0.77-0.99],0.0401937741349056
SRPK2,SRSF protein kinase 2,Chapter XIV Diseases of the genitourinary system,Irregular menses,27613,468,1.11 [1.01-1.22],0.0285166850773595
SRPK2,SRSF protein kinase 2,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,27440,126,0.64 [0.51-0.81],0.000209273963796
SRPK2,SRSF protein kinase 2,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,27743,343,0.87 [0.76-0.99],0.0380924204153301
SRPK2,SRSF protein kinase 2,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27660,260,0.82 [0.71-0.96],0.01213335695998
SRPK2,SRSF protein kinase 2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,24798,646,0.91 [0.83-0.99],0.0370369721645963
