Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22790,110,0.48 [0.25-0.95],0.0343107468497128
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24014,109,0.49 [0.25-0.97],0.0402089335640431
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24006,72,0.42 [0.19-0.95],0.0374045727104878
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24166,83,0.39 [0.18-0.84],0.0157574685038138
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22412,164,0.54 [0.29-1.00],0.0498661224179858
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22414,161,0.54 [0.29-1.00],0.0485913322033037
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter V Mental and behavioural disorders,Any mental disorder,20432,527,0.72 [0.51-0.99],0.0465087547662735
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20036,131,0.51 [0.27-0.95],0.0347675819950267
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,20750,369,1.66 [1.12-2.46],0.0115033622241672
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23560,86,0.46 [0.21-0.98],0.0430400850653144
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",23622,74,0.41 [0.18-0.92],0.0298964658955161
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19673,1863,1.21 [1.00-1.45],0.0478819343067181
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21579,1027,1.28 [1.00-1.63],0.0498773635266212
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Oesophagitis,18361,257,1.66 [1.04-2.67],0.0350200074654529
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",23906,58,0.31 [0.13-0.75],0.0096051522945117
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,22115,60,0.40 [0.16-0.98],0.0460599788426094
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,23978,50,0.37 [0.14-0.98],0.0464103767016913
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,23464,52,0.34 [0.13-0.87],0.0240066501570316
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,22347,134,2.27 [1.19-4.33],0.012931514770409
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,20717,76,0.40 [0.18-0.89],0.0238391120540774
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,20615,66,2.60 [1.08-6.25],0.0327945763184664
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,23912,33,3.55 [1.04-12.17],0.0439144593888768
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18107,86,0.37 [0.18-0.78],0.0085393661235362
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,24222,290,0.61 [0.40-0.94],0.0254715727777101
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,24157,225,0.57 [0.35-0.92],0.0218882827932721
