Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21075,870,1.10 [1.01-1.20],0.032523056574515
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter II Neoplasms,Benign neoplasm: Rectum,23364,54,1.45 [1.04-2.03],0.0300643903649794
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23548,108,1.28 [1.01-1.63],0.0395929368907435
NFE2,Transcription factor NF-E2 45 kDa subunit,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19593,753,1.11 [1.01-1.22],0.0336186530454946
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17346,2355,1.09 [1.02-1.16],0.0077741776552011
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18243,1727,1.09 [1.02-1.17],0.0104415316571333
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter IX Diseases of the circulatory system,Hypertension,18259,1743,1.09 [1.02-1.17],0.0130623107830547
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,14188,84,1.33 [1.01-1.74],0.0409748938617476
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XI Diseases of the digestive system,Oesophagitis,17898,243,1.19 [1.01-1.40],0.0417919374296766
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XI Diseases of the digestive system,Diseases of liver,22913,90,0.68 [0.51-0.90],0.0081709087747971
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22408,249,1.23 [1.04-1.44],0.0125220342912342
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22294,135,1.29 [1.04-1.60],0.0217066298531361
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XI Diseases of the digestive system,GI-bleeding,22286,127,1.31 [1.05-1.63],0.0165431487003055
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23429,11,0.38 [0.15-0.96],0.0404507853249645
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16218,272,1.18 [1.00-1.38],0.0438229668868918
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23402,141,1.31 [1.06-1.61],0.012912386861757
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20144,118,1.27 [1.01-1.59],0.0406968578066407
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,21419,407,0.82 [0.71-0.93],0.0027622133793022
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,21101,89,0.72 [0.54-0.96],0.0264975343708298
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17627,83,1.35 [1.03-1.78],0.0300629235739275
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter XIV Diseases of the genitourinary system,Uterine polyps,17817,273,0.82 [0.70-0.96],0.0143710543057219
NFE2,Transcription factor NF-E2 45 kDa subunit,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23339,107,0.75 [0.57-0.98],0.0322994795842992
NFE2,Transcription factor NF-E2 45 kDa subunit,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21112,535,0.87 [0.77-0.97],0.0153872806482265
