Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPTLC1,Serine palmitoyltransferase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21588,894,1.19 [1.02-1.40],0.0316935963229733
SPTLC1,Serine palmitoyltransferase 1,Chapter II Neoplasms,Benign lipomatous neoplasm,23962,243,0.63 [0.42-0.95],0.0287779713653095
SPTLC1,Serine palmitoyltransferase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20065,773,1.30 [1.11-1.53],0.0013913206292366
SPTLC1,Serine palmitoyltransferase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22800,356,1.36 [1.09-1.71],0.007684774175769
SPTLC1,Serine palmitoyltransferase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22790,346,1.36 [1.08-1.71],0.0100119229517603
SPTLC1,Serine palmitoyltransferase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19895,603,1.24 [1.03-1.50],0.0226299669267122
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,Neurological diseases,20920,1424,1.24 [1.10-1.41],0.0005407905990096
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22948,731,1.40 [1.21-1.63],1.0703652866834391e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",22319,102,1.51 [1.07-2.14],0.0195326284449055
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22677,460,1.36 [1.12-1.64],0.0018771316192198
SPTLC1,Serine palmitoyltransferase 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23201,65,0.32 [0.13-0.81],0.0153219799195408
SPTLC1,Serine palmitoyltransferase 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,24041,111,1.50 [1.07-2.10],0.018311418963718
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19640,1843,1.20 [1.07-1.34],0.0021879314576951
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Chronic sinusitis,23093,104,1.50 [1.06-2.12],0.0232320350324709
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21545,1017,1.22 [1.05-1.41],0.007751057967654
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22326,874,1.19 [1.02-1.40],0.0299065461587934
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Asthma,17955,874,1.20 [1.03-1.41],0.0215327142307996
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17794,874,1.20 [1.03-1.41],0.0218980305378712
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17944,863,1.21 [1.04-1.42],0.0162419473144292
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23932,59,1.58 [1.00-2.49],0.0487414923303584
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,17608,337,1.29 [1.02-1.63],0.0361536778576203
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,Constipation,22686,302,1.28 [1.00-1.64],0.0483741194685042
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22950,260,1.42 [1.12-1.81],0.0036019467106142
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22831,141,1.55 [1.15-2.08],0.0036164887034183
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,GI-bleeding,22823,133,1.62 [1.22-2.16],0.0008833203813515
SPTLC1,Serine palmitoyltransferase 1,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,23742,104,0.48 [0.24-0.93],0.0298291988095862
SPTLC1,Serine palmitoyltransferase 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",23203,64,1.78 [1.24-2.54],0.0017672498226707
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16994,3866,1.12 [1.02-1.23],0.020858173678713
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18544,2222,1.21 [1.08-1.35],0.0006479910323557
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21680,1175,1.16 [1.01-1.33],0.0354292109083765
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16517,195,1.64 [1.30-2.07],2.602961667062192e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16778,456,1.50 [1.26-1.80],8.419829427370576e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23648,187,1.68 [1.33-2.11],1.018091337816682e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23662,172,1.70 [1.34-2.15],1.0442704795662103e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17393,1071,1.31 [1.13-1.51],0.0002502910164142
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19762,1071,1.29 [1.12-1.49],0.0004196939883232
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,16555,233,1.37 [1.06-1.78],0.0175628867539917
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16592,270,1.41 [1.10-1.79],0.005581765513244
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23970,140,1.42 [1.02-1.97],0.0384179798989651
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,16741,419,1.27 [1.02-1.57],0.0334317457832722
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23282,82,1.87 [1.39-2.51],3.5088740451614424e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22293,27,2.16 [1.42-3.29],0.0003141352001805
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22296,30,1.92 [1.20-3.06],0.0060979180951574
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22227,1101,1.28 [1.12-1.47],0.0003137560501562
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,21270,144,1.66 [1.25-2.20],0.0004082734108292
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,21996,870,1.25 [1.07-1.46],0.0058278674510018
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,23564,106,0.47 [0.24-0.92],0.0281942448559459
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18271,273,0.64 [0.44-0.95],0.0255649665156553
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,18125,127,1.55 [1.15-2.09],0.0038426027563531
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,24054,408,1.27 [1.03-1.57],0.0249707688165577
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,18407,409,0.72 [0.53-0.99],0.040541076006886
SPTLC1,Serine palmitoyltransferase 1,"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,23858,111,1.42 [1.02-2.00],0.0405347694795245
