Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GHRHR,Growth hormone-releasing hormone receptor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25522,187,1.22 [1.02-1.46],0.0303624078181393
GHRHR,Growth hormone-releasing hormone receptor,Chapter I Certain infectious and parasitic diseases,Mycoses,26580,61,0.48 [0.27-0.87],0.0160417721069833
GHRHR,Growth hormone-releasing hormone receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,25649,297,1.17 [1.00-1.36],0.0480668692773667
GHRHR,Growth hormone-releasing hormone receptor,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",22401,141,0.54 [0.37-0.79],0.0014707701283318
GHRHR,Growth hormone-releasing hormone receptor,Chapter V Mental and behavioural disorders,Other anxiety disorders,25211,70,0.48 [0.27-0.83],0.0093722056298871
GHRHR,Growth hormone-releasing hormone receptor,Chapter IX Diseases of the circulatory system,Secondary right heart disease,26318,95,1.47 [1.21-1.79],0.0001131064039215
GHRHR,Growth hormone-releasing hormone receptor,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,26318,95,1.47 [1.21-1.79],0.0001131064039215
GHRHR,Growth hormone-releasing hormone receptor,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19030,92,1.45 [1.19-1.76],0.0002129683679382
GHRHR,Growth hormone-releasing hormone receptor,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,25945,87,1.28 [1.00-1.64],0.0462391010863208
GHRHR,Growth hormone-releasing hormone receptor,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18752,5915,1.07 [1.01-1.12],0.012431685034703
GHRHR,Growth hormone-releasing hormone receptor,Chapter XI Diseases of the digestive system,Dental caries,26184,105,1.27 [1.01-1.59],0.0422517380272039
GHRHR,Growth hormone-releasing hormone receptor,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,25893,76,1.30 [1.01-1.68],0.0456075044709153
GHRHR,Growth hormone-releasing hormone receptor,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,20334,77,0.59 [0.36-0.97],0.0383444211788408
GHRHR,Growth hormone-releasing hormone receptor,Chapter XI Diseases of the digestive system,Hernia,24237,1181,1.12 [1.03-1.22],0.0070807347719218
GHRHR,Growth hormone-releasing hormone receptor,Chapter XI Diseases of the digestive system,Inguinal hernia,23124,68,1.40 [1.09-1.80],0.0090958598835547
GHRHR,Growth hormone-releasing hormone receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",22189,1209,0.90 [0.81-1.00],0.0487962901180858
GHRHR,Growth hormone-releasing hormone receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26167,90,1.30 [1.02-1.64],0.0327186838671533
GHRHR,Growth hormone-releasing hormone receptor,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,24631,978,1.11 [1.01-1.22],0.0268223995116336
GHRHR,Growth hormone-releasing hormone receptor,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,26712,549,0.81 [0.69-0.94],0.0077839281422153
GHRHR,Growth hormone-releasing hormone receptor,Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,26407,244,0.66 [0.51-0.87],0.0024978165404113
GHRHR,Growth hormone-releasing hormone receptor,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",20611,435,1.20 [1.06-1.37],0.0036245251325753
GHRHR,Growth hormone-releasing hormone receptor,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,27108,336,1.20 [1.03-1.40],0.0193127117996529
GHRHR,Growth hormone-releasing hormone receptor,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27026,254,1.21 [1.01-1.43],0.0332344741403045
