Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20936,868,1.11 [1.01-1.23],0.0350419389994252
GP1BB,Platelet glycoprotein Ib beta chain,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23401,80,0.71 [0.51-0.98],0.0385336460819797
GP1BB,Platelet glycoprotein Ib beta chain,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23402,107,1.46 [1.11-1.92],0.0066756357621988
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22052,377,1.27 [1.09-1.47],0.0016715513511756
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22052,377,1.27 [1.09-1.47],0.0016715513511756
GP1BB,Platelet glycoprotein Ib beta chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,22811,39,1.59 [1.01-2.49],0.044390225559358
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22751,82,1.39 [1.02-1.91],0.0369347747047468
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Varicose veins,22488,526,0.85 [0.74-0.96],0.0094283247467828
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Diseases of liver,22769,85,0.59 [0.43-0.81],0.0009673019400036
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22270,254,1.35 [1.13-1.61],0.0011034136684129
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22155,139,1.37 [1.07-1.74],0.0112646082426607
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,GI-bleeding,22147,131,1.37 [1.07-1.75],0.0128697223494686
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21036,1134,1.10 [1.01-1.20],0.0264598000465129
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,20877,882,0.90 [0.81-0.99],0.0344670310603291
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",20699,704,0.88 [0.79-0.99],0.0295314306592374
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,20203,208,0.77 [0.63-0.94],0.0118500497585796
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20023,121,1.44 [1.12-1.86],0.0050304773156815
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,23155,31,0.53 [0.32-0.89],0.0168121367653884
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIV Diseases of the genitourinary system,Irregular menses,23345,396,1.18 [1.02-1.36],0.0251619358255408
GP1BB,Platelet glycoprotein Ib beta chain,"Chapter XV Pregnancy, childbirth and the puerperium",Other maternal disorders predominantly related to pregnancy,23444,355,0.78 [0.67-0.92],0.0033082222179624
GP1BB,Platelet glycoprotein Ib beta chain,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23193,104,0.62 [0.47-0.83],0.0014230027006946
GP1BB,Platelet glycoprotein Ib beta chain,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,22825,119,0.73 [0.56-0.96],0.0257493899591588
