Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24127,59,0.61 [0.40-0.94],0.0241246527136919
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24129,108,1.30 [1.01-1.66],0.0390578035519191
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22813,358,1.17 [1.00-1.36],0.0448559447665828
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22803,348,1.19 [1.02-1.38],0.0264848458050892
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,23084,69,0.67 [0.46-0.99],0.0427058362507638
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XI Diseases of the digestive system,Gastric ulcer,18225,128,0.71 [0.54-0.94],0.0172569653718815
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,17868,590,0.86 [0.76-0.98],0.0205918163870079
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XI Diseases of the digestive system,Diseases of liver,23487,87,0.62 [0.44-0.87],0.0062425803066945
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,16344,12,0.21 [0.07-0.64],0.0061536519271499
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",24004,12,0.19 [0.06-0.57],0.0031373786842192
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23421,209,0.73 [0.59-0.91],0.004208455155021
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,21530,908,0.87 [0.79-0.97],0.0081969646465299
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",21345,723,0.85 [0.76-0.95],0.0057276523722558
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,20753,131,0.74 [0.56-0.96],0.02504139054158
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18280,274,0.77 [0.64-0.93],0.0062550496315577
EIF4G3,Eukaryotic translation initiation factor 4 gamma 3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21645,546,0.86 [0.76-0.98],0.0254273251768379
