Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15668,633,1.10 [1.01-1.20],0.0340251900187577
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23328,69,1.22 [1.00-1.49],0.049115925163495
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20736,51,1.31 [1.06-1.63],0.0129010097087612
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21012,869,1.08 [1.01-1.16],0.0191288213231098
SIRT1,NAD-dependent protein deacetylase sirtuin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19522,754,1.12 [1.04-1.21],0.0026224640140752
SIRT1,NAD-dependent protein deacetylase sirtuin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21562,750,1.18 [1.10-1.26],1.1582677276167623e-06
SIRT1,NAD-dependent protein deacetylase sirtuin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,22622,93,1.20 [1.01-1.43],0.0358741113240312
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14268,226,1.19 [1.04-1.35],0.0084388457811284
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",22864,110,0.71 [0.51-0.98],0.0387771040720481
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22704,96,1.20 [1.01-1.44],0.03890481997642
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23334,113,1.18 [1.01-1.39],0.040089289971524
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19601,1979,1.05 [1.00-1.11],0.0438532751624939
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),18342,720,1.09 [1.01-1.18],0.0337905523388692
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,17136,326,1.12 [1.01-1.24],0.035261161430387
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Other diseases of intestine,17006,196,0.79 [0.63-0.99],0.0398786905755138
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22340,259,1.24 [1.12-1.37],2.036281651596341e-05
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22172,91,1.33 [1.15-1.54],0.0001014017476105
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Coeliac disease,22159,78,1.33 [1.14-1.55],0.0003503385044781
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22220,139,1.21 [1.04-1.40],0.0105676186225024
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XI Diseases of the digestive system,GI-bleeding,22212,131,1.20 [1.03-1.40],0.0160141319531864
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,20838,1378,1.07 [1.01-1.13],0.0177238293536483
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,22815,283,1.21 [1.09-1.34],0.0002524207588287
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,22710,178,1.27 [1.12-1.43],0.0001747818587306
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,22798,52,0.54 [0.30-0.98],0.0444144707638471
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23046,165,1.18 [1.03-1.35],0.0184409175252083
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,15958,74,1.34 [1.12-1.60],0.0011717396305515
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16147,263,1.13 [1.00-1.28],0.0433890856755063
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),15972,88,1.23 [1.03-1.46],0.0246752211748508
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22667,79,1.41 [1.22-1.63],4.936898656127832e-06
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,20255,188,1.17 [1.02-1.34],0.0211381056890634
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,20026,63,0.59 [0.35-0.98],0.0409375038541336
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19278,5248,1.04 [1.00-1.08],0.0250440853180626
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,22969,132,1.17 [1.01-1.35],0.0415337301113742
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,21445,3934,1.05 [1.01-1.09],0.0078298030268556
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18191,680,1.11 [1.03-1.19],0.0087025498240222
SIRT1,NAD-dependent protein deacetylase sirtuin-1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,17634,123,1.21 [1.04-1.40],0.0129075643200072
