Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TPBGL,Trophoblast glycoprotein-like,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,18835,46,1.62 [1.01-2.61],0.0467208209785449
TPBGL,Trophoblast glycoprotein-like,Chapter V Mental and behavioural disorders,Depression,21815,280,0.69 [0.50-0.95],0.0217035830114972
TPBGL,Trophoblast glycoprotein-like,Chapter VI Diseases of the nervous system,Other neurological diseases,23124,102,0.51 [0.29-0.90],0.019338587978247
TPBGL,Trophoblast glycoprotein-like,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22165,174,0.61 [0.40-0.93],0.0218766295886206
TPBGL,Trophoblast glycoprotein-like,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22150,159,0.59 [0.37-0.91],0.018425926797191
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Diseases of liver,22872,86,1.60 [1.12-2.29],0.0104737423743548
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Other diseases of liver,22831,45,1.75 [1.12-2.74],0.0148149957020786
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22364,256,1.34 [1.05-1.70],0.016841592436709
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22198,90,1.74 [1.26-2.39],0.0007035747898455
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Coeliac disease,22185,77,1.67 [1.17-2.39],0.0050578785103636
TPBGL,Trophoblast glycoprotein-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,17103,1217,0.85 [0.73-0.99],0.0330859392244903
TPBGL,Trophoblast glycoprotein-like,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,21662,1070,0.81 [0.70-0.95],0.0098153533109028
TPBGL,Trophoblast glycoprotein-like,Chapter XIV Diseases of the genitourinary system,Cystitis,20700,108,0.55 [0.32-0.95],0.0310985095329916
TPBGL,Trophoblast glycoprotein-like,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,21439,847,0.84 [0.71-1.00],0.049030932780557
TPBGL,Trophoblast glycoprotein-like,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,17643,123,0.61 [0.37-1.00],0.0497942602031469
TPBGL,Trophoblast glycoprotein-like,"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,23251,108,0.51 [0.30-0.88],0.0148615450662682
TPBGL,Trophoblast glycoprotein-like,"Chapter XV Pregnancy, childbirth and the puerperium",Perineal laceration during delivery,23086,552,0.79 [0.63-0.98],0.0319751380534189
TPBGL,Trophoblast glycoprotein-like,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,23481,222,0.68 [0.48-0.96],0.0299301197337633
