Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
XRCC4,DNA repair protein XRCC4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18020,748,1.22 [1.03-1.46],0.0239033312638663
XRCC4,DNA repair protein XRCC4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24187,1003,1.25 [1.08-1.44],0.0022551659395412
XRCC4,DNA repair protein XRCC4,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27050,114,0.62 [0.38-1.00],0.0485908114736456
XRCC4,DNA repair protein XRCC4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,25711,264,1.35 [1.04-1.75],0.0241818827137432
XRCC4,DNA repair protein XRCC4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23951,406,1.28 [1.03-1.59],0.0244068678595964
XRCC4,DNA repair protein XRCC4,Chapter V Mental and behavioural disorders,Other anxiety disorders,25211,70,0.52 [0.28-0.97],0.0411585826435668
XRCC4,DNA repair protein XRCC4,Chapter VI Diseases of the nervous system,Neurological diseases,23366,1598,1.13 [1.00-1.28],0.0426620090778098
XRCC4,DNA repair protein XRCC4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",26366,417,1.25 [1.01-1.55],0.0413654691661844
XRCC4,DNA repair protein XRCC4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,26053,104,1.90 [1.39-2.61],6.253263969085777e-05
XRCC4,DNA repair protein XRCC4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,23253,405,1.28 [1.03-1.60],0.0280370196717448
XRCC4,DNA repair protein XRCC4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,26969,126,1.44 [1.00-2.06],0.0494178069569033
XRCC4,DNA repair protein XRCC4,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19946,2735,1.14 [1.03-1.27],0.0121954232429219
XRCC4,DNA repair protein XRCC4,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20957,2019,1.21 [1.08-1.35],0.001211118281539
XRCC4,DNA repair protein XRCC4,Chapter IX Diseases of the circulatory system,Hypertension,20979,2041,1.20 [1.07-1.35],0.0014208088115746
XRCC4,DNA repair protein XRCC4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26258,98,1.49 [1.01-2.21],0.046977911084011
XRCC4,DNA repair protein XRCC4,Chapter IX Diseases of the circulatory system,Varicose veins,25976,596,0.79 [0.64-0.97],0.0255302351226965
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21988,2057,1.18 [1.06-1.31],0.0032636188210947
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,26184,211,1.36 [1.01-1.83],0.0408861633323893
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24178,1145,1.19 [1.03-1.37],0.0180319310451855
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Asthma,20105,981,1.19 [1.02-1.39],0.0287504598395172
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",19915,981,1.19 [1.02-1.39],0.0254960832236271
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20089,965,1.18 [1.01-1.37],0.0419161991628709
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,26769,83,1.53 [1.00-2.32],0.0479290315983484
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Interstitial lung disease,25331,63,1.81 [1.19-2.77],0.0058500383387649
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",26844,63,1.80 [1.18-2.73],0.0061584158802694
XRCC4,DNA repair protein XRCC4,Chapter X Diseases of the respiratory system,Other diseases of pleura,25379,189,1.36 [1.00-1.83],0.047001204618707
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18752,5915,1.14 [1.05-1.23],0.0011906122373466
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,27048,101,1.53 [1.03-2.27],0.036487328717336
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,27038,112,1.57 [1.08-2.27],0.0174746625591519
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,25893,76,0.54 [0.29-0.97],0.040359088397047
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,20389,132,1.46 [1.01-2.11],0.0460649138590123
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,20432,175,1.58 [1.17-2.14],0.0029508200987414
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Hernia,24237,1181,1.23 [1.07-1.41],0.0028605939643196
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,23996,940,1.26 [1.09-1.46],0.0023091005909652
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Other diseases of intestines,21451,2159,1.16 [1.04-1.29],0.0078863274709085
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,19680,388,1.35 [1.08-1.69],0.0078139921352542
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Constipation,25405,348,1.33 [1.06-1.67],0.0155674298004619
XRCC4,DNA repair protein XRCC4,Chapter XI Diseases of the digestive system,Diseases of the digestive system,25714,301,1.31 [1.02-1.67],0.0320055927429459
XRCC4,DNA repair protein XRCC4,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",26024,69,0.46 [0.24-0.87],0.0168538753939958
XRCC4,DNA repair protein XRCC4,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,25004,149,0.53 [0.35-0.81],0.0035313446500273
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19104,4315,1.10 [1.01-1.19],0.0345772185953426
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,24331,1306,1.17 [1.03-1.33],0.0191773279559043
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18531,208,1.64 [1.26-2.14],0.0002109883626413
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",26512,199,1.63 [1.25-2.12],0.0002913643182564
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26528,181,1.67 [1.27-2.19],0.0002444901267979
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",26891,11,0.21 [0.05-0.94],0.0412933438991333
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18622,299,1.34 [1.04-1.72],0.024163451688577
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,20196,297,1.36 [1.06-1.75],0.0147448017716198
XRCC4,DNA repair protein XRCC4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,23403,378,1.33 [1.07-1.66],0.0117340928846867
XRCC4,DNA repair protein XRCC4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,24849,41,1.76 [1.05-2.94],0.031790927654955
XRCC4,DNA repair protein XRCC4,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,26771,161,1.62 [1.17-2.25],0.0038489179923937
XRCC4,DNA repair protein XRCC4,"Chapter XV Pregnancy, childbirth and the puerperium",False labour,26348,135,1.67 [1.17-2.38],0.0046419170722392
XRCC4,DNA repair protein XRCC4,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,26362,149,0.53 [0.34-0.82],0.0050067042746857
