Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,23267,99,1.50 [1.02-2.20],0.0383930700938002
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Oesophagitis,18285,257,1.48 [1.16-1.89],0.0013975410948751
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,18094,66,1.68 [1.06-2.67],0.0274078711371603
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,18148,120,1.61 [1.14-2.28],0.0069297332408227
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Hernia,21573,1046,1.17 [1.03-1.32],0.0175468585585046
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,21366,839,1.20 [1.05-1.39],0.0093378647519544
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23134,800,1.17 [1.01-1.35],0.0345195837554936
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23014,680,1.20 [1.03-1.40],0.0193863150035085
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23004,670,1.20 [1.02-1.40],0.0232056386604876
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,17544,334,1.32 [1.06-1.64],0.0114788576151425
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Constipation,22616,299,1.27 [1.01-1.60],0.0381497317432721
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,23403,89,0.62 [0.39-0.98],0.0418293979252745
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22891,258,1.77 [1.40-2.23],1.3071306611834592e-06
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22721,88,2.81 [2.00-3.95],3.2145710593964743e-09
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,22708,75,2.62 [1.80-3.83],5.802259419206731e-07
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22773,140,1.39 [1.00-1.93],0.0496849332786227
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16954,3852,1.09 [1.01-1.18],0.0262522264506439
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17349,1072,1.19 [1.04-1.36],0.0087758465915842
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19718,1072,1.18 [1.04-1.34],0.0108334430562745
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",20917,477,1.22 [1.02-1.46],0.033877413365429
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Urethral stricture,21147,82,0.62 [0.38-0.99],0.0475108792941474
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Endometriosis,18250,308,1.27 [1.01-1.59],0.0403076192003094
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18029,87,1.80 [1.21-2.69],0.004045521585516
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18214,272,0.71 [0.54-0.91],0.0082701379388031
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",18329,387,1.29 [1.05-1.57],0.0141816905727923
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Irregular menses,23985,409,1.34 [1.10-1.62],0.0035059114918308
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",19121,1179,1.23 [1.09-1.39],0.0006110530776495
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Menorrhagia,18712,770,1.19 [1.03-1.38],0.0202743524549215
GORASP2,Golgi reassembly-stacking protein 2,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23815,139,1.45 [1.04-2.03],0.0300741931967742
GORASP2,Golgi reassembly-stacking protein 2,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,24033,225,0.75 [0.56-1.00],0.0491448567058129
