Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CENPJ,Centromere protein J,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23713,57,0.44 [0.26-0.73],0.0016874713534639
CENPJ,Centromere protein J,Chapter II Neoplasms,Benign neoplasm: Stomach,23757,43,0.38 [0.21-0.70],0.0016888894001257
CENPJ,Centromere protein J,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22003,161,1.24 [1.02-1.52],0.03275243891767
CENPJ,Centromere protein J,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22005,158,1.25 [1.02-1.53],0.0288946244289601
CENPJ,Centromere protein J,Chapter VI Diseases of the nervous system,Migraine,22378,108,1.25 [1.02-1.53],0.0346372061315675
CENPJ,Centromere protein J,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",23375,100,1.27 [1.03-1.57],0.0279800137052695
CENPJ,Centromere protein J,Chapter IX Diseases of the circulatory system,Hypotension,22801,73,1.34 [1.06-1.69],0.0157779501782781
CENPJ,Centromere protein J,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,22943,97,1.25 [1.01-1.55],0.0412649375436543
CENPJ,Centromere protein J,Chapter XI Diseases of the digestive system,Oesophagitis,18018,255,1.19 [1.03-1.38],0.0178312091512096
CENPJ,Centromere protein J,Chapter XI Diseases of the digestive system,Duodenal ulcer,17828,65,1.33 [1.04-1.71],0.0255951196770452
CENPJ,Centromere protein J,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",17001,54,0.61 [0.38-0.99],0.0440802589708958
CENPJ,Centromere protein J,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22405,85,1.27 [1.01-1.59],0.0417454399059733
CENPJ,Centromere protein J,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,23200,132,0.68 [0.51-0.92],0.0117270899788167
CENPJ,Centromere protein J,Chapter XIV Diseases of the genitourinary system,Irregular menses,23659,405,1.13 [1.00-1.27],0.0457841044839894
