Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21203,75,0.61 [0.37-1.00],0.0494921239088061
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter II Neoplasms,Other benign neoplasms of skin,23296,190,1.26 [1.07-1.48],0.0057448272772966
ARMCX2,Armadillo repeat-containing X-linked protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,19878,145,0.65 [0.46-0.92],0.0155213590703829
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,22746,85,1.40 [1.13-1.74],0.0018536811496768
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter IX Diseases of the circulatory system,Hypotension,22499,70,0.57 [0.33-0.96],0.0338110983275736
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XI Diseases of the digestive system,Dental caries,22617,93,0.60 [0.39-0.94],0.0262242591292676
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22363,68,0.54 [0.31-0.93],0.0255525372085429
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XI Diseases of the digestive system,Chronic gastritis,17644,112,0.66 [0.45-0.98],0.0384851712769718
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16090,262,1.17 [1.00-1.37],0.0474192401582853
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22701,206,0.76 [0.58-0.99],0.0414893701971416
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,21636,28,1.46 [1.04-2.05],0.030937130060785
ARMCX2,Armadillo repeat-containing X-linked protein 2,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,22819,123,1.36 [1.12-1.65],0.0022048146408796
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,20977,533,0.86 [0.74-1.00],0.0462860821574106
