Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FOXJ3,Forkhead box protein J3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19522,754,1.19 [1.03-1.39],0.0220953524107356
FOXJ3,Forkhead box protein J3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21562,750,1.17 [1.00-1.35],0.0431585119931601
FOXJ3,Forkhead box protein J3,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,18815,47,1.69 [1.08-2.63],0.0202925670775974
FOXJ3,Forkhead box protein J3,Chapter VI Diseases of the nervous system,Migraine,22153,109,1.50 [1.09-2.05],0.0116131731333403
FOXJ3,Forkhead box protein J3,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",23143,101,1.56 [1.13-2.14],0.0061121511961954
FOXJ3,Forkhead box protein J3,Chapter IX Diseases of the circulatory system,Transient ischemic attack,22940,50,1.63 [1.04-2.56],0.0314876692092857
FOXJ3,Forkhead box protein J3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,22622,93,1.50 [1.05-2.14],0.0257448291840786
FOXJ3,Forkhead box protein J3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18197,1722,1.13 [1.01-1.27],0.0299835906390029
FOXJ3,Forkhead box protein J3,Chapter IX Diseases of the circulatory system,Hypertension,18213,1738,1.12 [1.00-1.26],0.0419222167157792
FOXJ3,Forkhead box protein J3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,21865,391,1.23 [1.00-1.51],0.0448931105015467
FOXJ3,Forkhead box protein J3,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19127,1811,1.11 [1.01-1.23],0.0392844176029055
FOXJ3,Forkhead box protein J3,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23334,113,1.40 [1.00-1.95],0.0490315333880699
FOXJ3,Forkhead box protein J3,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22128,159,1.37 [1.03-1.83],0.0331866676127261
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16344,5131,1.10 [1.02-1.18],0.0130705631459676
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,22730,108,1.41 [1.01-1.98],0.0460104589881855
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Diseases of appendix,23380,135,1.49 [1.12-1.98],0.0067910935518525
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Acute appendicitis,23356,111,1.52 [1.11-2.07],0.008270897495005
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22165,736,1.18 [1.02-1.38],0.0278358689844282
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Cholelithiasis,22043,614,1.22 [1.04-1.44],0.0141250108436105
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22340,259,1.32 [1.05-1.66],0.0177573802117297
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22220,139,1.45 [1.08-1.95],0.0132266237551817
FOXJ3,Forkhead box protein J3,Chapter XI Diseases of the digestive system,GI-bleeding,22212,131,1.46 [1.08-1.98],0.0129736286868528
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18051,2167,1.11 [1.00-1.22],0.0472724045544024
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16922,1038,1.18 [1.03-1.35],0.0176798527378536
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19238,1038,1.17 [1.02-1.34],0.0211974093923337
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16147,263,1.38 [1.09-1.74],0.0073743997611524
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23339,138,1.55 [1.16-2.07],0.0027891650423254
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,17503,258,1.39 [1.10-1.75],0.0049521298307329
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22667,79,1.93 [1.42-2.63],2.7724269665669268e-05
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,20375,308,1.28 [1.03-1.59],0.0279715148788361
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,20012,49,1.62 [1.03-2.55],0.0371006576212505
FOXJ3,Forkhead box protein J3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,21046,90,0.58 [0.34-0.98],0.0434798597849303
FOXJ3,Forkhead box protein J3,Chapter XIV Diseases of the genitourinary system,Irregular menses,23427,405,1.21 [1.00-1.47],0.0446758510979352
FOXJ3,Forkhead box protein J3,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23264,133,1.51 [1.14-2.02],0.0045781037678937
