Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RAB27B,Ras-related protein Rab-27B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22796,109,0.81 [0.66-1.00],0.0460214000903506
RAB27B,Ras-related protein Rab-27B,Chapter II Neoplasms,Benign neoplasm: Rectum,23978,55,1.51 [1.07-2.15],0.0201776064865295
RAB27B,Ras-related protein Rab-27B,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24169,107,1.33 [1.04-1.71],0.021860881756824
RAB27B,Ras-related protein Rab-27B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22853,357,1.19 [1.04-1.36],0.0098080838892182
RAB27B,Ras-related protein Rab-27B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22843,347,1.19 [1.04-1.37],0.0108728690896502
RAB27B,Ras-related protein Rab-27B,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24030,38,0.70 [0.49-1.00],0.0477776009268688
RAB27B,Ras-related protein Rab-27B,Chapter V Mental and behavioural disorders,Alcohol dependence,22932,23,0.64 [0.41-0.99],0.0463234254247881
RAB27B,Ras-related protein Rab-27B,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18719,1776,1.07 [1.00-1.14],0.0428093894811993
RAB27B,Ras-related protein Rab-27B,Chapter IX Diseases of the circulatory system,Varicose veins,23228,535,0.86 [0.78-0.95],0.00341474666674
RAB27B,Ras-related protein Rab-27B,Chapter XI Diseases of the digestive system,Oesophagitis,18378,256,1.18 [1.01-1.38],0.0316550098649302
RAB27B,Ras-related protein Rab-27B,Chapter XI Diseases of the digestive system,Diseases of liver,23521,90,0.63 [0.51-0.78],3.145119921300204e-05
RAB27B,Ras-related protein Rab-27B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23005,261,1.28 [1.09-1.49],0.0019520591624157
RAB27B,Ras-related protein Rab-27B,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22886,142,1.27 [1.03-1.56],0.0262270884339526
RAB27B,Ras-related protein Rab-27B,Chapter XI Diseases of the digestive system,GI-bleeding,22878,134,1.27 [1.02-1.57],0.0297368795100897
RAB27B,Ras-related protein Rab-27B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21727,1179,1.08 [1.00-1.16],0.0425533765012014
RAB27B,Ras-related protein Rab-27B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17429,1070,1.08 [1.00-1.17],0.0436618444312671
RAB27B,Ras-related protein Rab-27B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19815,1070,1.09 [1.01-1.18],0.0270091804168757
RAB27B,Ras-related protein Rab-27B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",24022,145,1.26 [1.02-1.55],0.0292212158986442
RAB27B,Ras-related protein Rab-27B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,20665,117,1.26 [1.00-1.59],0.0470908424508573
RAB27B,Ras-related protein Rab-27B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,22000,420,0.89 [0.79-0.99],0.0341210973094224
RAB27B,Ras-related protein Rab-27B,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,23615,106,0.81 [0.65-0.99],0.0438330862027888
RAB27B,Ras-related protein Rab-27B,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18108,87,1.51 [1.14-2.01],0.0040681392190226
RAB27B,Ras-related protein Rab-27B,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,18433,412,0.89 [0.79-1.00],0.041362533497306
RAB27B,Ras-related protein Rab-27B,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy with abortive outcome,24198,396,1.14 [1.00-1.29],0.0467955863915425
RAB27B,Ras-related protein Rab-27B,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23943,141,1.27 [1.02-1.57],0.0328603716870237
RAB27B,Ras-related protein Rab-27B,"Chapter XV Pregnancy, childbirth and the puerperium",Prolonged pregnancy,23585,124,0.81 [0.66-0.99],0.0430954359904365
RAB27B,Ras-related protein Rab-27B,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21685,545,0.86 [0.78-0.95],0.002426164543275
