Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22740,390,1.14 [1.01-1.28],0.0284334296465972
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22740,390,1.14 [1.01-1.28],0.0284334296465972
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23988,39,0.68 [0.48-0.98],0.0364854271374928
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter V Mental and behavioural disorders,Alcohol dependence,22894,24,0.60 [0.38-0.95],0.0305040884161048
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23679,70,0.75 [0.58-0.98],0.0318628585691568
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23473,92,0.73 [0.58-0.92],0.0074343164128646
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23473,92,0.73 [0.58-0.92],0.0074343164128646
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",17008,89,0.75 [0.59-0.95],0.0161226047643543
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14680,240,0.81 [0.70-0.94],0.0046867029162715
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,21059,50,0.72 [0.53-0.99],0.0417343196274931
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter IX Diseases of the circulatory system,Varicose veins,23196,539,0.91 [0.82-1.00],0.0438829402162746
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,Oesophagitis,18355,258,1.18 [1.03-1.36],0.0199333725486758
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,23487,87,0.71 [0.56-0.91],0.0053182158908967
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22973,260,1.27 [1.10-1.46],0.0008297005017945
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22803,90,1.33 [1.05-1.69],0.0163996033682045
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,22790,77,1.31 [1.01-1.69],0.0419628402235645
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22855,142,1.27 [1.05-1.54],0.0132664839614883
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,22847,134,1.29 [1.06-1.57],0.010551702568592
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21692,1171,1.08 [1.01-1.15],0.0328123818886036
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17397,1065,1.09 [1.01-1.17],0.0315553613303401
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19777,1065,1.09 [1.01-1.17],0.0285245075735895
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23985,141,1.26 [1.04-1.52],0.0204642585871803
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23295,83,1.29 [1.01-1.66],0.0434871598526362
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,21530,908,0.91 [0.84-0.98],0.0136668613772478
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",21345,723,0.92 [0.84-1.00],0.0398834014260836
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,20753,131,0.80 [0.66-0.97],0.0253881188992427
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,21957,420,0.86 [0.77-0.96],0.0060834175614712
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18093,87,1.39 [1.09-1.77],0.0085025126088628
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,18280,274,0.86 [0.75-0.98],0.0284646657720953
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,24073,409,1.18 [1.05-1.31],0.0046882871023658
ELAC1,Zinc phosphodiesterase ELAC protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,23903,140,1.25 [1.03-1.52],0.0229480772052841
ELAC1,Zinc phosphodiesterase ELAC protein 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21645,546,0.87 [0.79-0.96],0.0052486258714079
