Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter IX Diseases of the circulatory system,Peripheral artery disease,22564,46,1.40 [1.05-1.86],0.0207728317765332
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,23228,64,1.41 [1.11-1.80],0.0050222181354133
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter VI Diseases of the nervous system,Hemiplegia,23213,49,1.40 [1.06-1.86],0.0182954409711033
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter IX Diseases of the circulatory system,Conduction disorders,20438,63,0.41 [0.21-0.79],0.0077053392739676
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Influenza and pneumonia,22082,173,1.22 [1.00-1.50],0.0488426822946432
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",22065,156,1.24 [1.00-1.52],0.0464794613286409
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,22664,202,1.22 [1.01-1.48],0.0381224810886524
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22659,197,1.24 [1.03-1.50],0.0235617287468776
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Interstitial lung disease,21878,58,1.41 [1.09-1.82],0.0091431749577091
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23226,58,1.42 [1.10-1.83],0.0079171379870168
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Pleural effusion,21885,70,1.40 [1.10-1.77],0.0055925049305269
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Other diseases of pleura,21978,163,1.27 [1.04-1.54],0.0165943021217709
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Dental caries,22639,91,0.59 [0.35-0.99],0.0464126470875217
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22517,774,1.12 [1.00-1.26],0.0473179487364539
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of intestines,18594,1851,1.09 [1.00-1.18],0.0394880907499
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22401,658,1.17 [1.04-1.32],0.0100354249033321
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22391,648,1.18 [1.04-1.32],0.0075145379457121
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Other functional intestinal disorders,17069,326,1.26 [1.10-1.45],0.0009021273397932
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Constipation,22004,291,1.27 [1.10-1.48],0.001365865371409
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Diseases of liver,22769,85,1.43 [1.16-1.76],0.0008471901695533
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of liver,22729,45,1.45 [1.11-1.90],0.0071132029700694
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of biliary tract,21417,55,1.35 [1.00-1.82],0.0468874425300632
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,22715,50,0.41 [0.20-0.87],0.0202510225511482
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,17428,253,0.70 [0.52-0.94],0.0184172742978887
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,20068,73,0.52 [0.28-0.94],0.0319072649882162
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,19963,61,0.40 [0.20-0.78],0.0074544523851962
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,20015,113,0.60 [0.38-0.96],0.031902660097802
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,21119,208,1.26 [1.06-1.50],0.0087477871922887
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21630,29,1.41 [1.00-2.00],0.0499978483847751
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIV Diseases of the genitourinary system,Urethral stricture,20580,79,1.46 [1.19-1.80],0.0002799920081969
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17527,85,0.59 [0.35-1.00],0.0494828283320539
ATP5F1D,"ATP synthase subunit delta, mitochondrial","Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,23447,139,0.67 [0.45-1.00],0.0491945297108169
