Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PNMA2,Paraneoplastic antigen Ma2,Chapter I Certain infectious and parasitic diseases,Mycoses,22988,56,0.49 [0.25-0.93],0.0299303420204478
PNMA2,Paraneoplastic antigen Ma2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22202,251,0.68 [0.50-0.93],0.0146071462401933
PNMA2,Paraneoplastic antigen Ma2,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19595,564,0.75 [0.61-0.92],0.0049751409005576
PNMA2,Paraneoplastic antigen Ma2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21683,158,1.48 [1.08-2.02],0.013289356513661
PNMA2,Paraneoplastic antigen Ma2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21685,155,1.41 [1.02-1.95],0.0350505583086394
PNMA2,Paraneoplastic antigen Ma2,Chapter VI Diseases of the nervous system,Epilepsy,22078,113,1.43 [1.01-2.02],0.042917155605837
PNMA2,Paraneoplastic antigen Ma2,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),22059,106,0.62 [0.38-0.99],0.045435019295324
PNMA2,Paraneoplastic antigen Ma2,Chapter IX Diseases of the circulatory system,DVT of lower extremities,22036,83,0.55 [0.32-0.94],0.0279455887242801
PNMA2,Paraneoplastic antigen Ma2,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23237,82,0.53 [0.31-0.91],0.0219303335616099
PNMA2,Paraneoplastic antigen Ma2,Chapter X Diseases of the respiratory system,Pleural effusion,21857,67,0.52 [0.29-0.95],0.0333495755211686
PNMA2,Paraneoplastic antigen Ma2,Chapter XI Diseases of the digestive system,Oesophageal obstruction,17564,32,1.97 [1.23-3.14],0.0045180286432701
PNMA2,Paraneoplastic antigen Ma2,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,17314,563,1.24 [1.04-1.48],0.0173818437452485
PNMA2,Paraneoplastic antigen Ma2,Chapter XI Diseases of the digestive system,Coeliac disease,22085,78,1.59 [1.10-2.30],0.0134813669654935
PNMA2,Paraneoplastic antigen Ma2,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22041,34,0.38 [0.17-0.88],0.0243253522062671
PNMA2,Paraneoplastic antigen Ma2,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,21599,97,0.51 [0.31-0.83],0.0074815058271478
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16016,188,1.35 [1.02-1.79],0.0347250750508284
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22947,165,1.37 [1.02-1.83],0.0378413502900185
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,15902,74,0.46 [0.26-0.81],0.0075116930229922
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16090,262,1.35 [1.06-1.72],0.0164099681446844
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23246,134,1.39 [1.00-1.92],0.0483962200732916
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,20112,126,0.58 [0.37-0.89],0.0128280417388627
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,19935,50,1.66 [1.08-2.54],0.0204907208867521
PNMA2,Paraneoplastic antigen Ma2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,20963,87,1.53 [1.06-2.21],0.0229456154273537
PNMA2,Paraneoplastic antigen Ma2,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,23422,990,0.84 [0.71-0.99],0.0401384256146434
