Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FRMD4B,FERM domain-containing protein 4B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20467,164,0.80 [0.63-1.00],0.0488025500985409
FRMD4B,FERM domain-containing protein 4B,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23402,107,1.39 [1.11-1.74],0.0041380110221405
FRMD4B,FERM domain-containing protein 4B,Chapter II Neoplasms,Other benign neoplasms of skin,23308,193,1.21 [1.00-1.45],0.0448518870871802
FRMD4B,FERM domain-containing protein 4B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22938,84,0.62 [0.44-0.87],0.0058270639933646
FRMD4B,FERM domain-containing protein 4B,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22767,88,0.70 [0.51-0.97],0.031694664442057
FRMD4B,FERM domain-containing protein 4B,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22767,88,0.70 [0.51-0.97],0.031694664442057
FRMD4B,FERM domain-containing protein 4B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14238,235,0.80 [0.65-0.97],0.0253147029277911
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Oesophagitis,17789,247,1.20 [1.02-1.42],0.0324047007852937
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,17660,118,1.28 [1.01-1.62],0.0449674561371046
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Diseases of liver,22769,85,0.68 [0.49-0.95],0.0227140597135452
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Acute pancreatitis,21412,50,0.63 [0.40-0.99],0.0447723130861231
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),23301,50,0.63 [0.40-0.98],0.0409874916290906
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22270,254,1.24 [1.06-1.45],0.0089645209428524
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22103,87,1.34 [1.04-1.74],0.0247326073577633
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Coeliac disease,22091,75,1.40 [1.06-1.83],0.0160607173425792
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22155,139,1.28 [1.03-1.58],0.0257172349856859
FRMD4B,FERM domain-containing protein 4B,Chapter XI Diseases of the digestive system,GI-bleeding,22147,131,1.29 [1.03-1.60],0.0260876282762375
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23277,11,0.33 [0.11-0.97],0.0437721787999844
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),15934,99,1.42 [1.11-1.81],0.0049612202238705
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,20877,882,0.90 [0.82-0.99],0.0314420357016501
FRMD4B,FERM domain-containing protein 4B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20023,121,1.33 [1.07-1.65],0.0115352927511916
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19227,5256,0.95 [0.91-1.00],0.0297980864140891
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,22864,104,0.75 [0.56-1.00],0.0494038969618128
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,17527,85,1.48 [1.15-1.90],0.0024606785516964
FRMD4B,FERM domain-containing protein 4B,Chapter XIV Diseases of the genitourinary system,Uterine polyps,17714,272,0.83 [0.70-0.99],0.0415847320718313
FRMD4B,FERM domain-containing protein 4B,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21008,534,0.86 [0.76-0.98],0.0209566594415677
