Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PPM1B,Protein phosphatase 1B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15668,633,1.14 [1.02-1.29],0.0268590491350841
PPM1B,Protein phosphatase 1B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21562,750,1.17 [1.06-1.29],0.0017900313628277
PPM1B,Protein phosphatase 1B,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22646,48,1.41 [1.03-1.94],0.0328481808846561
PPM1B,Protein phosphatase 1B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17292,2355,1.08 [1.01-1.16],0.0307721486342197
PPM1B,Protein phosphatase 1B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14268,226,1.25 [1.04-1.50],0.0147487906754635
PPM1B,Protein phosphatase 1B,Chapter IX Diseases of the circulatory system,Varicose veins,22567,524,1.13 [1.01-1.27],0.0408173115998695
PPM1B,Protein phosphatase 1B,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23334,113,1.30 [1.06-1.60],0.0132896333329364
PPM1B,Protein phosphatase 1B,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22165,736,1.12 [1.00-1.24],0.0418113665428807
PPM1B,Protein phosphatase 1B,Chapter XI Diseases of the digestive system,Cholelithiasis,22043,614,1.13 [1.00-1.26],0.0425725653757546
PPM1B,Protein phosphatase 1B,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22340,259,1.24 [1.07-1.43],0.0050174856553215
PPM1B,Protein phosphatase 1B,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22172,91,1.36 [1.10-1.68],0.0039660819725646
PPM1B,Protein phosphatase 1B,Chapter XI Diseases of the digestive system,Coeliac disease,22159,78,1.33 [1.05-1.68],0.0182945814110641
PPM1B,Protein phosphatase 1B,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,20838,1378,1.10 [1.02-1.19],0.0161975909271981
PPM1B,Protein phosphatase 1B,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,22815,283,1.25 [1.08-1.44],0.0034720309565466
PPM1B,Protein phosphatase 1B,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,22710,178,1.34 [1.13-1.59],0.0008435589855557
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,16551,3765,1.06 [1.00-1.12],0.0470696697327227
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18051,2167,1.08 [1.01-1.16],0.0201023343452928
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16072,188,1.22 [1.03-1.45],0.0228729413572829
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23032,180,1.24 [1.04-1.48],0.0141118398827149
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23046,165,1.24 [1.04-1.49],0.0185754143194842
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16922,1038,1.10 [1.00-1.21],0.0425626862990811
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,15958,74,1.46 [1.16-1.84],0.0014461060989067
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22795,207,1.23 [1.04-1.45],0.0160585589457422
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22667,79,1.53 [1.26-1.86],2.3695330228501265e-05
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,20948,881,1.11 [1.01-1.22],0.0360839092105927
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",20766,699,1.12 [1.01-1.24],0.0397699272933815
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,20108,41,1.40 [1.03-1.90],0.0321829914739011
PPM1B,Protein phosphatase 1B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,20197,130,1.27 [1.04-1.55],0.0195102724213929
PPM1B,Protein phosphatase 1B,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19278,5248,1.05 [1.01-1.11],0.0278052627709586
PPM1B,Protein phosphatase 1B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21713,28,1.46 [1.01-2.11],0.046978826738462
PPM1B,Protein phosphatase 1B,Chapter XIV Diseases of the genitourinary system,Noninflammatory disorders of female genital tract,21445,3934,1.07 [1.01-1.12],0.014260417493527
PPM1B,Protein phosphatase 1B,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,17634,123,1.28 [1.04-1.56],0.0177761446143334
PPM1B,Protein phosphatase 1B,Chapter XIV Diseases of the genitourinary system,Irregular menses,23427,405,1.17 [1.03-1.32],0.015416909923476
PPM1B,Protein phosphatase 1B,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",18668,1157,1.09 [1.00-1.19],0.0411746231041712
