Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EHBP1,EH domain-binding protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,23978,55,1.47 [1.06-2.04],0.0219306649223449
EHBP1,EH domain-binding protein 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24169,107,1.34 [1.06-1.69],0.0149376966670512
EHBP1,EH domain-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23687,85,0.74 [0.56-1.00],0.0465871507082582
EHBP1,EH domain-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22853,357,1.18 [1.03-1.36],0.0153792673346715
EHBP1,EH domain-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22843,347,1.19 [1.04-1.37],0.0129962708538322
EHBP1,EH domain-binding protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18719,1776,1.08 [1.01-1.16],0.0209461892386051
EHBP1,EH domain-binding protein 1,Chapter IX Diseases of the circulatory system,Hypertension,18735,1792,1.08 [1.01-1.16],0.0256301948410778
EHBP1,EH domain-binding protein 1,Chapter IX Diseases of the circulatory system,Varicose veins,23228,535,0.87 [0.78-0.98],0.0196384517106369
EHBP1,EH domain-binding protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19691,1864,1.07 [1.01-1.14],0.0292215376372836
EHBP1,EH domain-binding protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21591,1031,1.09 [1.00-1.18],0.0428486987926141
EHBP1,EH domain-binding protein 1,Chapter X Diseases of the respiratory system,Asthma,17987,885,1.09 [1.00-1.19],0.047883420271474
EHBP1,EH domain-binding protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17824,885,1.09 [1.00-1.19],0.047372856852874
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,23130,67,0.71 [0.51-0.99],0.0435121958897398
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,Oesophagitis,18378,256,1.23 [1.05-1.44],0.0114583407400621
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,23521,90,0.67 [0.51-0.90],0.0066008537349995
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23005,261,1.23 [1.06-1.44],0.0076436958859926
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22834,90,1.33 [1.03-1.73],0.0281274419745197
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22886,142,1.25 [1.01-1.54],0.0364669027559485
EHBP1,EH domain-binding protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,22878,134,1.27 [1.03-1.58],0.0278515882830896
EHBP1,EH domain-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21727,1179,1.08 [1.00-1.16],0.0484540284231289
EHBP1,EH domain-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17429,1070,1.10 [1.02-1.20],0.0205460344192434
EHBP1,EH domain-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19815,1070,1.10 [1.02-1.20],0.0193799869570874
EHBP1,EH domain-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,21553,914,0.91 [0.84-1.00],0.0453089479250619
EHBP1,EH domain-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20670,122,1.31 [1.05-1.64],0.0158147618222261
EHBP1,EH domain-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,22000,420,0.85 [0.75-0.97],0.0124756611815653
EHBP1,EH domain-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,22052,39,1.48 [1.01-2.17],0.0470528186585089
EHBP1,EH domain-binding protein 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,23938,429,0.86 [0.76-0.98],0.0220052750796545
EHBP1,EH domain-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,23615,106,0.77 [0.59-1.00],0.0464073782189746
EHBP1,EH domain-binding protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified/other endometriosis,18108,87,1.47 [1.13-1.91],0.0039910184896708
EHBP1,EH domain-binding protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,23953,109,0.73 [0.56-0.95],0.019304698032902
EHBP1,EH domain-binding protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Long labour,23381,192,1.23 [1.02-1.48],0.0312014426588475
EHBP1,EH domain-binding protein 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21685,545,0.86 [0.77-0.96],0.0081875226739538
