Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23289,98,0.69 [0.49-0.98],0.0362734273710742
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22830,87,1.23 [1.04-1.47],0.0176337063438778
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",19235,36,1.31 [1.02-1.66],0.0318711141346063
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22518,88,1.25 [1.05-1.48],0.0124137761103536
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter X Diseases of the respiratory system,Chronic sinusitis,22298,97,1.20 [1.01-1.43],0.0374026236764695
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,11210,55,0.57 [0.33-0.99],0.0458511849475964
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter X Diseases of the respiratory system,Early onset COPD,22453,133,0.74 [0.55-0.99],0.041305594840063
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XI Diseases of the digestive system,Dental caries,22536,92,0.70 [0.49-1.00],0.0470797806819761
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22285,66,0.58 [0.36-0.94],0.0261162418157979
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23206,41,0.52 [0.27-0.99],0.0481446315852867
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,23108,45,2.96 [2.74-3.21],4.286193483302147e-163
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",21630,215,0.79 [0.64-0.97],0.022486611517203
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,21609,194,0.80 [0.65-0.99],0.0433294445242532
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,17930,2158,1.07 [1.02-1.13],0.0059396987837793
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16810,1038,1.08 [1.01-1.16],0.0234562541466959
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19103,1038,1.09 [1.02-1.17],0.0140903601101015
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,16172,400,1.15 [1.04-1.28],0.005512971331555
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,16974,1202,1.08 [1.02-1.16],0.0113759932339055
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,19865,61,1.24 [1.01-1.53],0.0421201897267925
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,19854,50,1.28 [1.02-1.59],0.0313611642680555
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,20887,90,1.22 [1.03-1.45],0.0251217827053913
KIR3DL2,Killer cell immunoglobulin-like receptor 3DL2,Chapter XIV Diseases of the genitourinary system,Ovarian cyst,17718,334,0.73 [0.62-0.87],0.0004589254244993
