Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IFNW1,Interferon omega-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20467,164,1.45 [1.08-1.96],0.013557292535185
IFNW1,Interferon omega-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22289,230,0.63 [0.41-0.97],0.0368245468060591
IFNW1,Interferon omega-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,18741,45,1.66 [1.01-2.70],0.0443214562478472
IFNW1,Interferon omega-1,Chapter VI Diseases of the nervous system,Epilepsy,22090,114,1.49 [1.06-2.09],0.0200282350335675
IFNW1,Interferon omega-1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",21506,77,0.39 [0.17-0.91],0.028518678271945
IFNW1,Interferon omega-1,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,23391,96,0.48 [0.23-0.99],0.0468488603680041
IFNW1,Interferon omega-1,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,18174,632,1.21 [1.00-1.46],0.0470738619327993
IFNW1,Interferon omega-1,Chapter XI Diseases of the digestive system,Inguinal hernia,20024,58,1.60 [1.04-2.46],0.0317037940629622
IFNW1,Interferon omega-1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22096,734,1.21 [1.02-1.43],0.0324557784185321
IFNW1,Interferon omega-1,Chapter XI Diseases of the digestive system,Cholecystitis,21474,112,1.44 [1.00-2.07],0.0487663095343631
IFNW1,Interferon omega-1,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,22629,177,1.43 [1.06-1.93],0.0181249712743458
IFNW1,Interferon omega-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,19953,51,1.90 [1.31-2.77],0.0007813102860989
IFNW1,Interferon omega-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,21459,149,0.54 [0.31-0.95],0.0311586152209553
IFNW1,Interferon omega-1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,21008,534,1.26 [1.03-1.53],0.0227781131779179
