Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LONP1,"Lon protease homolog, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20640,841,1.11 [1.03-1.20],0.0087823718265626
LONP1,"Lon protease homolog, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22466,364,1.12 [1.00-1.26],0.0448348847503229
LONP1,"Lon protease homolog, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22214,112,1.29 [1.06-1.58],0.011127134705835
LONP1,"Lon protease homolog, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21075,870,1.12 [1.04-1.21],0.0029454901485132
LONP1,"Lon protease homolog, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm,23399,246,0.86 [0.75-1.00],0.0479935322085143
LONP1,"Lon protease homolog, mitochondrial",Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23548,108,1.28 [1.04-1.57],0.017211974239166
LONP1,"Lon protease homolog, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22202,379,1.17 [1.05-1.31],0.0054806610804131
LONP1,"Lon protease homolog, mitochondrial",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22202,379,1.17 [1.05-1.31],0.0054806610804131
LONP1,"Lon protease homolog, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19593,753,1.10 [1.01-1.19],0.0268787386014413
LONP1,"Lon protease homolog, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22258,349,1.23 [1.10-1.39],0.0004672375921536
LONP1,"Lon protease homolog, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22248,339,1.24 [1.10-1.40],0.0003274733534446
LONP1,"Lon protease homolog, mitochondrial","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,22952,44,1.41 [1.04-1.92],0.0292593531090773
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17346,2355,1.11 [1.06-1.17],5.967024118783903e-05
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,"Hypertension, essential",18243,1727,1.09 [1.03-1.16],0.004257910108454
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,Hypertension,18259,1743,1.09 [1.02-1.15],0.0065735458015593
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22158,602,1.16 [1.06-1.27],0.0012002484756237
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23084,183,1.25 [1.07-1.47],0.0050082131869219
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23525,22,1.94 [1.29-2.90],0.0014007662248537
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",21630,74,1.49 [1.17-1.89],0.0011081512511072
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,21936,391,1.21 [1.08-1.35],0.0008488081436958
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,Cardiomyopathy,20517,33,1.50 [1.05-2.16],0.0263230796647175
LONP1,"Lon protease homolog, mitochondrial",Chapter IX Diseases of the circulatory system,"Heart failure, strict",22892,88,1.41 [1.13-1.76],0.0026617624717626
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19189,1814,1.12 [1.06-1.19],2.90829371504572e-05
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,22924,485,1.11 [1.00-1.22],0.0436227504639215
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Chronic sinusitis,22542,103,1.31 [1.07-1.61],0.009461357833289
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21040,995,1.10 [1.02-1.18],0.0129215537671418
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Early onset COPD,22693,134,1.28 [1.06-1.54],0.0105206238582232
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Asthma,17528,854,1.09 [1.01-1.18],0.0257934012066472
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",17372,854,1.10 [1.01-1.19],0.022143195422449
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",17516,842,1.09 [1.01-1.18],0.0325320808638343
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,Interstitial lung disease,22001,60,1.33 [1.02-1.74],0.0383314902055816
LONP1,"Lon protease homolog, mitochondrial",Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23372,60,1.33 [1.01-1.73],0.0403460711451654
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16366,5145,1.06 [1.02-1.10],0.0057599157710313
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22534,68,0.65 [0.48-0.87],0.0034167939440099
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23467,43,0.60 [0.42-0.87],0.0072961692159219
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Oesophagitis,17898,243,1.20 [1.05-1.38],0.0092991720109954
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22661,779,1.09 [1.01-1.18],0.0306508926958677
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22543,661,1.12 [1.03-1.22],0.010490641119136
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22533,651,1.11 [1.02-1.21],0.0197202490911117
LONP1,"Lon protease homolog, mitochondrial",Chapter XI Diseases of the digestive system,Other functional intestinal disorders,17164,329,1.16 [1.02-1.30],0.0185244825044449
