Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23536,966,1.18 [1.07-1.30],0.0013499813169219
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23470,191,1.51 [1.24-1.83],3.58947647921772e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25407,187,1.26 [1.01-1.56],0.0400137660425676
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17943,744,1.31 [1.18-1.47],1.0101278913572304e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25341,121,1.36 [1.05-1.76],0.0199242626887511
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24325,80,1.55 [1.15-2.09],0.00387826796155
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26755,120,1.31 [1.01-1.71],0.0450530492454364
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26101,117,1.32 [1.02-1.72],0.0362392910108382
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26052,68,1.64 [1.20-2.24],0.0017458489875891
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",25671,428,1.18 [1.02-1.36],0.0299002529672274
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25373,130,1.45 [1.14-1.85],0.002268558327361
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",22557,653,1.35 [1.21-1.52],3.33000245100986e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24082,998,1.23 [1.12-1.36],2.967451433755524e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Melanocytic naevi,26761,250,0.76 [0.61-0.94],0.0127359922973096
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter II Neoplasms,Other benign neoplasms of skin,26819,223,1.26 [1.04-1.54],0.0195871502921677
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23849,406,1.23 [1.06-1.43],0.006272499345765
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,26431,96,1.66 [1.27-2.18],0.0002278820080863
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22383,889,1.44 [1.31-1.59],2.971137860506319e-13
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24704,878,1.13 [1.02-1.25],0.0246922814576362
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,25464,396,1.68 [1.47-1.92],8.004985727386204e-14
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,25456,388,1.69 [1.47-1.94],7.059703085994852e-14
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22197,703,1.44 [1.29-1.61],6.306662391699679e-11
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",21576,82,1.47 [1.09-1.99],0.0124323438002911
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22144,650,1.43 [1.28-1.60],7.476262138907186e-10
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21564,70,1.48 [1.06-2.06],0.0204314542051283
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",22283,114,1.36 [1.05-1.78],0.0207526977460834
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",26737,75,1.39 [1.01-1.91],0.0441694839926931
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",26779,43,1.67 [1.14-2.43],0.0081758359269689
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter V Mental and behavioural disorders,Alcohol dependence,25553,21,1.94 [1.16-3.23],0.0113626221530779
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter V Mental and behavioural disorders,Other anxiety disorders,25099,70,0.57 [0.38-0.88],0.0101627424875924
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter VI Diseases of the nervous system,Neurological diseases,23264,1587,1.17 [1.08-1.27],8.266179535610957e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,25669,417,1.38 [1.20-1.58],4.512391706357137e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter VI Diseases of the nervous system,Epilepsy,25389,137,1.38 [1.09-1.75],0.0066114188865052
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter VI Diseases of the nervous system,Other sleep disorders,25346,94,1.70 [1.33-2.17],2.6165673137416325e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter VI Diseases of the nervous system,Sleep apnoea,26564,67,1.57 [1.16-2.12],0.0031850809866561
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,26717,74,1.46 [1.06-1.99],0.0191338959338706
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,25952,176,1.27 [1.02-1.59],0.0343157098838931
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,26705,33,1.59 [1.01-2.48],0.0429505929293149
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",25023,33,1.72 [1.09-2.71],0.0197922414886733
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19863,2724,1.28 [1.20-1.37],1.4223957420998377e-12
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,26403,76,1.55 [1.14-2.11],0.0054741275507098
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20867,2012,1.28 [1.19-1.38],1.1614698936339999e-10
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Hypertension,20889,2034,1.27 [1.18-1.37],2.927761821658584e-10
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",25324,713,1.26 [1.12-1.40],5.143131566350392e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Angina pectoris,25106,495,1.22 [1.07-1.40],0.002478685240249
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,25069,470,1.27 [1.11-1.45],0.0005540373189385
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,26204,95,1.38 [1.03-1.84],0.0297758716847348
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,26204,95,1.38 [1.03-1.84],0.0297758716847348
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16385,271,1.41 [1.17-1.68],0.0002221244766546
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",26143,97,1.34 [1.01-1.78],0.0443971799464512
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,26004,68,1.55 [1.12-2.16],0.0087015757197451
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21896,2041,1.11 [1.03-1.19],0.0056383411951816
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24073,1137,1.13 [1.03-1.23],0.0115856650663476
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",24960,974,1.11 [1.01-1.23],0.0319381046775277
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,Asthma,20024,974,1.13 [1.03-1.25],0.0133523515658059
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",19835,974,1.14 [1.03-1.26],0.0127875992559557
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20008,958,1.15 [1.04-1.27],0.0076884864387575
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,Other diseases of pleura,25273,187,1.32 [1.07-1.63],0.0094737225527986
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,25831,87,1.47 [1.10-1.97],0.0086501228208731
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,18673,5892,1.23 [1.17-1.30],1.5313911324549144e-15
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22427,2263,1.21 [1.13-1.29],6.49754375641461e-08
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,20884,720,1.22 [1.09-1.36],0.0007550943894155
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),20986,822,1.20 [1.07-1.33],0.001060489748546
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Functional dyspepsia,20735,571,1.27 [1.12-1.44],0.0002289910596174
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,20339,175,1.48 [1.19-1.83],0.0003667521973195
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Hernia,24134,1175,1.11 [1.01-1.21],0.0292341696318545
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,23893,934,1.17 [1.06-1.29],0.0020147920601687
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,25912,900,1.25 [1.13-1.39],9.88050107502097e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other diseases of intestines,21357,2151,1.20 [1.12-1.29],2.4492049232673013e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,25779,767,1.31 [1.18-1.46],6.707453597393671e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,25768,756,1.29 [1.16-1.44],3.694458238291033e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,19862,656,1.32 [1.17-1.48],3.4011542870980365e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,20084,878,1.22 [1.10-1.36],0.0001386484635516
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other diseases of intestine,19437,231,1.42 [1.18-1.71],0.0001676118909306
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Diseases of liver,26197,99,2.11 [1.68-2.66],1.9649509456578047e-10
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other diseases of liver,26148,50,1.51 [1.04-2.20],0.0295506087724983
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",25432,867,1.30 [1.18-1.44],1.7657962405146945e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Cholelithiasis,25291,726,1.29 [1.16-1.44],3.688065394732382e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Cholecystitis,24692,127,1.48 [1.17-1.87],0.001242600200091
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Acute pancreatitis,24627,62,1.45 [1.03-2.02],0.0315581456888717
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),26814,62,1.43 [1.02-1.99],0.0386394139579128
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Diseases of the digestive system,25604,299,1.26 [1.06-1.49],0.0093713031271806
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,25468,163,1.34 [1.07-1.68],0.0100282987278961
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XI Diseases of the digestive system,GI-bleeding,25459,154,1.32 [1.05-1.66],0.0184361804797227
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,23864,1583,1.11 [1.02-1.20],0.011128833172973
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,24894,148,1.28 [1.00-1.64],0.0466150719359222
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19023,4293,1.08 [1.03-1.15],0.0048812807960917
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,18455,208,1.55 [1.28-1.88],5.645670529930565e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,18749,502,1.25 [1.10-1.43],0.0009530304566755
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",26395,199,1.56 [1.29-1.88],5.768277237389272e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,26411,181,1.63 [1.34-1.98],1.0276880544514633e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,26051,90,1.43 [1.07-1.92],0.0172747017880554
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,24003,1005,1.14 [1.03-1.26],0.0081261424125318
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",23796,798,1.16 [1.04-1.29],0.0065149040450404
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,23086,88,1.39 [1.03-1.86],0.0290378594072614
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,23072,74,1.47 [1.07-2.02],0.0159954447259535
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,23299,377,1.19 [1.02-1.39],0.0278186328638965
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,22992,70,1.40 [1.00-1.96],0.0470864640067043
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,24275,230,1.28 [1.05-1.56],0.0150808059236221
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,22004,5977,1.06 [1.01-1.11],0.0289133443643892
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,24786,1237,1.10 [1.00-1.20],0.0411897057218453
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIV Diseases of the genitourinary system,Cystitis,23684,135,1.31 [1.01-1.68],0.038360737563855
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,24524,975,1.12 [1.01-1.23],0.0323080357848185
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter XV Pregnancy, childbirth and the puerperium",Maternal care related to the fetus and amniotic cavity and possible delivery problems,26957,863,0.87 [0.76-0.99],0.0416967656402167
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,26965,1162,0.87 [0.77-0.98],0.0245011025292019
PTS,6-pyruvoyl tetrahydrobiopterin synthase,"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",26980,163,0.72 [0.54-0.97],0.0305393259990011
