Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TEX33,Testis-expressed protein 33,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,16510,44,1.75 [1.27-2.41],0.0006351661321123
TEX33,Testis-expressed protein 33,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,10140,28,1.87 [1.36-2.57],0.0001012413655453
