Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TPM3,Tropomyosin alpha-3 chain,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18709,3465,1.15 [1.07-1.23],0.0001165652230508
TPM3,Tropomyosin alpha-3 chain,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17093,1013,1.28 [1.13-1.45],9.544461098368876e-05
TPM3,Tropomyosin alpha-3 chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19372,1118,1.26 [1.12-1.41],0.0001141913899928
TPM3,Tropomyosin alpha-3 chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19232,978,1.26 [1.11-1.43],0.0002423919736088
TPM3,Tropomyosin alpha-3 chain,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10311,118,1.68 [1.28-2.19],0.0001557208238932
TPM3,Tropomyosin alpha-3 chain,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",19414,280,1.55 [1.27-1.88],9.867600931554467e-06
TPM3,Tropomyosin alpha-3 chain,Chapter XI Diseases of the digestive system,GI-bleeding,18978,1047,1.25 [1.10-1.41],0.0003920800493959
TPM3,Tropomyosin alpha-3 chain,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,18990,1059,1.25 [1.10-1.41],0.0003468300675543
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,17184,5378,1.13 [1.06-1.20],5.800719250722207e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,16004,4198,1.14 [1.07-1.22],0.0001028770216955
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,16574,463,1.38 [1.16-1.65],0.0003582727591881
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15786,6725,1.12 [1.06-1.18],1.9953047567045016e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,13485,1679,1.25 [1.13-1.38],1.183065718861457e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12438,632,1.35 [1.17-1.56],5.744760272541426e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,12190,384,1.44 [1.18-1.75],0.0003128919436682
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,14406,2600,1.18 [1.09-1.28],8.499944747704347e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,11872,66,1.79 [1.31-2.45],0.0002844618786269
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,13619,1813,1.20 [1.09-1.32],0.0003410093048744
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14408,2602,1.20 [1.11-1.30],8.906957939776174e-06
TPM3,Tropomyosin alpha-3 chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,17736,1625,1.22 [1.10-1.34],0.0001123877057927
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Acute renal failure,18368,1782,1.25 [1.14-1.37],1.3125193236614178e-06
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18294,1708,1.30 [1.19-1.43],1.853194580907288e-08
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Dialysis,16653,67,2.22 [1.63-3.02],4.594217353760464e-07
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16088,5172,1.13 [1.07-1.20],2.807649178174068e-05
TPM3,Tropomyosin alpha-3 chain,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19279,2934,1.24 [1.16-1.34],2.6564684999299957e-09
