Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SERPINB6,Serpin B6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22380,4254,1.08 [1.03-1.14],0.0007547487838822
SERPINB6,Serpin B6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21596,506,1.27 [1.11-1.45],0.0005512580084225
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,20950,165,1.49 [1.18-1.88],0.0006921647342288
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22523,3535,1.10 [1.05-1.16],0.0001705661667016
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22776,1991,1.14 [1.06-1.22],0.0002245681700138
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22774,1989,1.14 [1.06-1.21],0.000249966938256
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22929,1446,1.25 [1.15-1.35],3.558349675580767e-08
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23045,295,0.73 [0.61-0.88],0.0009807515117859
SERPINB6,Serpin B6,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23006,1436,1.16 [1.07-1.26],0.0002030535227695
SERPINB6,Serpin B6,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19592,1391,1.16 [1.07-1.26],0.0002370690624793
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12181,210,1.90 [1.55-2.32],4.614665783940521e-10
SERPINB6,Serpin B6,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19966,1464,1.17 [1.08-1.27],9.454583109749808e-05
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22154,3155,1.10 [1.04-1.16],0.0006143819184666
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21129,6164,1.08 [1.04-1.12],0.0001136569538196
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14825,801,1.26 [1.13-1.40],2.3355891639595903e-05
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23192,794,1.23 [1.10-1.37],0.0001748340216195
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",20692,1372,1.15 [1.06-1.24],0.0009296731399599
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,17178,3154,1.11 [1.05-1.17],0.0001334316858476
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,21760,2272,1.16 [1.09-1.24],4.145739247948191e-06
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,21844,2356,1.22 [1.15-1.30],4.3770567903790894e-10
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,23056,131,1.82 [1.40-2.35],5.7853576503115735e-06
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Dialysis,19584,96,2.28 [1.69-3.07],6.20525569685571e-08
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22997,3791,1.13 [1.08-1.19],5.576630853629759e-07
