Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CDC26,Anaphase-promoting complex subunit CDC26,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18614,395,1.26 [1.10-1.45],0.0008830258688091
CDC26,Anaphase-promoting complex subunit CDC26,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19718,1181,1.26 [1.16-1.36],9.021592724738784e-09
CDC26,Anaphase-promoting complex subunit CDC26,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19810,240,0.67 [0.56-0.82],5.473692127289954e-05
CDC26,Anaphase-promoting complex subunit CDC26,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,16946,1162,1.14 [1.06-1.24],0.000980121757133
CDC26,Anaphase-promoting complex subunit CDC26,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13499,1498,1.13 [1.05-1.21],0.0008060646158982
CDC26,Anaphase-promoting complex subunit CDC26,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18159,5224,1.07 [1.03-1.11],0.0005360887751841
CDC26,Anaphase-promoting complex subunit CDC26,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19908,1469,1.13 [1.06-1.22],0.0005351745237712
CDC26,Anaphase-promoting complex subunit CDC26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12792,659,1.22 [1.09-1.36],0.0003234421232728
CDC26,Anaphase-promoting complex subunit CDC26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19934,653,1.21 [1.08-1.34],0.0006674211836067
CDC26,Anaphase-promoting complex subunit CDC26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",17782,1146,1.17 [1.08-1.27],0.0001250901862149
CDC26,Anaphase-promoting complex subunit CDC26,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14816,2683,1.10 [1.04-1.16],0.0005656814609977
