Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FRZB,Secreted frizzled-related protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,22621,1423,0.73 [0.61-0.87],0.000603957375103
FRZB,Secreted frizzled-related protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,19265,1378,0.71 [0.59-0.85],0.0002769305880089
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, portal",22736,91,8.15 [3.67-18.08],2.451807357527484e-07
FRZB,Secreted frizzled-related protein 3,Chapter IX Diseases of the circulatory system,Oesophageal varices,21085,65,14.62 [5.70-37.47],2.320629706767841e-08
FRZB,Secreted frizzled-related protein 3,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22822,332,0.52 [0.36-0.75],0.0004782840951455
FRZB,Secreted frizzled-related protein 3,Chapter V Mental and behavioural disorders,Any mental disorder,22371,4190,0.81 [0.73-0.90],0.0001087189395473
FRZB,Secreted frizzled-related protein 3,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22794,392,0.47 [0.34-0.66],9.295667275696285e-06
FRZB,Secreted frizzled-related protein 3,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19630,1449,0.72 [0.60-0.86],0.000269910987954
FRZB,Secreted frizzled-related protein 3,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19621,1440,0.72 [0.60-0.87],0.000435356590363
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Cholelithiasis,21727,1051,1.68 [1.34-2.12],8.553918727069286e-06
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",22765,120,5.44 [2.72-10.85],1.5667198279648292e-06
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Diseases of liver,22781,909,1.62 [1.27-2.06],0.0001090977675239
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22194,1518,1.45 [1.20-1.76],9.582578493927566e-05
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22013,141,3.85 [2.03-7.29],3.4796163171260503e-05
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Other diseases of liver,22625,753,1.75 [1.34-2.29],4.282592003005007e-05
FRZB,Secreted frizzled-related protein 3,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,21980,108,4.81 [2.31-9.99],2.6467887130209024e-05
