Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CTNNA1,Catenin alpha-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",16273,47,2.01 [1.48-2.74],9.471879695360808e-06
CTNNA1,Catenin alpha-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],18855,85,1.67 [1.23-2.26],0.0009658919652899
CTNNA1,Catenin alpha-1,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,19009,34,2.16 [1.47-3.18],9.570276931382763e-05
