Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BLMH,Bleomycin hydrolase,Chapter IX Diseases of the circulatory system,Cardiac arrest,9253,271,1.79 [1.28-2.51],0.0006232130848953
BLMH,Bleomycin hydrolase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23170,1694,1.25 [1.10-1.43],0.000949422922514
BLMH,Bleomycin hydrolase,Chapter VI Diseases of the nervous system,Generalized epilepsy,23076,54,2.82 [1.86-4.27],9.516272507207194e-07
BLMH,Bleomycin hydrolase,Chapter X Diseases of the respiratory system,Interstitial lung disease,22184,506,1.59 [1.26-2.00],7.634901657032923e-05
BLMH,Bleomycin hydrolase,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23342,605,1.61 [1.31-1.98],7.145487490315162e-06
BLMH,Bleomycin hydrolase,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22388,791,1.41 [1.17-1.71],0.0003819053264911
BLMH,Bleomycin hydrolase,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22566,969,1.39 [1.17-1.66],0.00015957698954
BLMH,Bleomycin hydrolase,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,23115,324,1.68 [1.27-2.22],0.0002843772513047
BLMH,Bleomycin hydrolase,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,23101,310,1.72 [1.29-2.28],0.0001888366520736
BLMH,Bleomycin hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19242,5108,1.14 [1.06-1.23],0.0008891819408172
BLMH,Bleomycin hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14946,812,1.49 [1.25-1.79],1.632572809148604e-05
BLMH,Bleomycin hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23366,805,1.45 [1.20-1.76],0.0001112037272538
BLMH,Bleomycin hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Kyphosis,19392,82,2.33 [1.51-3.59],0.0001374543896456
BLMH,Bleomycin hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,17309,3175,1.21 [1.09-1.33],0.0001581367072631
BLMH,Bleomycin hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,20037,727,1.41 [1.16-1.73],0.0007116725280235
BLMH,Bleomycin hydrolase,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),8295,128,0.40 [0.24-0.68],0.000618658164071
BLMH,Bleomycin hydrolase,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",9513,145,0.57 [0.41-0.79],0.0008954939044725
