Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LAMP1,Lysosome-associated membrane glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18347,93,1.61 [1.27-2.03],8.906231790382042e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18913,1805,1.37 [1.26-1.50],2.351345343531749e-12
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19458,86,1.64 [1.31-2.04],1.2465081483903258e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19507,330,1.67 [1.30-2.15],5.166423537220897e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,18772,52,1.79 [1.40-2.29],2.94587917550589e-06
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19483,111,1.61 [1.28-2.03],3.9648086044749854e-05
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,18849,129,1.58 [1.25-1.99],0.0001202004168913
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,12998,516,0.46 [0.31-0.69],0.0001935878279798
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",17889,542,0.51 [0.34-0.75],0.0005881282075635
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,12532,642,1.31 [1.12-1.53],0.000858162696763
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,18685,1316,0.66 [0.53-0.84],0.0006835259719112
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,8324,1515,0.69 [0.56-0.86],0.000870631457489
LAMP1,Lysosome-associated membrane glycoprotein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,17001,789,0.52 [0.38-0.72],5.779519599906701e-05
