Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22230,1982,0.85 [0.81-0.88],1.0720203018521344e-14
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26862,570,0.75 [0.70-0.81],1.937622758421771e-15
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27799,265,0.72 [0.65-0.80],7.45119827273849e-11
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26702,421,0.74 [0.68-0.80],1.2395476598744553e-13
