Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KLK3,Prostate-specific antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22643,719,0.74 [0.70-0.79],6.899024719730035e-22
KLK3,Prostate-specific antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23730,171,0.66 [0.58-0.75],5.65961148103948e-10
KLK3,Prostate-specific antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23625,308,0.72 [0.66-0.79],1.0697028343360756e-11
KLK3,Prostate-specific antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23625,308,0.72 [0.66-0.79],1.0697028343360756e-11
KLK3,Prostate-specific antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23487,380,0.62 [0.57-0.68],3.75470875742768e-25
KLK3,Prostate-specific antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21413,482,1.22 [1.15-1.30],2.5771581175620496e-11
KLK3,Prostate-specific antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,21374,443,1.23 [1.16-1.31],3.033572646900447e-11
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19206,1755,1.16 [1.12-1.20],2.0490008386687096e-17
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23275,502,1.26 [1.19-1.34],3.665630490568359e-16
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24080,227,1.31 [1.21-1.42],8.47757077474714e-11
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22913,140,1.43 [1.29-1.58],2.389699455736979e-12
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23141,378,1.30 [1.22-1.39],5.248319408127508e-16
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16827,175,1.36 [1.24-1.49],5.1801134763029176e-11
KLK3,Prostate-specific antigen,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24158,110,1.44 [1.29-1.61],2.108634826521432e-10
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,Hernia,22186,1055,1.20 [1.15-1.25],2.0246615999097602e-18
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,Inguinal hernia,21483,352,1.69 [1.58-1.81],1.9151763635363807e-55
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",23481,462,0.78 [0.72-0.84],1.2364816095440003e-11
KLK3,Prostate-specific antigen,Chapter XI Diseases of the digestive system,Cholelithiasis,23388,369,0.74 [0.68-0.81],5.261515373487265e-12
KLK3,Prostate-specific antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),18948,156,0.56 [0.49-0.65],3.136823881677701e-14
KLK3,Prostate-specific antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,24245,146,0.57 [0.49-0.67],7.98654962263189e-13
KLK3,Prostate-specific antigen,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20823,3869,0.66 [0.65-0.69],6.949885791531812e-157
KLK3,Prostate-specific antigen,Chapter XIV Diseases of the genitourinary system,Urolithiasis,24283,208,1.34 [1.23-1.46],2.5747111016038448e-11
KLK3,Prostate-specific antigen,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,23018,545,0.75 [0.70-0.81],6.682547956249155e-16
