Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24838,710,1.44 [1.33-1.55],4.771530348165068e-20
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26715,339,1.48 [1.32-1.65],6.39801536674226e-12
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26706,330,1.48 [1.33-1.66],7.761903881476579e-12
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24673,545,1.51 [1.39-1.65],2.0131658900030782e-20
AGXT,Serine--pyruvate aminotransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24628,500,1.50 [1.37-1.65],2.064507225536067e-18
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22172,1992,1.29 [1.23-1.36],2.6355891365904626e-22
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23240,1318,1.30 [1.22-1.38],1.4936597948425892e-16
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Hypertension,23264,1342,1.29 [1.21-1.37],3.9542156883439277e-16
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26796,577,1.35 [1.24-1.47],9.360414720280788e-12
AGXT,Serine--pyruvate aminotransferase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26638,430,1.38 [1.26-1.53],7.513100003325342e-11
AGXT,Serine--pyruvate aminotransferase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20034,5179,1.15 [1.11-1.19],4.519805505701144e-15
AGXT,Serine--pyruvate aminotransferase,Chapter XI Diseases of the digestive system,Diseases of liver,27573,121,2.39 [2.03-2.82],3.805074878735694e-25
AGXT,Serine--pyruvate aminotransferase,Chapter XI Diseases of the digestive system,Other diseases of liver,27517,65,2.10 [1.67-2.65],1.9264343643941678e-10
