Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29176.Ability to make it through stressful events,KIT,Mast/stem cell growth factor receptor Kit,34255,-0.225216466779102,0.057726195509129,-0.338359809976995,-0.11207312358121,9.62533853829871e-05
Mental health,X29176.Ability to make it through stressful events,CD8A,T-cell surface glycoprotein CD8 alpha chain,34340,-0.117211299506288,0.0341880014773219,-0.184219782401839,-0.0502028166107368,0.000609550982863555
Mental health,X29176.Ability to make it through stressful events,MZB1,Marginal zone B- and B1-cell-specific protein,34275,-0.107777378381568,0.0338584196039668,-0.174139880805343,-0.0414148759577935,0.00146122306483958
Mental health,X29176.Ability to make it through stressful events,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,34177,0.154734431370613,0.0501247032156672,0.0564900130679052,0.252978849673321,0.00202763737469077
Mental health,X29176.Ability to make it through stressful events,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,34348,0.1950473455992,0.0638676366921565,0.0698667776825734,0.320227913515827,0.00226464562219884
Mental health,X29176.Ability to make it through stressful events,CA6,Carbonic anhydrase 6,34219,-0.0809764723313025,0.0266918033724252,-0.133292406941256,-0.0286605377213492,0.00242163036057619
Mental health,X29176.Ability to make it through stressful events,KLRD1,Natural killer cells antigen CD94,34349,-0.111141028368537,0.0369049496660405,-0.183474729713977,-0.0388073270230977,0.00260575722925239
Mental health,X29176.Ability to make it through stressful events,APOF,Apolipoprotein F,32798,-0.292478182129841,0.0986817350192273,-0.485894382767526,-0.0990619814921551,0.0030467165519921
Mental health,X29176.Ability to make it through stressful events,GRIK2,"Glutamate receptor ionotropic, kainate 2",32788,-0.140712990686068,0.0474923119659679,-0.233797922139366,-0.0476280592327713,0.00305658137153489
Mental health,X29176.Ability to make it through stressful events,GH2,Growth hormone variant,34002,0.0291758560749033,0.0100279275346368,0.00952111810701513,0.0488305940427915,0.00362889191278383
Mental health,X29176.Ability to make it through stressful events,FCRL6,Fc receptor-like protein 6,34246,-0.0715857912229323,0.0246596376958444,-0.119918681106787,-0.0232529013390773,0.00370486312177498
Mental health,X29176.Ability to make it through stressful events,CRTAM,Cytotoxic and regulatory T-cell molecule,34177,-0.0975650988624837,0.0339961587202076,-0.16419756995409,-0.0309326277708769,0.00411505456950473
Mental health,X29176.Ability to make it through stressful events,FGFBP2,Fibroblast growth factor-binding protein 2,32784,-0.111671582105086,0.0390905859936458,-0.188289130652632,-0.0350540335575406,0.0042907813083022
Mental health,X29176.Ability to make it through stressful events,CORO6,Coronin-6,32533,-0.158210360458456,0.0557249697064539,-0.267431301083105,-0.048989419833806,0.00453498457007582
Mental health,X29176.Ability to make it through stressful events,CD2,T-cell surface antigen CD2,32535,-0.149131956124075,0.0526529027862562,-0.252331645585137,-0.0459322666630125,0.0046320184649949
Mental health,X29176.Ability to make it through stressful events,CBX2,Chromobox protein homolog 2,32535,-0.140130795486317,0.0501805639405575,-0.238484700809809,-0.0417768901628238,0.00524203610962874
Mental health,X29176.Ability to make it through stressful events,LEPR,Leptin receptor,34243,-0.149157930218352,0.0538170817963544,-0.254639410539207,-0.0436764498974975,0.00558916487021396
Mental health,X29176.Ability to make it through stressful events,GDF2,Growth/differentiation factor 2,34243,-0.128195379240014,0.046790660747634,-0.219905074305377,-0.0364856841746515,0.00615946595779967
Mental health,X29176.Ability to make it through stressful events,ARHGEF5,Rho guanine nucleotide exchange factor 5,32533,-0.0716659844976241,0.0261772413678861,-0.122973377578681,-0.0203585914165673,0.00620019884168596
Mental health,X29176.Ability to make it through stressful events,CYP24A1,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",32535,-0.0626936355800679,0.0229416561296372,-0.107659281594157,-0.017727989565979,0.0062946034988437
Mental health,X29176.Ability to make it through stressful events,RAB6B,Ras-related protein Rab-6B,34017,-0.0916738173636287,0.0336346982149177,-0.157597825864867,-0.0257498088623901,0.006430686859699
Mental health,X29176.Ability to make it through stressful events,C2,Complement C2,34255,-0.188035202541932,0.0690790295619929,-0.323430100483438,-0.0526403046004257,0.00649969147964459
Mental health,X29176.Ability to make it through stressful events,ARSA,Arylsulfatase A,34244,-0.104683549072661,0.0388287348053246,-0.180787869291097,-0.0285792288542249,0.00702907018635412
Mental health,X29176.Ability to make it through stressful events,BAG3,BAG family molecular chaperone regulator 3,34163,0.108434281591587,0.0414116562177785,0.027267435404741,0.189601127778433,0.00884678638884084
Mental health,X29176.Ability to make it through stressful events,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,32641,0.0812774636372843,0.0310783788565107,0.0203638410785233,0.142191086196045,0.00893279379850148
Mental health,X29176.Ability to make it through stressful events,LGMN,Legumain,34287,-0.121568060274077,0.0465611926016908,-0.212827997773391,-0.0303081227747629,0.00904331800636612
Mental health,X29176.Ability to make it through stressful events,TIE1,Tyrosine-protein kinase receptor Tie-1,34365,0.102196827511405,0.0392027542745454,0.0253594291332964,0.179034225889514,0.00915085521804489
Mental health,X29176.Ability to make it through stressful events,PON1,Serum paraoxonase/arylesterase 1,32798,-0.201784657115928,0.0774723004426407,-0.353630365983504,-0.049938948248352,0.00921436568830147
Mental health,X29176.Ability to make it through stressful events,PLA2G2A,"Phospholipase A2, membrane associated",34222,-0.075745617237415,0.0291359543968552,-0.132852087855251,-0.0186391466195788,0.00934375071208493
Mental health,X29176.Ability to make it through stressful events,IL17A,Interleukin-17A,34010,-0.103488612364146,0.0398115604239739,-0.181519270795135,-0.0254579539331571,0.00935137658488512
Mental health,X29176.Ability to make it through stressful events,ITGB5,Integrin beta-5,34278,-0.118203444191516,0.0455585003435129,-0.207498104864801,-0.0289087835182307,0.00948577467514332
Mental health,X29176.Ability to make it through stressful events,CX3CL1,Fractalkine,34177,0.131554134275642,0.0507880094956865,0.0320096356640969,0.231098632887188,0.00960466670819992
Mental health,X29176.Ability to make it through stressful events,IDUA,Alpha-L-iduronidase,34325,0.0922277255790838,0.0356877823268806,0.0222796722183977,0.16217577893977,0.00977208052530144
Mental health,X29176.Ability to make it through stressful events,IL1RL2,Interleukin-1 receptor-like 2,34024,0.108147857305294,0.0419499220609491,0.0259260100658335,0.190369704544754,0.00995155696958066
Mental health,X29176.Ability to make it through stressful events,APOL1,Apolipoprotein L1,32798,-0.0771750425684115,0.0301699079957497,-0.136308062240081,-0.0180420228967421,0.0105446998815489
Mental health,X29176.Ability to make it through stressful events,LEG1,Protein LEG1 homolog,32322,-0.0776031996469451,0.0303632877112168,-0.13711524356093,-0.0180911557329602,0.0106123188564524
Mental health,X29176.Ability to make it through stressful events,CTLA4,Cytotoxic T-lymphocyte protein 4,32784,-0.161473333734505,0.0632532281669609,-0.285449660941749,-0.0374970065272621,0.0107035202912956
Mental health,X29176.Ability to make it through stressful events,ASAH2,Neutral ceramidase,34177,0.0796894735683211,0.0316038293147233,0.0177459681114635,0.141632979025179,0.0117009784545657
Mental health,X29176.Ability to make it through stressful events,NME3,Nucleoside diphosphate kinase 3,34258,-0.173933987929602,0.0691399372528146,-0.309448264945119,-0.0384197109140859,0.0118961358481168
Mental health,X29176.Ability to make it through stressful events,CHRM1,Muscarinic acetylcholine receptor M1,32553,-0.129797480120366,0.0517501088681139,-0.231227693501869,-0.0283672667388629,0.0121556150604188
Mental health,X29176.Ability to make it through stressful events,ADGRE2,Adhesion G protein-coupled receptor E2,34287,-0.148964008604313,0.0597222529287487,-0.26601962434466,-0.0319083928639656,0.0126375922546818
Mental health,X29176.Ability to make it through stressful events,ARID3A,AT-rich interactive domain-containing protein 3A,32533,-0.12359315604861,0.0495540760574933,-0.220719145121297,-0.0264671669759229,0.0126472899475088
Mental health,X29176.Ability to make it through stressful events,FCRL5,Fc receptor-like protein 5,34244,-0.0762772431642754,0.0306369674275856,-0.136325699322343,-0.0162287870062076,0.0128011112138949
Mental health,X29176.Ability to make it through stressful events,GZMH,Granzyme H,34071,-0.0568236904063582,0.023308666214333,-0.102508676186451,-0.0111387046262656,0.0147917373887917
Mental health,X29176.Ability to make it through stressful events,MYO6,Unconventional myosin-VI,32788,-0.128707109159451,0.0532844330038943,-0.233144597847084,-0.0242696204718178,0.0157361644578053
Mental health,X29176.Ability to make it through stressful events,MAMDC4,Apical endosomal glycoprotein,32747,-0.0878678346168935,0.03655576651787,-0.159517136991919,-0.0162185322418683,0.0162534294074548
Mental health,X29176.Ability to make it through stressful events,ACP6,Lysophosphatidic acid phosphatase type 6,34312,-0.0574362162143983,0.0242640495687141,-0.104993753369078,-0.0098786790597187,0.0179457285057086
Mental health,X29176.Ability to make it through stressful events,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,33957,0.04676080514016,0.0198900810331753,0.00777624631513634,0.0857453639651837,0.0187453155394951
Mental health,X29176.Ability to make it through stressful events,MATN3,Matrilin-3,34163,0.12929240185417,0.0551951967798706,0.0211098161656235,0.237474987542716,0.0191773090346735
