Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20679.Liking for ice cream,CTRL,Chymotrypsin-like protease CTRL-1,33437,0.143444963136658,0.0284489259997822,0.0876850681770851,0.199204858096231,4.6922544522612e-07
Diet and food preferences,X20679.Liking for ice cream,GPC1,Glypican-1,35111,0.246160991461515,0.0533694476723887,0.141556874023633,0.350765108899397,4.02695659132608e-06
Diet and food preferences,X20679.Liking for ice cream,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33202,0.14235700027693,0.0312249648621876,0.0811560691470418,0.203557931406817,5.20775933295586e-06
Diet and food preferences,X20679.Liking for ice cream,SIT1,Signaling threshold-regulating transmembrane adapter 1,34819,0.125082623939115,0.0286609206618975,0.0689072194417955,0.181258028436434,1.28812541771705e-05
Diet and food preferences,X20679.Liking for ice cream,IL18R1,Interleukin-18 receptor 1,35140,0.207117665626462,0.0476526618370056,0.113718448425931,0.300516882826993,1.3966905359776e-05
Diet and food preferences,X20679.Liking for ice cream,CDHR5,Cadherin-related family member 5,35036,0.167738387593205,0.0398117976698854,0.0897072641602296,0.24576951102618,2.53773423761492e-05
Diet and food preferences,X20679.Liking for ice cream,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,34842,0.119100102434786,0.0288068805852823,0.0626386164876323,0.175561588381939,3.58631871891542e-05
Diet and food preferences,X20679.Liking for ice cream,CSF1,Macrophage colony-stimulating factor 1,35087,0.250058596071362,0.060920107932514,0.130655184523635,0.36946200761909,4.07871385818734e-05
Diet and food preferences,X20679.Liking for ice cream,PSMA1,Proteasome subunit alpha type-1,34781,0.135229319415719,0.0332845730685722,0.0699915562013173,0.200467082630121,4.88418012192278e-05
Diet and food preferences,X20679.Liking for ice cream,VWC2,Brorin,34922,0.169714693990417,0.0419250836880368,0.0875415299618653,0.25188785801897,5.20188752410068e-05
Diet and food preferences,X20679.Liking for ice cream,CNDP1,Beta-Ala-His dipeptidase,35063,-0.137905018093339,0.0341272080613366,-0.204794345893559,-0.0710156902931193,5.36197923995915e-05
Diet and food preferences,X20679.Liking for ice cream,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,0.185108261113206,0.0459040720233799,0.0951362799473818,0.275080242279031,5.55719773605697e-05
Diet and food preferences,X20679.Liking for ice cream,PCDH9,Protocadherin-9,33398,0.203471882860154,0.0551953651895525,0.0952889670886311,0.311654798631677,0.000228800471978029
Diet and food preferences,X20679.Liking for ice cream,SERPINA7,Thyroxine-binding globulin,33469,0.361442642619274,0.0985060376475036,0.168370808830167,0.554514476408381,0.000244673344951921
Diet and food preferences,X20679.Liking for ice cream,TP53,Cellular tumor antigen p53,34781,0.131996687924806,0.0363153737536387,0.0608185553676742,0.203174820481938,0.000279621370832113
Diet and food preferences,X20679.Liking for ice cream,BGLAP,Osteocalcin,33432,0.0749987629151875,0.0206633500085256,0.0344985968984774,0.115498928931898,0.000285489947016215
Diet and food preferences,X20679.Liking for ice cream,SERPINA6,Corticosteroid-binding globulin,33469,-0.358041602296177,0.0989373204182125,-0.551958750315873,-0.16412445427648,0.000297510155166292
Diet and food preferences,X20679.Liking for ice cream,PLA2G1B,Phospholipase A2,35156,0.137302344813437,0.03804153823329,0.0627409298761886,0.211863759750686,0.00030845759432355
Diet and food preferences,X20679.Liking for ice cream,SKAP1,Src kinase-associated phosphoprotein 1,34937,0.0745789422611475,0.0209397640375659,0.0335370047475184,0.115620879774777,0.000370245455806009
Diet and food preferences,X20679.Liking for ice cream,CTRC,Chymotrypsin-C,35035,0.0890457040483353,0.025432136209053,0.0391987170785914,0.138892691018079,0.000464892510846329
Diet and food preferences,X20679.Liking for ice cream,MAMDC4,Apical endosomal glycoprotein,33394,-0.117294394738618,0.0336806879097139,-0.183308543041658,-0.0512802464355791,0.000499055298080576
Diet and food preferences,X20679.Liking for ice cream,PRSS27,Serine protease 27,35000,0.134816269396029,0.0387390462669607,0.0588877387127857,0.210744800079272,0.000503229309942639
Diet and food preferences,X20679.Liking for ice cream,PTGR1,Prostaglandin reductase 1,33439,-0.0804771944874501,0.0233264976993285,-0.126197129978134,-0.0347572589967662,0.000563094773073604
Diet and food preferences,X20679.Liking for ice cream,CCL25,C-C motif chemokine 25,35140,-0.107197849798393,0.0310753937958064,-0.168105621638173,-0.0462900779586121,0.000563575100899514
Diet and food preferences,X20679.Liking for ice cream,TTR,Transthyretin,33365,-0.252992499473971,0.0739395461254614,-0.397914009879876,-0.108070989068067,0.000625307582152352
Diet and food preferences,X20679.Liking for ice cream,APOM,Apolipoprotein M,35048,-0.199335733286245,0.0585557011812787,-0.314104907601552,-0.0845665589709391,0.000666025522568233
Diet and food preferences,X20679.Liking for ice cream,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35021,0.0531092635167215,0.0156089603775704,0.0225157011766835,0.0837028258567595,0.00067023715582933
Diet and food preferences,X20679.Liking for ice cream,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,0.148390089343389,0.0436483422038783,0.0628393386237874,0.23394084006299,0.00067713699072948
Diet and food preferences,X20679.Liking for ice cream,SDC4,Syndecan-4,35036,0.11729150612235,0.0345077959868767,0.0496562259880715,0.184926786256628,0.000678859750042176
Diet and food preferences,X20679.Liking for ice cream,CGREF1,Cell growth regulator with EF hand domain protein 1,35036,-0.127127457894037,0.0374414598552107,-0.20051271921025,-0.0537421965778241,0.000687889805610781
Diet and food preferences,X20679.Liking for ice cream,PON3,Serum paraoxonase/lactonase 3,35087,-0.205656208672683,0.0606572131449902,-0.324544346436864,-0.0867680709085025,0.000700279537574756
Diet and food preferences,X20679.Liking for ice cream,ALCAM,CD166 antigen,35173,0.27868471096,0.0823123153682492,0.117352572838232,0.440016849081769,0.000712522924312549
Diet and food preferences,X20679.Liking for ice cream,ADIPOQ,Adiponectin,33469,-0.0942658424472174,0.0278866027601295,-0.148923583857071,-0.0396081010373636,0.000727070972997818
Diet and food preferences,X20679.Liking for ice cream,APOA1,Apolipoprotein A-I,33469,-0.225790257009156,0.0667998321795957,-0.356717928081164,-0.0948625859371485,0.000727665862653878
Diet and food preferences,X20679.Liking for ice cream,EDEM2,ER degradation-enhancing alpha-mannosidase-like protein 2,33160,0.169067760538009,0.0503568011741732,0.0703684302366294,0.267767090839388,0.000790175597755419
Diet and food preferences,X20679.Liking for ice cream,IL12A_IL12B,Interleukin-12,34972,0.0699264780444966,0.020861201700334,0.029038522711842,0.110814433377151,0.000805167860875683
Diet and food preferences,X20679.Liking for ice cream,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,34972,0.128723627552443,0.0384684340158766,0.0533254968813251,0.204121758223561,0.0008221015790293
Diet and food preferences,X20679.Liking for ice cream,RTN4R,Reticulon-4 receptor,35111,0.15246016594194,0.0461697487914127,0.0619674583107715,0.242952873573109,0.000962572907308314
Diet and food preferences,X20679.Liking for ice cream,MSTN,Growth/differentiation factor 8,34842,0.102499161836833,0.031297581546961,0.0411559020047893,0.163842421668876,0.00106013211456589
Diet and food preferences,X20679.Liking for ice cream,NCR1,Natural cytotoxicity triggering receptor 1,34991,0.146475694494698,0.0450097252315776,0.0582566330408059,0.23469475594859,0.00114026000036636
Diet and food preferences,X20679.Liking for ice cream,A1BG,Alpha-1B-glycoprotein,33469,0.334303041538972,0.10299103975956,0.132440603610234,0.536165479467709,0.00117490070976819
Diet and food preferences,X20679.Liking for ice cream,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,35021,0.160304822660153,0.0494357249354839,0.0634108017866044,0.257198843533701,0.0011877387618019
Diet and food preferences,X20679.Liking for ice cream,FCAR,Immunoglobulin alpha Fc receptor,35008,0.106260673806061,0.0330788622020582,0.0414261038900274,0.171095243722096,0.00132052133667213
Diet and food preferences,X20679.Liking for ice cream,NOTCH1,Neurogenic locus notch homolog protein 1,35173,0.32397544741336,0.100899314480264,0.126212791032042,0.521738103794678,0.00132720430126797
Diet and food preferences,X20679.Liking for ice cream,CTSL,Cathepsin L1,35036,0.215352116019385,0.0673541092320566,0.0833380619245538,0.347366170114216,0.00139123017966722
Diet and food preferences,X20679.Liking for ice cream,TREML2,Trem-like transcript 2 protein,35037,0.15173693104847,0.0477710654780627,0.0581056427114676,0.245368219385473,0.00149576818239372
