Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20644.Liking for coffee without sugar ,INHBC,Inhibin beta C chain,35037,-0.385223832672727,0.0375676829246653,-0.458856491205071,-0.311591174140383,1.47735674516828e-24
Diet and food preferences,X20644.Liking for coffee without sugar ,A1BG,Alpha-1B-glycoprotein,33469,-1.01900341808059,0.106689773729518,-1.22811537459044,-0.809891461570732,1.6224549369632e-21
Diet and food preferences,X20644.Liking for coffee without sugar ,PTGDS,Prostaglandin-H2 D-isomerase,34943,-0.538746017317837,0.0588362786059372,-0.654065123385473,-0.4234269112502,6.34723630767139e-20
Diet and food preferences,X20644.Liking for coffee without sugar ,CFH,Complement factor H,32945,-0.670182020916043,0.0843830014082858,-0.835572703676283,-0.504791338155803,2.24127164804135e-15
Diet and food preferences,X20644.Liking for coffee without sugar ,FABP4,"Fatty acid-binding protein, adipocyte",35173,-0.259515469228866,0.0337170959907326,-0.325600977370702,-0.19342996108703,1.51733030174005e-14
Diet and food preferences,X20644.Liking for coffee without sugar ,C3,Complement C3,32986,-0.314946263092392,0.0416763296255745,-0.396631869158518,-0.233260657026266,4.55328445502439e-14
Diet and food preferences,X20644.Liking for coffee without sugar ,INHBB,Inhibin beta B chain,33255,-0.28335627625274,0.0378818412763758,-0.357604685154437,-0.209107867351044,8.14638170753717e-14
Diet and food preferences,X20644.Liking for coffee without sugar ,EPHA1,Ephrin type-A receptor 1,35072,-0.352168896735631,0.04773682904685,-0.445733081667457,-0.258604711803805,1.73606325508825e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,GHR,Growth hormone receptor,33255,-0.488439228232973,0.0662718527384263,-0.618332059600289,-0.358546396865658,1.85732284083234e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,CFI,Complement factor I,33469,-0.673904120432838,0.0930583341165778,-0.856298455301331,-0.491509785564346,4.79340819419104e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,LGALS9,Galectin-9,35032,-0.367974725400814,0.0509656508288795,-0.467867401025418,-0.26808204977621,5.55401734246652e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,CCL16,C-C motif chemokine 16,35173,-0.221842645226303,0.0309018207246128,-0.282410213846544,-0.161275076606061,7.49041574884234e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,FGFR2,Fibroblast growth factor receptor 2,35059,-0.563977744446058,0.0787154368175557,-0.718260000608467,-0.409695488283649,8.30986716882962e-13
Diet and food preferences,X20644.Liking for coffee without sugar ,KRT18,"Keratin, type I cytoskeletal 18",34972,-0.152642279169614,0.0215594769512511,-0.194898853994066,-0.110385704345162,1.53304022924574e-12
Diet and food preferences,X20644.Liking for coffee without sugar ,CPM,Carboxypeptidase M,35089,-0.335156010695763,0.0477034179629489,-0.428654709903143,-0.241657311488383,2.25831916747292e-12
Diet and food preferences,X20644.Liking for coffee without sugar ,OXT,Oxytocin-neurophysin 1,35137,-0.0836486606845038,0.0119649399618953,-0.107099943009819,-0.0601973783591891,2.88937742745986e-12
