Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20638.Liking for chicken,CKB,Creatine kinase B-type,33432,-0.340623777889383,0.0331556325735927,-0.405608817733625,-0.275638738045142,1.27005066385855e-24
Diet and food preferences,X20638.Liking for chicken,IGFBP2,Insulin-like growth factor-binding protein 2,35154,-0.25280175862928,0.0268430093727687,-0.305414056999906,-0.200189460258653,5.55435503915374e-21
Diet and food preferences,X20638.Liking for chicken,FGF23,Fibroblast growth factor 23,35099,-0.229271488943474,0.0263613728301608,-0.280939779690589,-0.177603198196359,3.90081054963442e-18
Diet and food preferences,X20638.Liking for chicken,HAVCR1,Hepatitis A virus cellular receptor 1,35097,0.235523313759485,0.0289617301823074,0.178758322602163,0.292288304916807,4.68356395448543e-16
Diet and food preferences,X20638.Liking for chicken,ART3,Ecto-ADP-ribosyltransferase 3,35063,-0.418827427130889,0.0518310056865196,-0.520416198276467,-0.317238655985311,7.14333025082411e-16
Diet and food preferences,X20638.Liking for chicken,LAYN,Layilin,34937,-0.419937942760555,0.0526100446457182,-0.523053630266163,-0.316822255254947,1.58931356676822e-15
Diet and food preferences,X20638.Liking for chicken,DSG2,Desmoglein-2,35037,-0.488857010743603,0.0627156216921646,-0.611779629260245,-0.36593439222696,7.05585852316046e-15
Diet and food preferences,X20638.Liking for chicken,APCS,Serum amyloid P-component,33381,0.405853335083832,0.0535007305960092,0.300991903115654,0.51071476705201,3.63201431917599e-14
Diet and food preferences,X20638.Liking for chicken,CDH6,Cadherin-6,35036,-0.32746633082059,0.0441510809097008,-0.414002449403604,-0.240930212237577,1.29036977787653e-13
Diet and food preferences,X20638.Liking for chicken,GUCA2A,Guanylin,34986,-0.388171117152957,0.0527296639201748,-0.4915212584365,-0.284820975869415,1.95397282262962e-13
Diet and food preferences,X20638.Liking for chicken,C1QA,Complement C1q subcomponent subunit A,35085,-0.522049431037582,0.0713679090783912,-0.661930532831229,-0.382168329243936,2.76140627379165e-13
Diet and food preferences,X20638.Liking for chicken,DSC2,Desmocollin-2,34911,-0.371617207864006,0.0524928886396623,-0.474503269597744,-0.268731146130268,1.54102158520049e-12
Diet and food preferences,X20638.Liking for chicken,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,34959,-0.416342824024234,0.0596980623953515,-0.533351026319123,-0.299334621729345,3.26266031614856e-12
Diet and food preferences,X20638.Liking for chicken,LEP,Leptin,35036,0.175227611528955,0.0257976665934007,0.12466418500589,0.225791038052021,1.16222564523259e-11
Diet and food preferences,X20638.Liking for chicken,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.455792981542918,0.06786197494581,-0.588802452436706,-0.322783510649131,1.957388802859e-11
Diet and food preferences,X20638.Liking for chicken,CTSV,Cathepsin L2,35083,0.258696677819271,0.0396088229102271,0.181063384915226,0.336329970723316,6.81866394754462e-11
Diet and food preferences,X20638.Liking for chicken,FSTL1,Follistatin-related protein 1,33202,-0.578620531396911,0.0890551820134088,-0.753168688143193,-0.40407237465063,8.62269956775901e-11
Diet and food preferences,X20638.Liking for chicken,CNDP1,Beta-Ala-His dipeptidase,35063,0.231057403902447,0.0359330453239494,0.160628635067506,0.301486172737387,1.32902625838644e-10
Diet and food preferences,X20638.Liking for chicken,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.440910565620294,0.0686171709457638,-0.575400220673991,-0.306420910566597,1.36920843517528e-10
Diet and food preferences,X20638.Liking for chicken,CDNF,Cerebral dopamine neurotrophic factor,34972,-0.341093928433945,0.0539995732449168,-0.446933091993982,-0.235254764873908,2.78185777355547e-10
Diet and food preferences,X20638.Liking for chicken,EGFR,Epidermal growth factor receptor,35173,0.631233836392449,0.101210278337108,0.432861690851717,0.82960598193318,4.63293063043462e-10
Diet and food preferences,X20638.Liking for chicken,FAM3C,Protein FAM3C,35021,-0.355404587797155,0.0575172460477433,-0.468138390050732,-0.242670785543578,6.68471943505102e-10
Diet and food preferences,X20638.Liking for chicken,EPHB6,Ephrin type-B receptor 6,34937,-0.346271977619759,0.0562231898062323,-0.456469429639975,-0.236074525599544,7.59489370895484e-10
Diet and food preferences,X20638.Liking for chicken,CX3CL1,Fractalkine,34959,-0.306605060589877,0.049911208919107,-0.404431030071326,-0.208779091108427,8.39071520766411e-10
Diet and food preferences,X20638.Liking for chicken,IFNGR1,Interferon gamma receptor 1,35087,-0.517812784432428,0.0843048212046745,-0.68305023399359,-0.352575334871265,8.43256323281004e-10
Diet and food preferences,X20638.Liking for chicken,PRG2,Bone marrow proteoglycan,33432,-0.227386663092547,0.0374627238680158,-0.300813601873858,-0.153959724311236,1.33363923980664e-09
Diet and food preferences,X20638.Liking for chicken,APOA2,Apolipoprotein A-II,33452,-0.249294716501261,0.0411078089187333,-0.329866021981979,-0.168723411020544,1.37776058175978e-09
Diet and food preferences,X20638.Liking for chicken,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,34959,-0.300348475591644,0.0496782519024864,-0.397717849320518,-0.202979101862771,1.53658476806321e-09
Diet and food preferences,X20638.Liking for chicken,RGMA,Repulsive guidance molecule A,35137,-0.323157446376678,0.0536691395792817,-0.42834895995207,-0.217965932801286,1.78728468918122e-09
Diet and food preferences,X20638.Liking for chicken,TGFBR3,Transforming growth factor beta receptor type 3,35173,-0.302366977895029,0.0502662241890516,-0.40088877730557,-0.203845178484488,1.85408456440606e-09
Diet and food preferences,X20638.Liking for chicken,MEGF9,Multiple epidermal growth factor-like domains protein 9,35137,0.464803268388752,0.0775958222481451,0.312715456782388,0.616891079995117,2.16534298571148e-09
Diet and food preferences,X20638.Liking for chicken,LTBR,Tumor necrosis factor receptor superfamily member 3,34982,-0.383204433066728,0.064031361510393,-0.508705901627099,-0.257702964506358,2.23946268575706e-09
Diet and food preferences,X20638.Liking for chicken,APOA4,Apolipoprotein A-IV,33469,-0.316649519279482,0.0529562017172448,-0.420443674645282,-0.212855363913682,2.32395961296849e-09
Diet and food preferences,X20638.Liking for chicken,GHR,Growth hormone receptor,33255,0.406705733851448,0.0685169483996043,0.272412514988224,0.540998952714673,3.03414711088019e-09
Diet and food preferences,X20638.Liking for chicken,CTSE,Cathepsin E,33255,-0.224145477537582,0.0381199864167513,-0.298860650914415,-0.14943030416075,4.2523706029427e-09
Diet and food preferences,X20638.Liking for chicken,SRPX,Sushi repeat-containing protein SRPX,33439,-0.351031842311184,0.059880096905567,-0.468396832246096,-0.233666852376273,4.72767873583801e-09
Diet and food preferences,X20638.Liking for chicken,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,35111,-0.380493323965384,0.0651191027328277,-0.508126765321727,-0.252859882609042,5.27597968693241e-09
Diet and food preferences,X20638.Liking for chicken,BOC,Brother of CDO,34842,-0.410219356876374,0.070326061771672,-0.548058437948852,-0.272380275803897,5.60303468686624e-09
Diet and food preferences,X20638.Liking for chicken,CD58,Lymphocyte function-associated antigen 3,35018,-0.546362031126349,0.0937540931750424,-0.730120053749432,-0.362604008503266,5.7872982988101e-09
Diet and food preferences,X20638.Liking for chicken,DLL1,Delta-like protein 1,35059,-0.345787777340561,0.0594868955746937,-0.46238209266696,-0.229193462014161,6.31943307155955e-09
Diet and food preferences,X20638.Liking for chicken,CGREF1,Cell growth regulator with EF hand domain protein 1,35036,-0.228227038362102,0.0394520904150825,-0.305553135575664,-0.15090094114854,7.46070986138578e-09
Diet and food preferences,X20638.Liking for chicken,CD300LG,CMRF35-like molecule 9,35037,-0.261049943175886,0.0453225936867472,-0.349882226801911,-0.172217659549862,8.65526726144266e-09
Diet and food preferences,X20638.Liking for chicken,CD93,Complement component C1q receptor,34608,-0.321663762291036,0.0561634274645156,-0.431744080121486,-0.211583444460585,1.04955417692471e-08
Diet and food preferences,X20638.Liking for chicken,CKAP4,Cytoskeleton-associated protein 4,35089,-0.377654937661307,0.0660620638582104,-0.507136582823399,-0.248173292499215,1.11559547631956e-08
Diet and food preferences,X20638.Liking for chicken,SCARF2,Scavenger receptor class F member 2,35137,-0.335626762245006,0.0589037978107565,-0.451078205954089,-0.220175318535923,1.24518227911779e-08
Diet and food preferences,X20638.Liking for chicken,EPHA4,Ephrin type-A receptor 4,33255,-0.405115845064984,0.0711790624828498,-0.544626807531369,-0.265604882598598,1.29965281242899e-08
Diet and food preferences,X20638.Liking for chicken,ACHE,Acetylcholinesterase,33255,-0.35328845934036,0.0622357317368918,-0.475270493544668,-0.231306425136052,1.41745585902256e-08
Diet and food preferences,X20638.Liking for chicken,AXL,Tyrosine-protein kinase receptor UFO,35063,-0.343460477281796,0.0610039004809481,-0.463028122224454,-0.223892832339137,1.84644338950311e-08
Diet and food preferences,X20638.Liking for chicken,THY1,Thy-1 membrane glycoprotein,35137,-0.351448870599346,0.0624516156620295,-0.473854037296924,-0.229043703901768,1.87408572001285e-08
Diet and food preferences,X20638.Liking for chicken,HAVCR2,Hepatitis A virus cellular receptor 2,35037,-0.282660345136754,0.0503043976790453,-0.381256964587683,-0.184063725685825,1.9692736852934e-08
Diet and food preferences,X20638.Liking for chicken,COL15A1,Collagen alpha-1(XV) chain,33432,-0.436803649655692,0.0780660928043092,-0.589813191552138,-0.283794107759246,2.26707128401269e-08
Diet and food preferences,X20638.Liking for chicken,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,35137,-0.343859381899526,0.0623434237220011,-0.466052492394648,-0.221666271404404,3.55756767775009e-08
Diet and food preferences,X20638.Liking for chicken,SUSD5,Sushi domain-containing protein 5,33193,-0.322941676641146,0.0588644308972566,-0.438315961199769,-0.207567392082523,4.22168534952214e-08
Diet and food preferences,X20638.Liking for chicken,CCL15,C-C motif chemokine 15,35173,-0.206677231916767,0.0377262432762386,-0.280620668738194,-0.132733795095339,4.39040992701281e-08
Diet and food preferences,X20638.Liking for chicken,NOTCH3,Neurogenic locus notch homolog protein 3,35173,-0.267135289571519,0.0488594476285015,-0.362899806923382,-0.171370772219656,4.66870429550269e-08
Diet and food preferences,X20638.Liking for chicken,TGFBR2,TGF-beta receptor type-2,35059,-0.314654682955102,0.0576819139611694,-0.427711234318994,-0.20159813159121,5.0074585321181e-08
Diet and food preferences,X20638.Liking for chicken,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35036,-0.296395603280958,0.0543797845862803,-0.402979981070067,-0.189811225491848,5.13639093542077e-08
Diet and food preferences,X20638.Liking for chicken,SCG2,Secretogranin-2,35062,-0.293220216537767,0.0538613724367879,-0.398788506513871,-0.187651926561663,5.32649430830668e-08
Diet and food preferences,X20638.Liking for chicken,COL6A3,Collagen alpha-3(VI) chain,35173,-0.286662191612447,0.0527382120081933,-0.390029087148506,-0.183295296076389,5.58197600948999e-08
Diet and food preferences,X20638.Liking for chicken,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,33398,-0.332081815999832,0.0612141662079932,-0.452061581767499,-0.212102050232166,5.94964386788394e-08
Diet and food preferences,X20638.Liking for chicken,RGMB,RGM domain family member B,35137,-0.358148897787526,0.0662534803412103,-0.488005719256298,-0.228292076318754,6.59324505142068e-08
Diet and food preferences,X20638.Liking for chicken,LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,33469,-0.531128128034494,0.0983004620613352,-0.723797033674711,-0.338459222394277,6.71669036278267e-08
Diet and food preferences,X20638.Liking for chicken,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.308908085325394,0.0572122789217943,-0.421044152012111,-0.196772018638677,6.83269713496606e-08
Diet and food preferences,X20638.Liking for chicken,CTSB,Cathepsin B,35046,-0.164582121863536,0.030591305463433,-0.224541080571865,-0.104623163155207,7.60616477382479e-08
Diet and food preferences,X20638.Liking for chicken,SHISA5,Protein shisa-5,33432,-0.448241629564819,0.0835840095963176,-0.612066288373601,-0.284416970756036,8.39956959571503e-08
Diet and food preferences,X20638.Liking for chicken,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,33398,-0.348694454650583,0.0657413418114168,-0.47754748460096,-0.219841424700206,1.15979831631142e-07
Diet and food preferences,X20638.Liking for chicken,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35059,-0.347910691561581,0.0657883868299576,-0.476855929748297,-0.218965453374864,1.25896170589581e-07
Diet and food preferences,X20638.Liking for chicken,PSAP,Prosaposin,33343,-0.370364879381793,0.0700834530110249,-0.507728447283402,-0.233001311480185,1.28950710923866e-07
Diet and food preferences,X20638.Liking for chicken,GFRA3,GDNF family receptor alpha-3,34931,-0.307910331472701,0.0587531405544719,-0.423066486959466,-0.192754175985936,1.63040119368732e-07
Diet and food preferences,X20638.Liking for chicken,SLITRK6,SLIT and NTRK-like protein 6,34842,-0.250163933163367,0.0482793077256804,-0.3447913763057,-0.155536490021033,2.24124644027639e-07
Diet and food preferences,X20638.Liking for chicken,INHBB,Inhibin beta B chain,33255,-0.202450285381977,0.0391571770784732,-0.279198352455784,-0.125702218308169,2.38994659015505e-07
Diet and food preferences,X20638.Liking for chicken,EFCAB14,EF-hand calcium-binding domain-containing protein 14,33398,-0.373801063881069,0.0724062067322444,-0.515717229076268,-0.23188489868587,2.48845032405389e-07
Diet and food preferences,X20638.Liking for chicken,EDN1,Endothelin-1,33202,-0.362206045485363,0.0703636609656528,-0.500118820978042,-0.224293269992684,2.69541121962667e-07
Diet and food preferences,X20638.Liking for chicken,TFRC,Transferrin receptor protein 1,35074,-0.210016928873203,0.0409163975258408,-0.290213068023851,-0.129820789722555,2.90468948309861e-07
Diet and food preferences,X20638.Liking for chicken,BMP10,Bone morphogenetic protein 10,33255,-0.355586162514129,0.069392085532377,-0.491594650157587,-0.21957767487067,3.04985750147311e-07
Diet and food preferences,X20638.Liking for chicken,NECTIN2,Nectin-2,35021,-0.307437920590181,0.0602698811361786,-0.425566887617091,-0.189308953563271,3.43692399038837e-07
Diet and food preferences,X20638.Liking for chicken,KIAA0319,Dyslexia-associated protein KIAA0319,33437,-0.317533358860373,0.0622945460215368,-0.439630669062585,-0.195436048658161,3.51577787605812e-07
Diet and food preferences,X20638.Liking for chicken,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,33469,0.37200632359994,0.0730882150684136,0.22875342206585,0.515259225134031,3.6563347173685e-07
Diet and food preferences,X20638.Liking for chicken,PRAP1,Proline-rich acidic protein 1,33432,-0.239279079492796,0.047142464037688,-0.331678309006665,-0.146879849978928,3.93905742310091e-07
Diet and food preferences,X20638.Liking for chicken,PLAU,Urokinase-type plasminogen activator,35037,-0.289810202768477,0.0571177379530863,-0.401760969156526,-0.177859436380428,3.96343875269712e-07
Diet and food preferences,X20638.Liking for chicken,YAP1,Transcriptional coactivator YAP1,33437,-0.386927276271682,0.0763388913958779,-0.536551503407603,-0.237303049135761,4.08861233942816e-07
Diet and food preferences,X20638.Liking for chicken,PRG3,Proteoglycan 3,33432,-0.198247524037851,0.0392063011634176,-0.27509187431815,-0.121403173757552,4.35416579132368e-07
Diet and food preferences,X20638.Liking for chicken,EPHA2,Ephrin type-A receptor 2,34631,-0.302692031957844,0.0603166167917891,-0.42091260086975,-0.184471463045937,5.29894710463258e-07
Diet and food preferences,X20638.Liking for chicken,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,34972,-0.183808867241562,0.03676035346674,-0.255859160036373,-0.111758574446752,5.81974706674786e-07
Diet and food preferences,X20638.Liking for chicken,CLSTN2,Calsyntenin-2,35140,-0.209248512212612,0.0420234040161134,-0.291614384084194,-0.12688264034103,6.48012214929309e-07
Diet and food preferences,X20638.Liking for chicken,IL18BP,Interleukin-18-binding protein,35063,-0.276526882525671,0.0559949125408955,-0.386276911105827,-0.166776853945516,7.99555699172888e-07
Diet and food preferences,X20638.Liking for chicken,KITLG,Kit ligand,35036,-0.230993396404276,0.0467815809565837,-0.32268529507918,-0.139301497729372,8.02573635745144e-07
Diet and food preferences,X20638.Liking for chicken,SPON1,Spondin-1,35055,-0.257451434460698,0.0521939888849622,-0.359751652675224,-0.155151216246172,8.23800314723697e-07
Diet and food preferences,X20638.Liking for chicken,ACP5,Tartrate-resistant acid phosphatase type 5,35084,0.255896249335332,0.0522482405872598,0.153489697784303,0.358302800886361,9.83936669052425e-07
Diet and food preferences,X20638.Liking for chicken,ITGB6,Integrin beta-6,34819,-0.275129705941807,0.056386718621691,-0.385647674440322,-0.164611737443293,1.08029946474681e-06
Diet and food preferences,X20638.Liking for chicken,CA14,Carbonic anhydrase 14,35111,-0.236464812554115,0.0485751962832873,-0.331672197269359,-0.141257427838872,1.14343048379891e-06
Diet and food preferences,X20638.Liking for chicken,COL4A1,Collagen alpha-1(IV) chain,35036,-0.207537259816921,0.042724941824009,-0.291278145791979,-0.123796373841864,1.20569774447713e-06
Diet and food preferences,X20638.Liking for chicken,RNF149,E3 ubiquitin-protein ligase RNF149,33202,-0.330339855962245,0.0680242954565516,-0.463667475057086,-0.197012236867404,1.21733768621089e-06
Diet and food preferences,X20638.Liking for chicken,SERPIND1,Heparin cofactor 2,33445,0.346664886589939,0.07140635161213,0.206708437430164,0.486621335749714,1.22528702439662e-06
Diet and food preferences,X20638.Liking for chicken,TMPRSS15,Enteropeptidase,34972,-0.0863653940340926,0.0178295733546447,-0.121311357809196,-0.051419430258989,1.29105839598937e-06
Diet and food preferences,X20638.Liking for chicken,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,34945,-0.341098411123679,0.0711934042691102,-0.480637483491135,-0.201559338756223,1.68101061942051e-06
Diet and food preferences,X20638.Liking for chicken,BAMBI,BMP and activin membrane-bound inhibitor homolog,34781,-0.26972622597234,0.056333106914694,-0.38013911552514,-0.15931333641954,1.70743237039139e-06
Diet and food preferences,X20638.Liking for chicken,CLEC14A,C-type lectin domain family 14 member A,35037,-0.260014192211649,0.0546778055652687,-0.367182691119575,-0.152845693303722,2.00681496699234e-06
Diet and food preferences,X20638.Liking for chicken,JAM2,Junctional adhesion molecule B,35137,-0.318649716219863,0.0670216607226057,-0.450012171236171,-0.187287261203556,2.01609965521819e-06
Diet and food preferences,X20638.Liking for chicken,PRRT3,Proline-rich transmembrane protein 3,33202,-0.259895009185576,0.0547418910542027,-0.367189115651813,-0.152600902719338,2.09071622014115e-06
Diet and food preferences,X20638.Liking for chicken,DRAXIN,Draxin,34959,-0.184364194493117,0.0389602105832109,-0.26072620723621,-0.108002181750023,2.25093672035594e-06
Diet and food preferences,X20638.Liking for chicken,C7,Complement component C7,33239,-0.303601374050252,0.0643740217374307,-0.429774456655616,-0.177428291444888,2.43986212470273e-06
Diet and food preferences,X20638.Liking for chicken,TAFA5,Chemokine-like protein TAFA-5,34972,-0.232079343093557,0.049321451764214,-0.328749388551417,-0.135409297635698,2.56545746235054e-06
Diet and food preferences,X20638.Liking for chicken,MASP1,Mannan-binding lectin serine protease 1,34937,-0.328884842069823,0.0702428256187426,-0.466560780282558,-0.191208903857087,2.87498807560683e-06
Diet and food preferences,X20638.Liking for chicken,CA12,Carbonic anhydrase 12,34972,-0.247235583185747,0.0528229271534161,-0.350768520406443,-0.143702645965052,2.89810137277592e-06
Diet and food preferences,X20638.Liking for chicken,CDH17,Cadherin-17,35036,-0.112763565473875,0.0241262911297882,-0.160051096088259,-0.0654760348594898,2.99203538966121e-06
Diet and food preferences,X20638.Liking for chicken,BMPER,BMP-binding endothelial regulator protein,33255,-0.425702195802627,0.0911178219800581,-0.60429312688354,-0.247111264721713,3.02714824320596e-06
Diet and food preferences,X20638.Liking for chicken,EFNA1,Ephrin-A1,35014,-0.300974239493173,0.064929503349343,-0.428236066057885,-0.173712412928461,3.60520139199624e-06
Diet and food preferences,X20638.Liking for chicken,CTSL,Cathepsin L1,35036,-0.326928985385282,0.0708550109094791,-0.465804806767861,-0.188053164002703,3.99528981592763e-06
Diet and food preferences,X20638.Liking for chicken,CNTN4,Contactin-4,35037,-0.315305167838789,0.0684704209191684,-0.449507192840359,-0.181103142837219,4.17311237628144e-06
Diet and food preferences,X20638.Liking for chicken,EFNA4,Ephrin-A4,34944,-0.289284892213846,0.0629210285340948,-0.412610108140672,-0.16595967628702,4.32412858552406e-06
Diet and food preferences,X20638.Liking for chicken,IL1R1,Interleukin-1 receptor type 1,35014,-0.357564785289474,0.0778275894681097,-0.510106860646969,-0.205022709931979,4.3919614771372e-06
