Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20637.Liking for cherries,REG1A,Lithostathine-1-alpha,34961,-0.15962332382367,0.0355247703865913,-0.229251873781389,-0.0899947738659509,7.08789669906807e-06
Diet and food preferences,X20637.Liking for cherries,LTBP3,Latent-transforming growth factor beta-binding protein 3,34781,-0.134915361058733,0.031384533698049,-0.196429047106909,-0.0734016750105571,1.73313967430753e-05
Diet and food preferences,X20637.Liking for cherries,FAM3C,Protein FAM3C,35021,-0.241115531947267,0.0589940750031139,-0.35674391895337,-0.125487144941164,4.4000430161195e-05
Diet and food preferences,X20637.Liking for cherries,KRT18,"Keratin, type I cytoskeletal 18",34972,-0.0884828943616597,0.0227402086399507,-0.133053703295963,-0.0439120854273563,0.000100434383144272
Diet and food preferences,X20637.Liking for cherries,EPHA2,Ephrin type-A receptor 2,34631,-0.242320068607295,0.0623575191199084,-0.364540806082316,-0.120099331132275,0.000102564704605769
Diet and food preferences,X20637.Liking for cherries,PON2,Serum paraoxonase/arylesterase 2,34842,-0.193635139715093,0.0499595360402884,-0.291555830354058,-0.0957144490761274,0.000106911832148559
Diet and food preferences,X20637.Liking for cherries,FSTL3,Follistatin-related protein 3,35023,-0.227826559376691,0.0590581405129266,-0.343580514782027,-0.112072603971355,0.000115155474316083
Diet and food preferences,X20637.Liking for cherries,PTGDS,Prostaglandin-H2 D-isomerase,34943,-0.236591529758307,0.0614001930070773,-0.356935908052179,-0.116247151464436,0.00011724568940693
Diet and food preferences,X20637.Liking for cherries,CD83,CD83 antigen,35008,-0.202905637745429,0.0528960237704999,-0.306581844335609,-0.099229431155249,0.000125816962393264
Diet and food preferences,X20637.Liking for cherries,CD302,CD302 antigen,34972,-0.229846986186996,0.0609692153999178,-0.349346648370835,-0.110347324003157,0.000164216425761885
Diet and food preferences,X20637.Liking for cherries,FBP1,"Fructose-1,6-bisphosphatase 1",35036,-0.0869024398500673,0.0231176747975857,-0.132213082453335,-0.0415917972467993,0.000171420385542444
Diet and food preferences,X20637.Liking for cherries,CFC1,Cryptic protein,34781,-0.134916812892107,0.0361894282604594,-0.205848092282607,-0.0639855335016061,0.000193981630235873
Diet and food preferences,X20637.Liking for cherries,SCGN,Secretagogin,34819,-0.145688738213132,0.0391798429598516,-0.222481230414441,-0.0688962460118224,0.000201497374305866
Diet and food preferences,X20637.Liking for cherries,REG4,Regenerating islet-derived protein 4,35055,-0.134768351884799,0.0368068072220613,-0.206909694040039,-0.0626270097295588,0.000251957294162129
Diet and food preferences,X20637.Liking for cherries,SIGLEC7,Sialic acid-binding Ig-like lectin 7,35036,-0.222751439119172,0.0614812843044135,-0.343254756355822,-0.102248121882521,0.000292483352346833
Diet and food preferences,X20637.Liking for cherries,TRAF3,"TNF receptor-associated factor 3, Isoform 2",33179,-0.195078525817012,0.0542386534261811,-0.301386286532327,-0.0887707651016975,0.000324100685730914
Diet and food preferences,X20637.Liking for cherries,REG1B,Lithostathine-1-beta,35173,-0.108126646515774,0.0301871485400512,-0.167293457654274,-0.0489598353772739,0.00034264684884843
Diet and food preferences,X20637.Liking for cherries,NPDC1,Neural proliferation differentiation and control protein 1,35036,-0.210669807811569,0.0590689884008049,-0.326445025077147,-0.0948945905459917,0.000363373219833389
Diet and food preferences,X20637.Liking for cherries,RBFOX3,RNA binding protein fox-1 homolog 3,33439,-0.190851470655022,0.0537694797245078,-0.296239650915057,-0.0854632903949866,0.000388027316082732
Diet and food preferences,X20637.Liking for cherries,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,33163,-0.11801620420531,0.0333355543103678,-0.18335389065363,-0.0526785177569887,0.00040183633634672
Diet and food preferences,X20637.Liking for cherries,PTPN9,Tyrosine-protein phosphatase non-receptor type 9,33163,-0.179348546678744,0.051396233445999,-0.280085164232902,-0.078611929124586,0.000486271390186295
