Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,RABEPK,Rab9 effector protein with kelch motifs,33156,0.116396245171248,0.0287011739181016,0.0601419442917685,0.172650546050727,5.04743408197232e-05
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,GPC5,Glypican-5,33298,0.125113979711875,0.0308731735439105,0.0646025595658106,0.18562539985794,5.11042848997888e-05
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,FHIT,Bis(5'-adenosyl)-triphosphatase,33147,0.094502922841356,0.0248731198984602,0.0457516078403741,0.143254237842338,0.00014603738506322
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,GIP,Gastric inhibitory polypeptide,32097,0.149339903476715,0.0399314258965544,0.0710743087194682,0.227605498233961,0.00018543437282166
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,ATP6AP2,Renin receptor,33156,0.151493291930494,0.0411145513385596,0.0709087713069167,0.23207781255407,0.000230396402055575
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,IGBP1,Immunoglobulin-binding protein 1,32287,0.122069858623438,0.0333546009983304,0.0566948406667105,0.187444876580166,0.000254112707097469
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,GGA1,ADP-ribosylation factor-binding protein GGA1,33147,0.0867857350719845,0.0245114600768162,0.0387432733214247,0.134828196822544,0.000401280720981881
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,HBEGF,Proheparin-binding EGF-like growth factor,33414,0.0821731020112187,0.0233120281628206,0.0364815268120903,0.127864677210347,0.00042572293855706
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,CFC1,Cryptic protein,33156,0.128553574887042,0.0367759843384338,0.0564726455837122,0.200634504190373,0.000475383217062293
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,ADD1,Alpha-adducin,32147,0.101854906720324,0.0303225903440156,0.042422629646053,0.161287183794594,0.000785931900351858
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,GHRL,Appetite-regulating hormone,33353,0.0724986648685387,0.0216312319563965,0.0301014502340015,0.114895879503076,0.000806887242118677
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,THTPA,Thiamine-triphosphatase,32244,0.0785435715739764,0.02347487483585,0.0325328168957103,0.124554326252242,0.000824170855344502
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,ALMS1,Alstrom syndrome protein 1,32173,0.137953202313399,0.0412373377583295,0.0571280203070729,0.218778384319725,0.000825721427182144
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,SPTLC1,Serine palmitoyltransferase 1,32291,0.174438706794478,0.0524266849464537,0.0716824042994285,0.277195009289527,0.000880997820153255
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,32269,0.104675217530507,0.0319869939823157,0.0419807093251683,0.167369725735846,0.00107090504641956
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,PSMD1,26S proteasome non-ATPase regulatory subunit 1,32287,0.12782151494912,0.0394434396485609,0.0505123732379411,0.2051306566603,0.00119765557195558
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,SEPTIN8,Septin-8,32264,0.194228544672174,0.0602833218024322,0.0760732339394072,0.312383855404941,0.00127853807246656
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,CPB1,Carboxypeptidase B,33453,0.0963890025639887,0.0299546207480395,0.0376779458978313,0.155100059230146,0.00129620455132383
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,GGCT,Gamma-glutamylcyclotransferase,32284,0.136193160487188,0.0423702014400645,0.0531475656646616,0.219238755309714,0.00131265608349688
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",32097,0.0914469231337505,0.0285279715182392,0.0355320989580017,0.147361747309499,0.00135374814576765
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,TXN,Thioredoxin,32184,0.152872410036192,0.0477747268086404,0.0592339454912572,0.246510874581128,0.00138050768730134
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,GRSF1,G-rich sequence factor 1,31968,0.0830687775246299,0.0259707862272052,0.0321660365193078,0.133971518529952,0.00138695975080521
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,CNTN3,Contactin-3,33367,0.153827418423922,0.0482290663475308,0.059298448382762,0.248356388465083,0.00143004677951434
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,EIF4B,Eukaryotic translation initiation factor 4B,33298,0.10230596451368,0.0322774475087503,0.0390421673965293,0.16556976163083,0.00153180178589741
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,CSNK2A1,Casein kinase II subunit alpha,32287,0.138343906607809,0.0438611616967899,0.0523760296821012,0.224311783533518,0.00161585425700317
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,TNFSF14,Tumor necrosis factor ligand superfamily member 14,33298,0.0945448680451196,0.0301732765523773,0.0354052460024602,0.153684490087779,0.00173360548418552
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,32291,0.129265127367247,0.0413111450925744,0.0482952829858015,0.210234971748693,0.00176009659378089
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,RPE,Ribulose-phosphate 3-epimerase,32173,0.0908422967620455,0.0290358315019415,0.0339320670182402,0.147752526505851,0.00176279644713678
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,NAP1L4,Nucleosome assembly protein 1-like 4,32249,0.16058799156025,0.0514581068449243,0.0597301021441982,0.261445880976301,0.00181049672606365
Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,NUDT5,ADP-sugar pyrophosphatase,33367,0.107235022371938,0.0347370673240507,0.0391503704167988,0.175319674327078,0.00202775618585297
