Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,C1RL,Complement C1r subcomponent-like protein,32778,-0.0373663150082307,0.00858136244301454,-0.0541857853965392,-0.0205468446199222,1.35054997602476e-05
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,FCAR,Immunoglobulin alpha Fc receptor,34224,-0.0833159041854233,0.0210525707237604,-0.124578942803994,-0.0420528655668528,7.62689514809446e-05
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,QPCT,Glutaminyl-peptide cyclotransferase,34224,-0.0464334643507707,0.0117865198673936,-0.0695350432908621,-0.0233318854106793,8.22059762866281e-05
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,MZB1,Marginal zone B- and B1-cell-specific protein,34253,-0.0844106766348002,0.0219458475556701,-0.127424537843913,-0.0413968154256868,0.000120666439005984
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,GCG,Pro-glucagon,33981,0.209737869349211,0.0554478962804604,0.101059992639509,0.318415746058914,0.000156140776257032
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,SERPINA1,Alpha-1-antitrypsin,32615,-0.0135347863076485,0.00358317743036281,-0.0205578140711596,-0.00651175854413736,0.000159655400709189
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CA14,Carbonic anhydrase 14,34304,0.0571943745611451,0.0152134783801003,0.0273759569361484,0.0870127921861417,0.000171268982318697
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,34308,-0.0454775853248192,0.0122844456288913,-0.0695550987574461,-0.0214000718921922,0.000215034054743703
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,IL2RA,Interleukin-2 receptor subunit alpha,34159,-0.0649432955238022,0.0176608623664022,-0.0995585857619505,-0.0303280052856538,0.000237040757123598
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,GGH,Gamma-glutamyl hydrolase,34041,-0.0559915077099673,0.0155045700358791,-0.0863804649802905,-0.0256025504396442,0.000306233010715721
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,34248,-0.124624436467122,0.0348915323020057,-0.193011839779053,-0.0562370331551911,0.000356281167797035
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CFI,Complement factor I,32793,-0.0309556057952996,0.00900672079774679,-0.0486087785588833,-0.0133024330317159,0.000591185807296921
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,GYS1,"Glycogen [starch] synthase, muscle",34052,-0.143373675996938,0.0418751648424699,-0.225448999088179,-0.0612983529056966,0.000620020448419621
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,CD300E,CMRF35-like molecule 2,34278,-0.0580456400740572,0.0171886147614685,-0.0917353250065355,-0.024355955141579,0.000735701759308683
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,DDI2,Protein DDI1 homolog 2,32603,0.119315236830451,0.0360650721066207,0.0486276955014746,0.190002778159428,0.000942601947343483
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,RNF149,E3 ubiquitin-protein ligase RNF149,32560,-0.0430204664244782,0.0130633654639828,-0.0686246627338845,-0.0174162701150719,0.000994731220528029
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,TGFA,Protransforming growth factor alpha,34224,-0.0663173624100053,0.0203076424198344,-0.106120341552881,-0.0265143832671299,0.00109594861926867
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,PDCD1,Programmed cell death protein 1,34291,-0.0611186688004327,0.0187665215641441,-0.0979010510661552,-0.0243362865347102,0.00113060358514217
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,UBAC1,Ubiquitin-associated domain-containing protein 1,34185,0.0526608670136977,0.0163174216332343,0.0206787206125585,0.0846430134148368,0.00125387407612965
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,TNC,Tenascin,34250,-0.0674211224666394,0.0211710029772949,-0.108916288302137,-0.0259259566311413,0.00145409327846497
Lifestyle factors,X29167#4.Sports and social activities attended in person at least once a week_Adult education class,KIAA2013,Uncharacterized protein KIAA2013,32730,-0.0823539594772051,0.0264390165939021,-0.134174432001253,-0.0305334869531569,0.00184658001648351
