Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20601.Liking for aniseed,CFI,Complement factor I,33469,-0.371722038347638,0.0894895221965969,-0.547121501852967,-0.196322574842308,3.30010447392474e-05
Diet and food preferences,X20601.Liking for aniseed,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,35069,-0.124331338314628,0.0307418605971627,-0.184585385085067,-0.0640772915441889,5.28362606122145e-05
Diet and food preferences,X20601.Liking for aniseed,PTGR1,Prostaglandin reductase 1,33439,0.0910409207437147,0.0229362722847875,0.0460858270655312,0.135996014421898,7.26461442247187e-05
Diet and food preferences,X20601.Liking for aniseed,GHRL,Appetite-regulating hormone,35036,0.0736900919385299,0.0201679079791965,0.0341609922993048,0.113219191577755,0.000259608067170421
Diet and food preferences,X20601.Liking for aniseed,EPN1,Epsin-1,33284,-0.144750279270733,0.0409775069495652,-0.22506619289188,-0.0644343656495851,0.000413859497228901
Diet and food preferences,X20601.Liking for aniseed,FCGR2B,Low affinity immunoglobulin gamma Fc region receptor II-b,34781,0.0953616370081215,0.0273594105072168,0.0417371924139765,0.148986081602266,0.000493231597151381
Diet and food preferences,X20601.Liking for aniseed,MORF4L2,Mortality factor 4-like protein 2,33122,-0.164087501749075,0.0482034150777835,-0.258566195301531,-0.0696088081966193,0.000666922856464869
Diet and food preferences,X20601.Liking for aniseed,PGLYRP1,Peptidoglycan recognition protein 1,35118,-0.12170432421816,0.035917052266198,-0.192101746659908,-0.0513069017764115,0.000705349089143789
Diet and food preferences,X20601.Liking for aniseed,LMNB2,Lamin-B2,33437,-0.213943601114067,0.0677322424258747,-0.346698796268781,-0.0811884059593526,0.00159018092327107
Diet and food preferences,X20601.Liking for aniseed,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,-0.141508313024153,0.0452273896181373,-0.230153996675702,-0.0528626293726039,0.00175985389195978
Diet and food preferences,X20601.Liking for aniseed,FGF21,Fibroblast growth factor 21,35096,0.0408510791387433,0.0133624383206544,0.0146607000302606,0.0670414582472259,0.00224001466662283
Diet and food preferences,X20601.Liking for aniseed,APOA4,Apolipoprotein A-IV,33469,-0.151711007243529,0.0496242751949012,-0.248974586625536,-0.0544474278615231,0.00224074941811639
Diet and food preferences,X20601.Liking for aniseed,PZP,Pregnancy zone protein,33469,-0.0822293188407163,0.0269337483754935,-0.135019465656684,-0.0294391720247491,0.00227210276009149
Diet and food preferences,X20601.Liking for aniseed,LCN2,Neutrophil gelatinase-associated lipocalin,34704,-0.130035090022213,0.0426320337348872,-0.213593876142592,-0.0464763039018343,0.00229293926543763
Diet and food preferences,X20601.Liking for aniseed,PTH,Parathyroid hormone,33195,0.0731052840284897,0.0239759128828925,0.0261124947780203,0.120098073278959,0.00230204790554563
Diet and food preferences,X20601.Liking for aniseed,TSPAN7,Tetraspanin-7,33163,-0.0593295766228897,0.0194766110352608,-0.0975037342520009,-0.0211554189937785,0.0023245062594676
Diet and food preferences,X20601.Liking for aniseed,FGFR2,Fibroblast growth factor receptor 2,35059,-0.227460560363412,0.0749642475149087,-0.374390485492633,-0.080530635234191,0.00241715743690313
Diet and food preferences,X20601.Liking for aniseed,CD300A,CMRF35-like molecule 8,33255,-0.190806215836013,0.0637976843125599,-0.31584967708863,-0.0657627545833957,0.00279017190654403
Diet and food preferences,X20601.Liking for aniseed,GP1BA,Platelet glycoprotein Ib alpha chain,34982,-0.143345862446613,0.0480149161767983,-0.237455098153138,-0.0492366267400884,0.00283818074686668
Diet and food preferences,X20601.Liking for aniseed,QPCT,Glutaminyl-peptide cyclotransferase,35049,-0.174936396490298,0.0587473331723097,-0.290081169508025,-0.0597916234725707,0.00291005688132211
Diet and food preferences,X20601.Liking for aniseed,PODXL2,Podocalyxin-like protein 2,35059,-0.170316569869298,0.057207736057908,-0.282443732542798,-0.0581894071957988,0.00291590120408061
Diet and food preferences,X20601.Liking for aniseed,RETN,Resistin,34995,-0.112406505333976,0.0381190457670704,-0.187119835037434,-0.0376931756305183,0.00319682267888878
Diet and food preferences,X20601.Liking for aniseed,SEZ6L2,Seizure 6-like protein 2,34972,-0.190889986959853,0.0650988894630695,-0.318483810307469,-0.0632961636122363,0.00337178719593837
Diet and food preferences,X20601.Liking for aniseed,CTSS,Cathepsin S,32810,-0.230224305930335,0.0797224808844824,-0.386480368463921,-0.0739682433967495,0.00388916358416352
Diet and food preferences,X20601.Liking for aniseed,B2M,Beta-2-microglobulin,33469,-0.173821105945036,0.0607996166183105,-0.292988354516925,-0.0546538573731473,0.00426064807132246
Diet and food preferences,X20601.Liking for aniseed,CXCL1,Growth-regulated alpha protein,35010,-0.044442298927447,0.0156957591659879,-0.0752059868927833,-0.0136786109621108,0.004642018292844
Diet and food preferences,X20601.Liking for aniseed,POF1B,Protein POF1B,33179,-0.114533023236954,0.0405775569792006,-0.194065034916188,-0.0350010115577212,0.00477482112898114
Diet and food preferences,X20601.Liking for aniseed,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,33163,-0.0860989422414443,0.0306411682576759,-0.146155632026489,-0.0260422524563996,0.00496658946318991
Diet and food preferences,X20601.Liking for aniseed,F9,Coagulation factor IX,35048,-0.239652894059081,0.0856946735301416,-0.407614454178159,-0.0716913339400035,0.00517381164635307
Diet and food preferences,X20601.Liking for aniseed,CGA,Glycoprotein hormones alpha chain,35037,0.0460866644612979,0.0164998869979171,0.0137468859453803,0.0784264429772154,0.00522912501786442
Diet and food preferences,X20601.Liking for aniseed,SELL,L-selectin,33469,-0.222227918401699,0.0797677317268128,-0.378572672586252,-0.065883164217146,0.00534847477349094
Diet and food preferences,X20601.Liking for aniseed,WFDC1,WAP four-disulfide core domain protein 1,33210,-0.093119785850319,0.033429245121968,-0.158641106289376,-0.0275984654112618,0.00535472758376676
Diet and food preferences,X20601.Liking for aniseed,VCAN,Versican core protein,35137,-0.141140605972553,0.0507291155781841,-0.240569672505794,-0.0417115394393122,0.00540797736431742
Diet and food preferences,X20601.Liking for aniseed,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,34642,0.0704052403916477,0.0253404466570458,0.0207379649438379,0.120072515839458,0.00547317542330444
Diet and food preferences,X20601.Liking for aniseed,LBP,Lipopolysaccharide-binding protein,35063,-0.0740570486214409,0.026701740211486,-0.126392459435954,-0.0217216378069284,0.00555552293043832
Diet and food preferences,X20601.Liking for aniseed,MMP9,Matrix metalloproteinase-9,35017,-0.069825324985728,0.0253033376037817,-0.11941986668914,-0.0202307832823158,0.00579843174672762
Diet and food preferences,X20601.Liking for aniseed,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",33437,-0.131186574528888,0.0482258802666145,-0.225709299851453,-0.0366638492063238,0.00653576809698607
Diet and food preferences,X20601.Liking for aniseed,AMIGO1,Amphoterin-induced protein 1,33195,-0.0955341602425345,0.0352557739587929,-0.164635477201769,-0.0264328432833005,0.00674663513987958
Diet and food preferences,X20601.Liking for aniseed,NPR1,Atrial natriuretic peptide receptor 1,33160,-0.121593717379692,0.0449489302448046,-0.209693620659509,-0.033493814099875,0.00684059793445432
Diet and food preferences,X20601.Liking for aniseed,NEFL,Neurofilament light polypeptide,34740,-0.106027458456744,0.0393136008898276,-0.183082116200806,-0.0289728007126821,0.00700884226285096
Diet and food preferences,X20601.Liking for aniseed,SCARF1,Scavenger receptor class F member 1,35173,-0.0971216010195924,0.0361239198627078,-0.1679244839505,-0.026318718088685,0.0071870313338582
Diet and food preferences,X20601.Liking for aniseed,ALMS1,Alstrom syndrome protein 1,33284,0.105201287995123,0.0392490750940732,0.0282731008107399,0.182129475179507,0.00736816889994401
Diet and food preferences,X20601.Liking for aniseed,IFNG,Interferon gamma,34819,0.0360089897601347,0.0135902741226426,0.00937205247975518,0.0626459270405143,0.00807059838548823
Diet and food preferences,X20601.Liking for aniseed,SCN3A,Sodium channel protein type 3 subunit alpha,33195,-0.129949888024456,0.049974551966429,-0.227900009878657,-0.0319997661702552,0.00932933979963557
Diet and food preferences,X20601.Liking for aniseed,INSL5,Insulin-like peptide INSL5,33398,0.0507343812245818,0.0195427850901242,0.0124305224479384,0.0890382400012253,0.00944519594431562
Diet and food preferences,X20601.Liking for aniseed,BGN,Biglycan,34762,0.0333768672405561,0.0128770126707792,0.00813792240582883,0.0586158120752834,0.00955620168577064
Diet and food preferences,X20601.Liking for aniseed,C3,Complement C3,32986,-0.103738709612741,0.0401051206365786,-0.182344746060435,-0.0251326731650466,0.00970724889525977
Diet and food preferences,X20601.Liking for aniseed,C2CD2L,Phospholipid transfer protein C2CD2L,34755,-0.0926074166761253,0.0358544209433614,-0.162882081725114,-0.022332751627137,0.00981180702569246
