Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20745.Liking for white wine,MAMDC4,Apical endosomal glycoprotein,33394,0.533701873171905,0.0346219487684067,0.465842853585828,0.601560892757982,6.19948897137286e-53
Diet and food preferences,X20745.Liking for white wine,C4BPB,C4b-binding protein beta chain,35059,-0.512077772589636,0.0382372112453781,-0.587022706630577,-0.437132838548695,1.43553999843465e-40
Diet and food preferences,X20745.Liking for white wine,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33398,-0.293915069529433,0.0232195222165675,-0.339425333073905,-0.248404805984961,2.07012984760896e-36
Diet and food preferences,X20745.Liking for white wine,CSF1,Macrophage colony-stimulating factor 1,35087,-0.753059970380623,0.0606127319528813,-0.871860925008271,-0.634259015752976,3.39281592211676e-35
Diet and food preferences,X20745.Liking for white wine,ALCAM,CD166 antigen,35173,-1.00808161458597,0.0826932498863523,-1.17016038436322,-0.846002844808718,5.85235532753841e-34
Diet and food preferences,X20745.Liking for white wine,DLL1,Delta-like protein 1,35059,-0.647271708779257,0.0560062791000917,-0.757044015815437,-0.537499401743077,1.03778138170883e-30
Diet and food preferences,X20745.Liking for white wine,SERPINA7,Thyroxine-binding globulin,33469,-1.12945232662802,0.0991124700928461,-1.32371276801,-0.935191885246039,7.03647812046576e-30
Diet and food preferences,X20745.Liking for white wine,IL1RL2,Interleukin-1 receptor-like 2,34819,-0.438057587691701,0.0390804603530454,-0.51465528998367,-0.361459885399732,5.40014572704174e-29
Diet and food preferences,X20745.Liking for white wine,DSC2,Desmocollin-2,34911,-0.547194970405236,0.0492092205889375,-0.643645042759554,-0.450744898050919,1.45370770265088e-28
Diet and food preferences,X20745.Liking for white wine,APOM,Apolipoprotein M,35048,0.652968491704254,0.0590735659613791,0.537184302419951,0.768752680988557,3.00909588828963e-28
Diet and food preferences,X20745.Liking for white wine,GFRA1,GDNF family receptor alpha-1,35096,-0.6361472863939,0.0594031440134561,-0.752577448660274,-0.519717124127526,1.26230855515094e-26
