Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20725.Liking for soy sauce,PTGR1,Prostaglandin reductase 1,33439,0.183860466323598,0.0233602782606393,0.138074320932745,0.229646611714451,3.93755010283257e-15
Diet and food preferences,X20725.Liking for soy sauce,DLL1,Delta-like protein 1,35059,-0.407254089139814,0.0554430794605785,-0.515922524882547,-0.29858565339708,2.20156554861266e-13
Diet and food preferences,X20725.Liking for soy sauce,CHRDL1,Chordin-like protein 1,35068,-0.330643464435872,0.0525382882327562,-0.433618509372074,-0.22766841949967,3.22889584382085e-10
Diet and food preferences,X20725.Liking for soy sauce,THBD,Thrombomodulin,35036,-0.359595901411047,0.0579802833386687,-0.473237256754838,-0.245954546067257,5.78196579163863e-10
Diet and food preferences,X20725.Liking for soy sauce,GFRA1,GDNF family receptor alpha-1,35096,-0.365709010799838,0.0589905395276681,-0.481330468274068,-0.250087553325609,5.8761955594742e-10
Diet and food preferences,X20725.Liking for soy sauce,IFNGR1,Interferon gamma receptor 1,35087,-0.486425752548047,0.0786547182806403,-0.640589000378102,-0.332262504717992,6.46650357709464e-10
Diet and food preferences,X20725.Liking for soy sauce,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35036,-0.31485629875277,0.0510959219691092,-0.415004305812224,-0.214708291693316,7.44185536726007e-10
Diet and food preferences,X20725.Liking for soy sauce,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.384426742451029,0.0639080487593468,-0.509686518019349,-0.259166966882709,1.85457580931794e-09
Diet and food preferences,X20725.Liking for soy sauce,JAM2,Junctional adhesion molecule B,35137,-0.378310217596072,0.0630683605939961,-0.501924204360304,-0.25469623083184,2.05713443576531e-09
Diet and food preferences,X20725.Liking for soy sauce,C4BPB,C4b-binding protein beta chain,35059,-0.223793850508332,0.0381630839471091,-0.298593495044666,-0.148994205971998,4.64939880238745e-09
Diet and food preferences,X20725.Liking for soy sauce,PTGDS,Prostaglandin-H2 D-isomerase,34943,-0.325010937958112,0.0563160628540347,-0.43539042115202,-0.214631454764204,8.0944256291134e-09
Diet and food preferences,X20725.Liking for soy sauce,NPDC1,Neural proliferation differentiation and control protein 1,35036,-0.308979165646268,0.0541250340465046,-0.415064232377417,-0.202894098915119,1.1696424645711e-08
Diet and food preferences,X20725.Liking for soy sauce,TGFBR2,TGF-beta receptor type-2,35059,-0.307866901542166,0.0542080030283112,-0.414114587477655,-0.201619215606676,1.38757937796634e-08
Diet and food preferences,X20725.Liking for soy sauce,EPHA2,Ephrin type-A receptor 2,34631,-0.322577060227337,0.0570577365436843,-0.434410223852958,-0.210743896601716,1.61433761400747e-08
Diet and food preferences,X20725.Liking for soy sauce,BGLAP,Osteocalcin,33432,-0.1156152570048,0.0205571531008024,-0.155907277082373,-0.0753232369272275,1.92083193482414e-08
Diet and food preferences,X20725.Liking for soy sauce,VWC2,Brorin,34922,-0.23417684796079,0.0419641055248469,-0.31642649478949,-0.15192720113209,2.45929796240649e-08
Diet and food preferences,X20725.Liking for soy sauce,SUSD5,Sushi domain-containing protein 5,33193,-0.308422754277038,0.0554088496082736,-0.417024099509255,-0.199821409044822,2.67893504991159e-08
Diet and food preferences,X20725.Liking for soy sauce,CD302,CD302 antigen,34972,-0.310488603472355,0.0559094610698659,-0.420071147169292,-0.200906059775418,2.86948802371601e-08
Diet and food preferences,X20725.Liking for soy sauce,SCARF2,Scavenger receptor class F member 2,35137,-0.299814824828266,0.0546903118015859,-0.407007835959375,-0.192621813697158,4.29999741819768e-08
Diet and food preferences,X20725.Liking for soy sauce,EPHB6,Ephrin type-B receptor 6,34937,-0.28429923732179,0.0528051236892685,-0.387797279752756,-0.180801194890824,7.44503809326825e-08
