Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,C2,Complement C2,33127,-0.133081324194322,0.0251095350937405,-0.182296012978053,-0.0838666354105908,1.18628949760056e-07
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,GPR158,Probable G-protein coupled receptor 158,32020,0.154960931123757,0.0379959275389673,0.0804889131473812,0.229432949100133,4.58202679323557e-05
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,RNASE1,Ribonuclease pancreatic,32048,-0.0909111040058245,0.0256899881752807,-0.141263480829375,-0.0405587271822743,0.00040439025000077
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SRPX,Sushi repeat-containing protein SRPX,32042,-0.118788548628516,0.0342003283027638,-0.185821192101934,-0.0517559051550993,0.000516937599072774
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,C7,Complement component C7,31896,-0.115690899113999,0.0334118629308149,-0.181178150458396,-0.0502036477696017,0.00053805222501494
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,A1BG,Alpha-1B-glycoprotein,32071,-0.0611626909903752,0.0181498913362265,-0.0967364780093791,-0.0255889039713714,0.000755783361945441
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SCGB3A1,Secretoglobin family 3A member 1,31907,-0.0866952946221944,0.0259657953405063,-0.137588253489587,-0.0358023357548021,0.000845455239653094
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,PCDH1,Protocadherin-1,33186,0.0774203085200957,0.023231583955699,0.0318864039669257,0.122954213073266,0.000864130083240891
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SFTPD,Pulmonary surfactant-associated protein D,33117,-0.224313390821787,0.0688549807730822,-0.359269153137028,-0.0893576285065457,0.00112725494230673
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,31752,-0.112592531259973,0.0353654138299492,-0.181908742366673,-0.0432763201532722,0.0014602100723497
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CSDE1,Cold shock domain-containing protein E1,31791,-0.399068889558984,0.125707927102704,-0.645456426680283,-0.152681352437685,0.00150677726466034
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,PRL,Prolactin,33191,0.248826758032175,0.0785155496804619,0.0949362806584701,0.402717235405881,0.00153418016474388
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,BLMH,Bleomycin hydrolase,33208,-0.102877146148159,0.0329926491318691,-0.167542738446622,-0.0382115538496951,0.001825592429229
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,TIMP4,Metalloproteinase inhibitor 4,33121,-0.130666197193676,0.0424236317046839,-0.213816515334857,-0.0475158790524958,0.00207625337689624
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,LYZL2,Lysozyme-like protein 2,31793,0.115005147170802,0.0374797572302833,0.041544822999447,0.188465471342157,0.00215949460067542
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,ZNF174,Zinc finger protein 174,31816,0.123160497411025,0.0403500625750733,0.044074374763881,0.202246620058168,0.00227904616765106
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,EPHX2,Bifunctional epoxide hydrolase 2,32973,0.201064289992632,0.0661609553513593,0.0713888175039681,0.330739762481296,0.00238070817771446
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,C9,Complement component C9,32048,-0.153161759918969,0.0508360113126024,-0.252800342091669,-0.0535231777462679,0.00259651575880556
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,31907,-0.203795671470682,0.068154763585878,-0.337379008099003,-0.0702123348423611,0.00279714962412077
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,GPI,Glucose-6-phosphate isomerase,32048,-0.148775357211207,0.050109408544659,-0.246989797958739,-0.0505609164636755,0.00299693688342227
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,HGFAC,Hepatocyte growth factor activator,31965,-0.088232340312092,0.029936408470662,-0.14690770091459,-0.0295569797095946,0.00321521237575102
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SERPIND1,Heparin cofactor 2,32051,-0.0842661897997759,0.0287282733085688,-0.140573605484571,-0.0279587741149809,0.00336474175986638
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SMAD5,Mothers against decapentaplegic homolog 5,33062,-0.0631663019049021,0.0215422209271315,-0.10538905492208,-0.0209435488877243,0.00337445991359047
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,GLA,Alpha-galactosidase A,31892,-0.109940331950605,0.037906198539319,-0.18423648108767,-0.0356441828135395,0.0037386655326611
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,LGALS1,Galectin-1,33117,-0.101559893474949,0.0352708939198147,-0.170690845557786,-0.0324289413921122,0.00399376859144344
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,SOWAHA,Ankyrin repeat domain-containing protein SOWAHA,31826,0.142878500276795,0.0496930701508329,0.0454800827811624,0.240276917772428,0.00404902304233962
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CD99L2,CD99 antigen-like protein 2,33121,-0.0705568332904943,0.0248137969690183,-0.11919187534977,-0.0219217912312184,0.00447321622375435
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CPM,Carboxypeptidase M,33150,-0.101890408931998,0.0362200991819606,-0.17288180332864,-0.030899014535355,0.00491779093092166
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,CRIM1,Cysteine-rich motor neuron 1 protein,33167,-0.0578500517604267,0.0208567026354273,-0.0987291889258642,-0.0169709145949893,0.0055542158707364
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,C4BPB,C4b-binding protein beta chain,33126,-0.118400576077357,0.0428765769988412,-0.202438666995085,-0.0343624851596278,0.00576702639439828
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,APOA2,Apolipoprotein A-II,32048,-0.135828727686765,0.0493546171089583,-0.232563777220323,-0.0390936781532066,0.0059355362062712
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,31793,0.123298932903934,0.0450213650004951,0.0350570575029633,0.211540808304904,0.0061835949015725
Mental health,X29051#8.Manifestations of mania or irritability_More talkative than usual,ERBB2,Receptor tyrosine-protein kinase erbB-2,33126,-0.0687469902038359,0.025137898201133,-0.118017270678057,-0.0194767097296151,0.00625459834574567
