Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1588.Average weekly beer plus cider intake,FGF21,Fibroblast growth factor 21,41549,0.0906502188257626,0.0139557017148329,0.0632970434646902,0.118003394186835,8.50020528237139e-11
Lifestyle factors,X1588.Average weekly beer plus cider intake,PRSS8,Prostasin,41410,0.251431564175859,0.040731692653488,0.171597446575023,0.331265681776696,6.85849770463591e-10
Lifestyle factors,X1588.Average weekly beer plus cider intake,GPR37,Prosaposin receptor GPR37,41131,0.1511668624214,0.0253756123968859,0.101430662123504,0.200903062719296,2.61800470054971e-09
Lifestyle factors,X1588.Average weekly beer plus cider intake,NRP1,Neuropilin-1,41514,-0.312702291179932,0.0585618978439219,-0.427483610954019,-0.197920971405845,9.42985554646699e-08
Lifestyle factors,X1588.Average weekly beer plus cider intake,SPINK6,Serine protease inhibitor Kazal-type 6,41584,0.15205865683159,0.0297606709228936,0.0937277418227185,0.210389571840462,3.26685390264456e-07
Lifestyle factors,X1588.Average weekly beer plus cider intake,CPM,Carboxypeptidase M,41514,0.241491657381219,0.0477313238283906,0.147938262677573,0.335045052084864,4.24954392739288e-07
Lifestyle factors,X1588.Average weekly beer plus cider intake,BGLAP,Osteocalcin,39249,0.108549887820925,0.0216604028453813,0.0660954982439779,0.151004277397872,5.46469953271747e-07
Lifestyle factors,X1588.Average weekly beer plus cider intake,IGSF9,Protein turtle homolog A,39232,0.116828117086356,0.0236301924239677,0.0705129399353798,0.163143294237333,7.73677344127052e-07
Lifestyle factors,X1588.Average weekly beer plus cider intake,CHI3L1,Chitinase-3-like protein 1,41052,0.105702269142672,0.0214053405897997,0.0637478015866649,0.14765673669868,7.96432935316012e-07
Lifestyle factors,X1588.Average weekly beer plus cider intake,CCL16,C-C motif chemokine 16,41645,0.161528564391196,0.0328027132940365,0.0972352463348843,0.225821882447507,8.5472896577161e-07
Lifestyle factors,X1588.Average weekly beer plus cider intake,CD99L2,CD99 antigen-like protein 2,41436,0.325918218946638,0.0686285069546086,0.191406345315605,0.460430092577671,2.06073085798819e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,GPR15L,Protein GPR15L,39173,0.146197553476874,0.0309721586172248,0.0854921225871131,0.206902984366634,2.37678084689442e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,41356,0.185951961165165,0.0394402985362208,0.108648976034172,0.263254946296158,2.43914187013706e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,MAMDC4,Apical endosomal glycoprotein,39158,0.165637993769801,0.0351584542924948,0.0967274233565108,0.23454856418309,2.48533636033796e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,A1BG,Alpha-1B-glycoprotein,39276,0.508499565526245,0.10814932075933,0.296526896837958,0.720472234214532,2.60164511223701e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,WFDC12,WAP four-disulfide core domain protein 12,41558,0.117457826744874,0.0250800454084386,0.0683009377443347,0.166614715745414,2.84437301933996e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,KRT5,"Keratin, type II cytoskeletal 5",41056,0.152802858152341,0.0334319457500946,0.087276244482156,0.218329471822527,4.89919291703855e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,APCS,Serum amyloid P-component,39143,0.240656269254252,0.0530275552292283,0.136722261004965,0.34459027750354,5.71526609670984e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,ADGRD1,Adhesion G-protein coupled receptor D1,38905,0.232320789806118,0.0514734980946775,0.13143273354055,0.333208846071686,6.42983989135428e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,MZB1,Marginal zone B- and B1-cell-specific protein,41516,0.143118364734902,0.0317792901232699,0.0808309560932935,0.205405773376511,6.72830634396225e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,KLK8,Kallikrein-8,40883,0.210947954220543,0.0475025544963295,0.117842947407737,0.304052961033348,9.02219496477603e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,CXCL17,C-X-C motif chemokine 17,41625,0.169403719957585,0.0382840894024339,0.0943669047288145,0.244440535186356,9.70755735399216e-06
Lifestyle factors,X1588.Average weekly beer plus cider intake,RARRES2,Retinoic acid receptor responder protein 2,41514,0.152426998499908,0.0348466739404005,0.0841275175767231,0.220726479423093,1.22590210997164e-05
Lifestyle factors,X1588.Average weekly beer plus cider intake,OXT,Oxytocin-neurophysin 1,41595,0.0514454992013732,0.0118432798720547,0.028232670652146,0.0746583277506004,1.40807805945718e-05
Lifestyle factors,X1588.Average weekly beer plus cider intake,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,41460,0.230786861960808,0.0540252051789162,0.124897459810132,0.336676264111483,1.94922598856476e-05
Lifestyle factors,X1588.Average weekly beer plus cider intake,AMBP,Protein AMBP,41562,0.358852179491717,0.0840903334486065,0.194035125932449,0.523669233050986,1.98774209431972e-05
