Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X28741.Difficulty learning a new task,CA14,Carbonic anhydrase 14,35622,-0.31648196138421,0.0653003013362052,-0.444470552003172,-0.188493370765248,1.27309967670985e-06
Mental health,X28741.Difficulty learning a new task,PIGR,Polymeric immunoglobulin receptor,35398,0.297675501573823,0.0655917460123879,0.169115679389543,0.426235323758103,5.73120402988973e-06
Mental health,X28741.Difficulty learning a new task,ADA2,Adenosine deaminase 2,35468,0.241204925667336,0.0542782988733623,0.134819459875546,0.347590391459126,8.92241146113168e-06
Mental health,X28741.Difficulty learning a new task,NTproBNP,N-terminal prohormone of brain natriuretic peptide,35536,0.104535041542553,0.0238534652023851,0.0577822497458786,0.151287833339228,1.18468174304138e-05
Mental health,X28741.Difficulty learning a new task,ACE2,Angiotensin-converting enzyme 2,35343,0.214642862853976,0.0490027249535099,0.118597521945097,0.310688203762855,1.19666443152543e-05
Mental health,X28741.Difficulty learning a new task,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",35560,0.279885811141082,0.0652831935181638,0.151930751845481,0.407840870436683,1.82420666719315e-05
Mental health,X28741.Difficulty learning a new task,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,35457,0.300475375948935,0.0704528753296087,0.162387740302902,0.438563011594968,2.01651018817399e-05
Mental health,X28741.Difficulty learning a new task,ADAMTSL2,ADAMTS-like protein 2,33875,0.362781296830143,0.0870334133351731,0.192195806693203,0.533366786967082,3.09626154065232e-05
Mental health,X28741.Difficulty learning a new task,IDUA,Alpha-L-iduronidase,35622,0.19624696184611,0.0476430542984444,0.102866575421159,0.289627348271061,3.83080842097922e-05
Mental health,X28741.Difficulty learning a new task,SMOC1,SPARC-related modular calcium-binding protein 1,35622,0.263839117963567,0.0673557660078374,0.131821816588205,0.395856419338928,9.01551611724011e-05
Mental health,X28741.Difficulty learning a new task,LGALS9,Galectin-9,35533,0.268817909864869,0.0697138923687863,0.132178680822047,0.40545713890769,0.000115901731989375
Mental health,X28741.Difficulty learning a new task,ITGAV,Integrin alpha-V,35622,-0.512859413996295,0.134667763547281,-0.776808230548965,-0.248910597443626,0.000140657016773314
Mental health,X28741.Difficulty learning a new task,EGFR,Epidermal growth factor receptor,35676,-0.502229750963175,0.134245526208002,-0.765350982330858,-0.239108519595491,0.000184108647258816
Mental health,X28741.Difficulty learning a new task,APOF,Apolipoprotein F,33891,-0.457944576930863,0.122685447609069,-0.698408054244639,-0.217481099617088,0.000190572337772372
