Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20621.Liking for bolognese sauce,CKB,Creatine kinase B-type,33432,-0.260599245845359,0.0311684907956012,-0.321689487804738,-0.199509003885981,7.1496663146552e-17
Diet and food preferences,X20621.Liking for bolognese sauce,IGFBP2,Insulin-like growth factor-binding protein 2,35154,-0.187054396443829,0.025267777228294,-0.236579239811285,-0.137529553076373,1.43281362774085e-13
Diet and food preferences,X20621.Liking for bolognese sauce,EPHA4,Ephrin type-A receptor 4,33255,-0.453637651483932,0.0667875076325411,-0.584541166443713,-0.322734136524152,1.17561292596896e-11
Diet and food preferences,X20621.Liking for bolognese sauce,LEP,Leptin,35036,0.164454718384103,0.0244144990750219,0.11660230019706,0.212307136571146,1.71330026731109e-11
Diet and food preferences,X20621.Liking for bolognese sauce,RGMA,Repulsive guidance molecule A,35137,-0.319248904375853,0.0509956669074303,-0.419200411514416,-0.21929739723729,3.98960349003197e-10
Diet and food preferences,X20621.Liking for bolognese sauce,CDH6,Cadherin-6,35036,-0.23819305707476,0.0419784755820394,-0.320470869215557,-0.155915244933963,1.4302651828754e-08
Diet and food preferences,X20621.Liking for bolognese sauce,APCS,Serum amyloid P-component,33381,0.281463977623269,0.0507780034745707,0.18193909081311,0.380988864433427,3.05753107636134e-08
Diet and food preferences,X20621.Liking for bolognese sauce,ART3,Ecto-ADP-ribosyltransferase 3,35063,-0.270365120821288,0.0488697712047909,-0.366149872382679,-0.174580369259898,3.23455488240016e-08
Diet and food preferences,X20621.Liking for bolognese sauce,DSC2,Desmocollin-2,34911,-0.269913419887914,0.0498394031417353,-0.367598650045715,-0.172228189730112,6.24154300964779e-08
Diet and food preferences,X20621.Liking for bolognese sauce,GUCA2A,Guanylin,34986,-0.265558633043014,0.0500545434651073,-0.363665538234624,-0.167451727851403,1.14718365267414e-07
Diet and food preferences,X20621.Liking for bolognese sauce,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,33398,-0.307798359244308,0.0582271099403983,-0.421923494727489,-0.193673223761127,1.27853473306345e-07
Diet and food preferences,X20621.Liking for bolognese sauce,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.33566855032406,0.0641782306407742,-0.461457882379978,-0.209879218268143,1.72511125741233e-07
Diet and food preferences,X20621.Liking for bolognese sauce,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.282622132773107,0.0545814093660493,-0.389601695130564,-0.17564257041565,2.28379398965766e-07
Diet and food preferences,X20621.Liking for bolognese sauce,CLEC14A,C-type lectin domain family 14 member A,35037,-0.266238201035667,0.0514959293377859,-0.367170222537727,-0.165306179533607,2.38265646154998e-07
Diet and food preferences,X20621.Liking for bolognese sauce,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,33398,-0.321206967673835,0.0622146378414234,-0.443147657843025,-0.199266277504645,2.48409719630319e-07
Diet and food preferences,X20621.Liking for bolognese sauce,DLL1,Delta-like protein 1,35059,-0.290115895828565,0.0562927298890799,-0.400449646411161,-0.179782145245968,2.59994120887002e-07
