Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20669.Liking for going to the gym,CA14,Carbonic anhydrase 14,35111,0.470190546560247,0.046220891137816,0.379597599930128,0.560783493190367,3.38693799800718e-24
Diet and food preferences,X20669.Liking for going to the gym,LEP,Leptin,35036,-0.184643326779782,0.0243910855728265,-0.232449854502522,-0.136836799057042,4.03966578801379e-14
Diet and food preferences,X20669.Liking for going to the gym,MEGF10,Multiple epidermal growth factor-like domains protein 10,35033,0.278624847868489,0.0400062722072762,0.200212554342227,0.35703714139475,3.49087479673829e-12
Diet and food preferences,X20669.Liking for going to the gym,CDHR5,Cadherin-related family member 5,35036,-0.26441464947189,0.0397451153782429,-0.342315075613246,-0.186514223330533,3.01869193520159e-11
Diet and food preferences,X20669.Liking for going to the gym,BPIFB2,BPI fold-containing family B member 2,33424,-0.175546942486521,0.0281227917538298,-0.230667614324028,-0.120426270649015,4.51151790514765e-10
Diet and food preferences,X20669.Liking for going to the gym,ITGAV,Integrin alpha-V,35111,0.589833877281039,0.0949028928073381,0.403824207378657,0.775843547183422,5.32006998757797e-10
Diet and food preferences,X20669.Liking for going to the gym,CA6,Carbonic anhydrase 6,35008,0.149058425427148,0.0243772504507845,0.101279014543611,0.196837836310686,1.00194892113522e-09
Diet and food preferences,X20669.Liking for going to the gym,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,33241,0.224527689084147,0.0374003170238192,0.151223067717461,0.297832310450833,2.00939741668119e-09
Diet and food preferences,X20669.Liking for going to the gym,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35021,-0.0857742044288906,0.0153359133213453,-0.115832594538727,-0.0557158143190539,2.28695376118622e-08
Diet and food preferences,X20669.Liking for going to the gym,GFRA1,GDNF family receptor alpha-1,35096,-0.322362016929245,0.0589717857871353,-0.43794671707203,-0.206777316786459,4.69701038663816e-08
Diet and food preferences,X20669.Liking for going to the gym,TGFA,Protransforming growth factor alpha,35008,-0.183513603064129,0.0337068354042236,-0.249579000456407,-0.11744820567185,5.31447135581682e-08
Diet and food preferences,X20669.Liking for going to the gym,KIT,Mast/stem cell growth factor receptor Kit,35048,0.289204393154385,0.0532168485852283,0.184899369927337,0.393509416381432,5.6184020572047e-08
Diet and food preferences,X20669.Liking for going to the gym,HGF,Hepatocyte growth factor,35140,-0.252801259884438,0.0466867668602867,-0.3443073229306,-0.161295196838276,6.26738823439233e-08
Diet and food preferences,X20669.Liking for going to the gym,WFDC2,WAP four-disulfide core domain protein 2,34448,-0.265118935712579,0.0492560245357132,-0.361660743802577,-0.168577127622581,7.51359961011707e-08
Diet and food preferences,X20669.Liking for going to the gym,FABP4,"Fatty acid-binding protein, adipocyte",35173,-0.174034734400718,0.0327465034685942,-0.238217881199163,-0.109851587602274,1.0903560293612e-07
Diet and food preferences,X20669.Liking for going to the gym,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,35059,0.182771530074624,0.034701003487209,0.114757563239695,0.250785496909554,1.41359508754402e-07
Diet and food preferences,X20669.Liking for going to the gym,GGH,Gamma-glutamyl hydrolase,34846,-0.236890798757106,0.0456991634812677,-0.326461159180391,-0.147320438333822,2.21615042725392e-07
Diet and food preferences,X20669.Liking for going to the gym,GDF15,Growth/differentiation factor 15,35173,-0.208241917970002,0.0404041810228968,-0.28743411277488,-0.129049723165125,2.59573518643749e-07
Diet and food preferences,X20669.Liking for going to the gym,CSF1,Macrophage colony-stimulating factor 1,35087,-0.307629061158343,0.0599006501433527,-0.425034335439315,-0.190223786877372,2.86144434569242e-07
