Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20675.Liking for hard cheese,NCAN,Neurocan core protein,35137,-0.228137646648297,0.0437332590875117,-0.31385483445982,-0.142420458836775,1.85681445253948e-07
Diet and food preferences,X20675.Liking for hard cheese,ESM1,Endothelial cell-specific molecule 1,35033,-0.202004114335144,0.047520379254628,-0.295144057674215,-0.108864170996073,2.14746884069175e-05
Diet and food preferences,X20675.Liking for hard cheese,SMTN,Smoothelin,33423,0.0800548098215937,0.0190739054148488,0.0426699552084902,0.117439664434697,2.72982173820583e-05
Diet and food preferences,X20675.Liking for hard cheese,FGFBP2,Fibroblast growth factor-binding protein 2,33432,0.155092350523445,0.0373330099294891,0.081919651061646,0.228265049985243,3.29317625522517e-05
Diet and food preferences,X20675.Liking for hard cheese,KLK6,Kallikrein-6,35044,-0.219554142603199,0.0536637460317249,-0.32473508482538,-0.114373200381019,4.32153755461861e-05
Diet and food preferences,X20675.Liking for hard cheese,PTGDS,Prostaglandin-H2 D-isomerase,34943,-0.220077554474863,0.0586154500850442,-0.33496383664155,-0.105191272308176,0.0001745574515119
Diet and food preferences,X20675.Liking for hard cheese,FCER2,Low affinity immunoglobulin epsilon Fc receptor,35037,-0.124229304657808,0.0338421342866668,-0.190559887859675,-0.0578987214559407,0.000242937880743074
Diet and food preferences,X20675.Liking for hard cheese,FCRL1,Fc receptor-like protein 1,35036,-0.131008051920341,0.0361746708148891,-0.201910406717524,-0.0601056971231584,0.000294223838319649
Diet and food preferences,X20675.Liking for hard cheese,DDA1,DET1- and DDB1-associated protein 1,33160,0.163757501162908,0.0459494705121668,0.0736965389590612,0.253818463366755,0.000367398347701089
Diet and food preferences,X20675.Liking for hard cheese,RBPMS2,RNA-binding protein with multiple splicing 2,33202,0.0644709508862802,0.0184957960157987,0.0282191906953148,0.100722711077246,0.000493244819657675
Diet and food preferences,X20675.Liking for hard cheese,GHRHR,Growth hormone-releasing hormone receptor,34777,-0.0998912639569663,0.0287352582953468,-0.156212370215846,-0.0435701576980865,0.000510549480768167
Diet and food preferences,X20675.Liking for hard cheese,APOF,Apolipoprotein F,33452,0.319371265189715,0.0925766872386173,0.137920958202025,0.500821572177405,0.00056357255735651
Diet and food preferences,X20675.Liking for hard cheese,CRACR2A,EF-hand calcium-binding domain-containing protein 4B,34781,0.0636323071681431,0.0187095610254735,0.026961567558215,0.100303046778071,0.000673800707460868
Diet and food preferences,X20675.Liking for hard cheese,MOG,Myelin-oligodendrocyte glycoprotein,35111,-0.171796365943872,0.0507206347936827,-0.27120881013949,-0.0723839217482534,0.000708886853981499
Diet and food preferences,X20675.Liking for hard cheese,HEPH,Hephaestin,33439,0.258182560971946,0.0764488084686978,0.108342896373298,0.408022225570594,0.000735400294186034
Diet and food preferences,X20675.Liking for hard cheese,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35021,-0.053975697544942,0.0160075606801503,-0.0853505164780367,-0.0226008786118474,0.000749228136024875
Diet and food preferences,X20675.Liking for hard cheese,KITLG,Kit ligand,35036,-0.151857451888131,0.0453952906689718,-0.240832221599315,-0.0628826821769458,0.000825020029327032
Diet and food preferences,X20675.Liking for hard cheese,CEP170,Centrosomal protein of 170 kDa,33202,0.0822722806548971,0.0246247182224202,0.0340078329389534,0.130536728370841,0.000838136574767937
Diet and food preferences,X20675.Liking for hard cheese,TAB2,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,33284,0.0587932276605975,0.0177015085960833,0.0240982708122742,0.0934881845089209,0.000899411738753548
Diet and food preferences,X20675.Liking for hard cheese,CXCL14,C-X-C motif chemokine 14,34819,0.0860764802821377,0.0259705699748135,0.0351741631315032,0.136978797432772,0.000921600752604965
Diet and food preferences,X20675.Liking for hard cheese,GP1BB,Platelet glycoprotein Ib beta chain,33160,0.0938789880751056,0.0283334414313436,0.0383454428696721,0.149412533280539,0.000925575520219329
Diet and food preferences,X20675.Liking for hard cheese,IL6,Interleukin-6,34972,-0.0742739009027047,0.0224540393509584,-0.118283818030583,-0.0302639837748262,0.000943412528317031
Diet and food preferences,X20675.Liking for hard cheese,SEZ6L,Seizure 6-like protein,35059,-0.196191509267581,0.0595409518272689,-0.312891774849028,-0.0794912436861338,0.000987207721306334
Diet and food preferences,X20675.Liking for hard cheese,FGF19,Fibroblast growth factor 19,35087,-0.0674185189238328,0.0207762676423153,-0.108140003502771,-0.0266970343448948,0.00117823364511063
Diet and food preferences,X20675.Liking for hard cheese,FRMD4B,FERM domain-containing protein 4B,33160,0.0882671193779931,0.027201603346281,0.0349519768192825,0.141582261936704,0.00117926287938342
Diet and food preferences,X20675.Liking for hard cheese,NCAM1,Neural cell adhesion molecule 1,35063,-0.184836096984922,0.057117755473688,-0.296786897713351,-0.072885296256494,0.00121566800255452
Diet and food preferences,X20675.Liking for hard cheese,TBC1D5,TBC1 domain family member 5,35008,0.0642068012018867,0.0198940122777769,0.0252145371374439,0.103199065266329,0.00125283315189591
Diet and food preferences,X20675.Liking for hard cheese,GHRL,Appetite-regulating hormone,35036,0.0674257053926852,0.0209113468339418,0.0264394655981594,0.108411945187211,0.00126638054796163
Diet and food preferences,X20675.Liking for hard cheese,NELL2,Protein kinase C-binding protein NELL2,35087,-0.184570947043975,0.0574604284994894,-0.297193386902974,-0.071948507184976,0.00132142706776682
Diet and food preferences,X20675.Liking for hard cheese,ADGRG2,Adhesion G-protein coupled receptor G2,35036,0.194007797077917,0.060452999368981,0.0755199183147139,0.31249567584112,0.00133486490104018
Diet and food preferences,X20675.Liking for hard cheese,PODXL2,Podocalyxin-like protein 2,35059,-0.18890510056895,0.0593178253972968,-0.305168038347652,-0.0726421627902484,0.00145360625818193
Diet and food preferences,X20675.Liking for hard cheese,EIF2AK3,Eukaryotic translation initiation factor 2-alpha kinase 3,33160,0.0902499077366136,0.0284747618897523,0.0344393744326991,0.146060441040528,0.00153246385369221
Diet and food preferences,X20675.Liking for hard cheese,PTGR1,Prostaglandin reductase 1,33439,0.0745479137988062,0.0238626098986963,0.0277771983973614,0.121318629200251,0.00178949949911499
Diet and food preferences,X20675.Liking for hard cheese,PLA2G7,Platelet-activating factor acetylhydrolase,35037,-0.163037227953603,0.0524578481266238,-0.265854610281785,-0.06021984562542,0.00188879037266812
Diet and food preferences,X20675.Liking for hard cheese,MINDY1,Ubiquitin carboxyl-terminal hydrolase MINDY-1,33394,0.053588164068279,0.0172680737379931,0.0197427395418125,0.0874335885947455,0.00191967469891758
Diet and food preferences,X20675.Liking for hard cheese,NRP2,Neuropilin-2,35037,-0.168374641251123,0.0543800925310352,-0.274959622611952,-0.0617896598902937,0.00196494188250949
Diet and food preferences,X20675.Liking for hard cheese,MAMDC2,MAM domain-containing protein 2,33439,-0.175985350792977,0.0569113070037965,-0.287531512520418,-0.0644391890655357,0.00199238585488927
Diet and food preferences,X20675.Liking for hard cheese,NFE2,Transcription factor NF-E2 45 kDa subunit,33202,0.0785500902215025,0.0254568500799276,0.0286546640648444,0.128445516378161,0.00203765052911215
Diet and food preferences,X20675.Liking for hard cheese,VSNL1,Visinin-like protein 1,33437,-0.154099067381118,0.0500609037659999,-0.252218438762477,-0.0559796959997579,0.0020886098770127
Diet and food preferences,X20675.Liking for hard cheese,SPART,Spartin,33255,0.0754106108090226,0.0245274563612557,0.0273367963409614,0.123484425277084,0.00211474738724222
Diet and food preferences,X20675.Liking for hard cheese,INHBC,Inhibin beta C chain,35037,-0.114388085471969,0.0375180380414121,-0.187923440033137,-0.0408527309108013,0.00230262078722188
Diet and food preferences,X20675.Liking for hard cheese,TNC,Tenascin,35063,-0.103448411250625,0.0339708247903225,-0.170031227839657,-0.0368655946615928,0.0023308599083168
