Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Cognitive function,X4290.Duration screen displayed,KLK13,Kallikrein-13,33479,0.0233588050804233,0.0055132592544397,0.0125528169417215,0.0341647932191252,2.28938409169378e-05
Cognitive function,X4290.Duration screen displayed,MMP12,Macrophage metalloelastase,33698,0.0267343626281189,0.00638587018178861,0.0142180570718133,0.0392506681844246,2.85930394197948e-05
Cognitive function,X4290.Duration screen displayed,CCL20,C-C motif chemokine 20,33792,0.0454057867053396,0.0109919143145299,0.023861634648861,0.0669499387618183,3.64598217563261e-05
Cognitive function,X4290.Duration screen displayed,REN,Renin,33694,0.036515618373206,0.00887225655458529,0.0191259955262188,0.0539052412201932,3.89345657211811e-05
Cognitive function,X4290.Duration screen displayed,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,33638,0.0204791164400446,0.00497790852977376,0.010722415721688,0.0302358171584012,3.92254528713368e-05
Cognitive function,X4290.Duration screen displayed,WFDC2,WAP four-disulfide core domain protein 2,33230,0.0190469269217181,0.0046601244567365,0.00991308298651453,0.0281807708569216,4.40473453481783e-05
Cognitive function,X4290.Duration screen displayed,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",33643,0.0343417766096827,0.00852811760004918,0.0176266661135864,0.0510568871057791,5.69742724856966e-05
Cognitive function,X4290.Duration screen displayed,LGALS4,Galectin-4,33685,0.026578635643935,0.0066136929468884,0.0136157974680337,0.0395414738198363,5.89777524497062e-05
Cognitive function,X4290.Duration screen displayed,FETUB,Fetuin-B,33690,0.016901061096221,0.00421595006434159,0.0086377989701115,0.0251643232223305,6.14980384852378e-05
Cognitive function,X4290.Duration screen displayed,GHRL,Appetite-regulating hormone,33694,-0.0389121892813563,0.00982752528016757,-0.0581741388304848,-0.0196502397322279,7.56667514705129e-05
Cognitive function,X4290.Duration screen displayed,ANXA10,Annexin A10,33475,0.0404681393432273,0.0102938600192404,0.0202921737055161,0.0606441049809386,8.51232642904278e-05
Cognitive function,X4290.Duration screen displayed,OSMR,Oncostatin-M-specific receptor subunit beta,33731,0.0104069444609368,0.00264982291396708,0.00521329154956135,0.0156005973723123,8.6486910219552e-05
Cognitive function,X4290.Duration screen displayed,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,33775,-0.0128088511696602,0.00328026023037867,-0.0192381612212024,-0.00637954111811795,9.49574775670169e-05
Cognitive function,X4290.Duration screen displayed,AGRN,Agrin,33743,0.0159418314746182,0.00414576942777943,0.00781612339617051,0.0240675395530659,0.000121196547473609
Cognitive function,X4290.Duration screen displayed,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",33720,0.0170491844033354,0.00444164469285863,0.00834356080533246,0.0257548080013383,0.000124619101931647
Cognitive function,X4290.Duration screen displayed,BST2,Bone marrow stromal antigen 2,33764,0.0250712147174413,0.00656194341807577,0.0122098056180127,0.0379326238168698,0.000133938911701074
Cognitive function,X4290.Duration screen displayed,FABP6,Gastrotropin,33523,0.0261687036021112,0.00689972984196299,0.0126452331118637,0.0396921740923586,0.000149977050834676
Cognitive function,X4290.Duration screen displayed,NECTIN4,Nectin-4,33720,0.0141276006297176,0.00377743240962858,0.00672383310684553,0.0215313681525896,0.000185128790655882
Cognitive function,X4290.Duration screen displayed,SPINK4,Serine protease inhibitor Kazal-type 4,33681,0.0300366292364699,0.00806445929480245,0.0142302890186571,0.0458429694542827,0.000196815751242187
Cognitive function,X4290.Duration screen displayed,TFF2,Trefoil factor 2,33729,0.02661198518363,0.00718327916638395,0.0125327580175175,0.0406912123497426,0.000212860204673757
Cognitive function,X4290.Duration screen displayed,AREG,Amphiregulin,33649,0.0231570599607336,0.00628503907220838,0.0108383833792052,0.0354757365422621,0.000230491715382112
Cognitive function,X4290.Duration screen displayed,SERPIND1,Heparin cofactor 2,32620,0.0125389671629479,0.0034123515536162,0.00585075811786012,0.0192271762080356,0.000239763787825384
Cognitive function,X4290.Duration screen displayed,PIGR,Polymeric immunoglobulin receptor,33566,0.0159970366161707,0.00437944274618526,0.00741332883364762,0.0245807443986939,0.000260895694486437
Cognitive function,X4290.Duration screen displayed,NOS3,"Nitric oxide synthase, endothelial",33475,0.0249499266937198,0.00685311602793094,0.0115178192789752,0.0383820341084644,0.000273452166133291
Cognitive function,X4290.Duration screen displayed,KLK10,Kallikrein-10,33696,0.0182992645932923,0.00502971627839003,0.00844102068764785,0.0281575084989368,0.000276013715068879
Cognitive function,X4290.Duration screen displayed,CCL3,C-C motif chemokine 3,33681,0.0315416646787565,0.00870726120231425,0.0144754327222205,0.0486078966352924,0.000293386440990986
Cognitive function,X4290.Duration screen displayed,KRT19,"Keratin, type I cytoskeletal 19",33669,0.0302774266884116,0.00836418639431134,0.0138836213555614,0.0466712320212619,0.000296309411938968
Cognitive function,X4290.Duration screen displayed,MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,32463,0.0488329073628932,0.0135010516776662,0.0223708460746674,0.075294968651119,0.000299904556253581
Cognitive function,X4290.Duration screen displayed,L1CAM,Neural cell adhesion molecule L1,33720,0.0129763652459001,0.00362431522809703,0.00587270739882991,0.0200800230929703,0.000344872334984333
Cognitive function,X4290.Duration screen displayed,SPINK1,Serine protease inhibitor Kazal-type 1,33699,0.0187079038535105,0.00527353416531736,0.00837177688948852,0.0290440308175326,0.00039082075802092
Cognitive function,X4290.Duration screen displayed,CCL2,C-C motif chemokine 2,33620,-0.0227365809857817,0.00643378199833685,-0.035346793702522,-0.0101263682690415,0.000411435130345536
Cognitive function,X4290.Duration screen displayed,FBP1,"Fructose-1,6-bisphosphatase 1",33694,-0.033230142381914,0.00940467194243247,-0.0516632993890816,-0.0147969853747463,0.000412308564545289
Cognitive function,X4290.Duration screen displayed,GAST,Gastrin,32588,0.0558922072095756,0.0158792350374228,0.024768906536227,0.0870155078829243,0.000434185232513351
Cognitive function,X4290.Duration screen displayed,HAVCR1,Hepatitis A virus cellular receptor 1,33765,0.0266900188933199,0.00760445194964122,0.0117852930720231,0.0415947447146167,0.000450582544734747
Cognitive function,X4290.Duration screen displayed,PSMD9,26S proteasome non-ATPase regulatory subunit 9,33649,-0.0252662397802759,0.00721614417107062,-0.0394098823555743,-0.0111225972049774,0.000465104619800067
Cognitive function,X4290.Duration screen displayed,ACE2,Angiotensin-converting enzyme 2,33535,0.0207686275822247,0.00594940824294348,0.00910778742605544,0.0324294677383939,0.000483731795473869
Cognitive function,X4290.Duration screen displayed,SOST,Sclerostin,33679,-0.0170283925242267,0.00488796249162774,-0.0266087990078171,-0.00744798604063634,0.000496752743772829
Cognitive function,X4290.Duration screen displayed,CXCL13,C-X-C motif chemokine 13,33764,0.0275893278808091,0.00802198369348646,0.0118662398415756,0.0433124159200425,0.000585959573883077
Cognitive function,X4290.Duration screen displayed,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,33649,0.0178293708247219,0.00519580397144192,0.00764559504069574,0.0280131466087481,0.000602906929027824
Cognitive function,X4290.Duration screen displayed,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,33715,0.014311502016025,0.0041740095102542,0.00613044337592678,0.0224925606561232,0.000609079982233842
Cognitive function,X4290.Duration screen displayed,POF1B,Protein POF1B,32371,0.019741255150079,0.00576217313323802,0.00844739580893254,0.0310351144912256,0.00061563250345078
Cognitive function,X4290.Duration screen displayed,ACHE,Acetylcholinesterase,32442,-0.0133466717782858,0.00389833885265953,-0.0209874159294985,-0.00570592762707314,0.000620891787155886
Cognitive function,X4290.Duration screen displayed,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,33399,0.0275060447515401,0.00809709633837844,0.0116357359283183,0.0433763535747618,0.000684192736176371
Cognitive function,X4290.Duration screen displayed,PLA2G2A,"Phospholipase A2, membrane associated",33641,0.0250110517225663,0.00739261770039998,0.0105215210297824,0.0395005824153503,0.000719333985430747
Cognitive function,X4290.Duration screen displayed,AHNAK,Neuroblast differentiation-associated protein AHNAK,32389,-0.012919693518815,0.00382249744355416,-0.0204117885081811,-0.00542759852944882,0.000728592794219372
Cognitive function,X4290.Duration screen displayed,ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,33535,-0.00880466675300899,0.00263468281353946,-0.0139686450675463,-0.00364068843847165,0.000835634651986894
Cognitive function,X4290.Duration screen displayed,MMP7,Matrilysin,33523,0.0198091965455723,0.00595239413862743,0.00814250403386249,0.031475889057282,0.000878396812958606
Cognitive function,X4290.Duration screen displayed,ART3,Ecto-ADP-ribosyltransferase 3,33706,-0.0137557793786329,0.00414198397976165,-0.0218740679789657,-0.00563749077830005,0.000900232856984752
Cognitive function,X4290.Duration screen displayed,TF,Serotransferrin,32637,0.00919615805540109,0.00277028773434685,0.00376639409608126,0.0146259220147209,0.000905509384213127
Cognitive function,X4290.Duration screen displayed,GFAP,Glial fibrillary acidic protein,33473,0.0193042761481435,0.00581723876057587,0.0079024881774148,0.0307060641188722,0.000908736303803103
Cognitive function,X4290.Duration screen displayed,FASLG,Tumor necrosis factor ligand superfamily member 6,33792,-0.0152803972109773,0.00461220643233753,-0.0243203218183588,-0.00624047260359569,0.000926405766070903
Cognitive function,X4290.Duration screen displayed,KLK8,Kallikrein-8,33419,0.0150074699587943,0.0045359908540106,0.0061169278849335,0.023898012032655,0.000941560577021321
Cognitive function,X4290.Duration screen displayed,MYOM3,Myomesin-3,32442,0.0370580598696673,0.011296431253446,0.0149170546129131,0.0591990651264215,0.0010406348864452
Cognitive function,X4290.Duration screen displayed,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,33638,0.0165183908874676,0.00504838354654278,0.00662355913624378,0.0264132226386915,0.00107177743401374
Cognitive function,X4290.Duration screen displayed,RTN4R,Reticulon-4 receptor,33775,0.0135269226014464,0.00414239407827703,0.00540783020802342,0.0216460149948694,0.00109671573104414
Cognitive function,X4290.Duration screen displayed,DBH,Dopamine beta-hydroxylase,32599,-0.0444550798596766,0.0136449385520716,-0.0711991594217369,-0.0177110002976163,0.00112663842854358
Cognitive function,X4290.Duration screen displayed,CENPF,Centromere protein F,32463,-0.0227144862888091,0.00697753166323224,-0.0363904483487443,-0.00903852422887391,0.00113712907129076
Cognitive function,X4290.Duration screen displayed,DCC,Netrin receptor DCC,32380,-0.00867460546001659,0.00266947782529858,-0.0139067819976018,-0.00344242892243137,0.00116069159538841
Cognitive function,X4290.Duration screen displayed,SPINT1,Kunitz-type protease inhibitor 1,33666,0.0101563778592611,0.00313067293909084,0.00402025889864307,0.0162924968198792,0.00118220990187909
Cognitive function,X4290.Duration screen displayed,SMOC1,SPARC-related modular calcium-binding protein 1,33775,0.0132840909780349,0.0041180582002084,0.00521269690562642,0.0213554850504433,0.00126048268236413
Cognitive function,X4290.Duration screen displayed,AGR2,Anterior gradient protein 2 homolog,33394,0.0425965029524092,0.0132324427351966,0.0166609151914238,0.0685320907133945,0.00129054537157241
Cognitive function,X4290.Duration screen displayed,RBKS,Ribokinase,33471,-0.0214330026317373,0.00667089294899055,-0.0345079528117588,-0.00835805245171586,0.001318576063661
Cognitive function,X4290.Duration screen displayed,FABP1,"Fatty acid-binding protein, liver",33685,0.0376626026763884,0.011724232294868,0.0146831073784471,0.0606420979743297,0.0013209516524936
Cognitive function,X4290.Duration screen displayed,PI3,Elafin,33530,0.0215446828330297,0.00673967496090323,0.00833491990965937,0.0347544457564001,0.00139488403016947
Cognitive function,X4290.Duration screen displayed,CD27,CD27 antigen,33720,0.0160781426331655,0.00506712904854419,0.00614656969801894,0.0260097155683122,0.00151350648490815
Cognitive function,X4290.Duration screen displayed,APOF,Apolipoprotein F,32616,-0.010715077539187,0.0033791001224944,-0.017338113779276,-0.00409204129909797,0.00152484732425824
Cognitive function,X4290.Duration screen displayed,IL2RA,Interleukin-2 receptor subunit alpha,33599,0.0159467815566529,0.00502990189503496,0.00608817384238434,0.0258053892709214,0.00152733475802541
Cognitive function,X4290.Duration screen displayed,HEG1,Protein HEG homolog 1,32442,0.0101254462822974,0.00321163837442744,0.00383063506841959,0.0164202574961752,0.00162346843162899
Cognitive function,X4290.Duration screen displayed,EFNA4,Ephrin-A4,33620,0.0110769522834042,0.00352430122117416,0.0041693218899028,0.0179845826769055,0.00167747019708481
Cognitive function,X4290.Duration screen displayed,SEZ6L2,Seizure 6-like protein 2,33649,0.00943488457911398,0.00300724308194689,0.00354068813849808,0.0153290810197299,0.00170999290565615
Cognitive function,X4290.Duration screen displayed,CCL25,C-C motif chemokine 25,33792,0.0194489600030364,0.00620039322411974,0.00729618928376173,0.0316017307223111,0.00171374031302337
Cognitive function,X4290.Duration screen displayed,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,33720,0.0134102890589909,0.00428219412756345,0.00501718856896651,0.0218033895490152,0.00174374023850934
Cognitive function,X4290.Duration screen displayed,SCT,Secretin,32380,-0.0176248452772729,0.00564602882522548,-0.0286910617747148,-0.00655862877983094,0.00180496038358696
Cognitive function,X4290.Duration screen displayed,PRDX2,Peroxiredoxin-2,32455,-0.0251861887106364,0.0080783395794453,-0.0410197342863492,-0.00935264313492364,0.00182887683847757
Cognitive function,X4290.Duration screen displayed,GLA,Alpha-galactosidase A,32420,0.0137436057663965,0.00441793878160732,0.00508444575444613,0.0224027657783468,0.00187199944329945
Cognitive function,X4290.Duration screen displayed,CPB1,Carboxypeptidase B,33795,-0.0218930511946202,0.00706338737270698,-0.0357372904451259,-0.0080488119441145,0.00194416093163229
Cognitive function,X4290.Duration screen displayed,CCL22,C-C motif chemokine 22,33576,0.0197834132025017,0.00644559494476784,0.00715004711075675,0.0324167792942467,0.00215196716230163
Cognitive function,X4290.Duration screen displayed,TFF3,Trefoil factor 3,33677,0.0199941607067176,0.00651901213452163,0.00721689692305524,0.03277142449038,0.00216806054263239
Cognitive function,X4290.Duration screen displayed,NPTXR,Neuronal pentraxin receptor,33694,-0.0129863235498269,0.00423466058391425,-0.0212862582942988,-0.00468638880535494,0.00217080221863632
Cognitive function,X4290.Duration screen displayed,CDCP1,CUB domain-containing protein 1,33638,0.018782809505722,0.00614524165690304,0.00673813585819208,0.030827483153252,0.00224595422242291
Cognitive function,X4290.Duration screen displayed,CNTN3,Contactin-3,33699,-0.0135586831949604,0.00443731029634305,-0.0222558113757928,-0.00486155501412805,0.00225244400842042
Cognitive function,X4290.Duration screen displayed,SNU13,NHP2-like protein 1,32341,-0.0252423045625576,0.0082962717971665,-0.041502997285004,-0.00898161184011128,0.00235308919072682
Cognitive function,X4290.Duration screen displayed,CXCL17,C-X-C motif chemokine 17,33792,0.0161775702316481,0.0053174785273554,0.00575531231803157,0.0265998281452647,0.00235399532000018
Cognitive function,X4290.Duration screen displayed,CCL15,C-C motif chemokine 15,33795,0.0171793842170905,0.00564710690275089,0.00611105468769876,0.0282477137464822,0.00235541476405218
Cognitive function,X4290.Duration screen displayed,SPON1,Spondin-1,33715,0.0122642007575659,0.0040524932620267,0.00432131396399357,0.0202070875511383,0.00248218029199073
Cognitive function,X4290.Duration screen displayed,CAT,Catalase,32489,-0.0214314509190405,0.00709380255112853,-0.0353353039192524,-0.00752759791882857,0.00252607694421047
Cognitive function,X4290.Duration screen displayed,LMNB1,Lamin-B1,32545,-0.021155865242682,0.00700347855588332,-0.0348826832122133,-0.00742904727315068,0.00252924047398886
Cognitive function,X4290.Duration screen displayed,DDI2,Protein DDI1 homolog 2,32442,-0.0299033340725893,0.0099449626731047,-0.0493954609118745,-0.0104112072333041,0.00264762692389067
Cognitive function,X4290.Duration screen displayed,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,33638,0.0119053233384861,0.00395955707227595,0.00414459147682523,0.0196660552001469,0.00264787436889595
Cognitive function,X4290.Duration screen displayed,CLEC10A,C-type lectin domain family 10 member A,33638,0.0136855632898905,0.00455817562317595,0.00475153906846563,0.0226195875113154,0.00268561859344198
Cognitive function,X4290.Duration screen displayed,SCN4B,Sodium channel subunit beta-4,32389,-0.015668927114754,0.00524236629666263,-0.0259439650562128,-0.00539388917329526,0.00280838142611355
Cognitive function,X4290.Duration screen displayed,EPHA2,Ephrin type-A receptor 2,33390,0.0112263243337337,0.00376043999336956,0.0038558619467294,0.0185967867207381,0.00283997707467888
Cognitive function,X4290.Duration screen displayed,AGRP,Agouti-related protein,33792,0.0199288319075051,0.00669166554258468,0.00681316744403907,0.033044496370971,0.00290732108945812
Cognitive function,X4290.Duration screen displayed,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,32463,0.013239945583851,0.00445144780571281,0.00451510788465387,0.0219647832830481,0.00294532289840795
Cognitive function,X4290.Duration screen displayed,ANXA1,Annexin A1,32384,-0.0165463954995818,0.00556927666794388,-0.0274621777687518,-0.00563061323041181,0.00297708908390829
Cognitive function,X4290.Duration screen displayed,PDCD1LG2,Programmed cell death 1 ligand 2,33649,0.0118493730070132,0.00402140861114946,0.00396741212916023,0.0197313338848661,0.00322123093050421
Cognitive function,X4290.Duration screen displayed,GGH,Gamma-glutamyl hydrolase,33510,0.0126250108227727,0.00428658361664612,0.00422330693414631,0.0210267147113991,0.00323526698021229
Cognitive function,X4290.Duration screen displayed,TGFA,Protransforming growth factor alpha,33681,0.0167783676797915,0.00570123374962646,0.00560394953052367,0.0279527858290594,0.00325924635722198
Cognitive function,X4290.Duration screen displayed,PTGDS,Prostaglandin-H2 D-isomerase,33565,0.0107481071215534,0.00365461232000797,0.00358506697433777,0.017911147268769,0.00328008501052895
Cognitive function,X4290.Duration screen displayed,HBQ1,Hemoglobin subunit theta-1,33775,-0.0231046633650563,0.00786183044199472,-0.0385138510313659,-0.00769547569874662,0.00330250588007034
Cognitive function,X4290.Duration screen displayed,IGFBP4,Insulin-like growth factor-binding protein 4,33583,0.0149847214098773,0.00510977783411652,0.0049695568550089,0.0249998859647457,0.00337016837013083
Cognitive function,X4290.Duration screen displayed,SERPINB8,Serpin B8,33792,-0.0205039129298188,0.00699476501328643,-0.0342136523558602,-0.00679417350377743,0.00338340396299383
Cognitive function,X4290.Duration screen displayed,PLAUR,Urokinase plasminogen activator surface receptor,33615,0.00983692204595096,0.00335687268269592,0.00325745158786694,0.016416392504035,0.00339380360571178
Cognitive function,X4290.Duration screen displayed,CDH1,Cadherin-1,33375,0.0144315809563229,0.00493348746313855,0.00476194552857131,0.0241012163840744,0.00345069724682499
Cognitive function,X4290.Duration screen displayed,MRC1,Macrophage mannose receptor 1,32616,0.0105083929557267,0.00360191549924339,0.00344863857720967,0.0175681473342438,0.00353873309139798
Cognitive function,X4290.Duration screen displayed,NPY,Pro-neuropeptide Y,33775,0.0244486574709623,0.00838094830878002,0.00802199878575341,0.0408753161561711,0.00354065321156364
Cognitive function,X4290.Duration screen displayed,CD302,CD302 antigen,33649,0.0109852328697065,0.00377097871953936,0.00359411457940931,0.0183763511600036,0.00358722968558945
Cognitive function,X4290.Duration screen displayed,PZP,Pregnancy zone protein,32637,0.0233413843792951,0.00801695142296014,0.0076281595902932,0.039054609168297,0.00360664546266214
Cognitive function,X4290.Duration screen displayed,HYAL1,Hyaluronidase-1,33619,0.00830700227237559,0.00286734290562125,0.00268701017735795,0.0139269943673932,0.00377511499999762
Cognitive function,X4290.Duration screen displayed,FCRL5,Fc receptor-like protein 5,33699,0.0206905215899824,0.00714954692183055,0.00667740962319452,0.0347036335567703,0.00381302613839708
Cognitive function,X4290.Duration screen displayed,F7,Coagulation factor VII,33693,0.0107785191643157,0.00374570682591441,0.00343693378552344,0.0181201045431079,0.00401674081021364
Cognitive function,X4290.Duration screen displayed,SIGLEC1,Sialoadhesin,33743,0.0157743471207933,0.00548879688507354,0.00501630522604915,0.0265323890155374,0.00406335019673409
Cognitive function,X4290.Duration screen displayed,GDNF,Glial cell line-derived neurotrophic factor,33475,0.0139342321553554,0.00485942809359731,0.00440975309190466,0.0234587112188061,0.00414735320335163
Cognitive function,X4290.Duration screen displayed,GPC5,Glypican-5,33638,-0.0199063200280132,0.00696725896988917,-0.033562147608996,-0.00625049244703048,0.00428459533925839
Cognitive function,X4290.Duration screen displayed,LETM1,Mitochondrial proton/calcium exchanger protein,32583,0.0181038218812023,0.00634402962949229,0.00566952380739739,0.0305381199550072,0.00433254136541035
Cognitive function,X4290.Duration screen displayed,CFI,Complement factor I,32637,0.00713923613044396,0.00250648677396786,0.00222652205346695,0.012051950207421,0.00440624961110845
Cognitive function,X4290.Duration screen displayed,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",33755,-0.0268174379437731,0.00943014101062562,-0.0453005143245994,-0.00833436156294692,0.00446761857236953
Cognitive function,X4290.Duration screen displayed,VGF,Neurosecretory protein VGF,32583,-0.0105323234537892,0.00371027055283352,-0.0178044537373429,-0.00326019317023547,0.00454108387345671
Cognitive function,X4290.Duration screen displayed,DNER,Delta and Notch-like epidermal growth factor-related receptor,33682,0.00880726628179744,0.00311354701273206,0.0027047141368426,0.0149098184267523,0.00468393840800008
Cognitive function,X4290.Duration screen displayed,XCL1,Lymphotactin,33775,0.0199119370414117,0.0070408901747108,0.0061117922989785,0.0337120817838448,0.00469334579009104
Cognitive function,X4290.Duration screen displayed,TCTN3,Tectonic-3,32596,0.0101972349847097,0.00362113431220264,0.00309981173279251,0.0172946582366269,0.00487375151020126
Cognitive function,X4290.Duration screen displayed,CD163,Scavenger receptor cysteine-rich type 1 protein M130,33706,0.0149867976019373,0.00532767373440271,0.00454455708250797,0.0254290381213666,0.00491836160130938
Cognitive function,X4290.Duration screen displayed,POMC,Pro-opiomelanocortin,32389,0.0239834673985166,0.00853763520759239,0.00724970239163548,0.0407172324053976,0.00497945119958223
Cognitive function,X4290.Duration screen displayed,NHLRC3,NHL repeat-containing protein 3,32226,0.0112385052441735,0.00400592503315436,0.00338689217919096,0.019090118309156,0.00503679941438108
Cognitive function,X4290.Duration screen displayed,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,33773,0.0132858521741124,0.00474282911084008,0.00398990711686585,0.022581797231359,0.00510099073698936
Cognitive function,X4290.Duration screen displayed,C9orf40,Uncharacterized protein C9orf40,32564,-0.029663486447127,0.0105904378308255,-0.0504207445955449,-0.008906228298709,0.00510700552256329
Cognitive function,X4290.Duration screen displayed,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,32341,-0.0165750986699505,0.00593570004215783,-0.0282090707525799,-0.00494112658732117,0.00524377814633897
Cognitive function,X4290.Duration screen displayed,ACVRL1,Serine/threonine-protein kinase receptor R3,33620,0.00831274426860137,0.00298037857787176,0.00247120225597272,0.01415428628123,0.00529544268487545
Cognitive function,X4290.Duration screen displayed,COL2A1,Collagen alpha-1(II) chain,32389,-0.0279459964442027,0.0100237310647773,-0.0475925093311663,-0.00829948355723922,0.0053163447409012
Cognitive function,X4290.Duration screen displayed,MTSS1,Protein MTSS 1,32564,0.0368647132301158,0.0132448975329803,0.0109047140654744,0.0628247123947571,0.00539311561166955
Cognitive function,X4290.Duration screen displayed,RAB3GAP1,Rab3 GTPase-activating protein catalytic subunit,32340,-0.0191207444417793,0.0068825370828533,-0.0326105171241717,-0.00563097175938681,0.00547980165946364
Cognitive function,X4290.Duration screen displayed,NOTCH2,Neurogenic locus notch homolog protein 2,32620,0.00755694164979448,0.0027355069575224,0.00219534801305057,0.0129185352865384,0.0057482196680402
Cognitive function,X4290.Duration screen displayed,OMG,Oligodendrocyte-myelin glycoprotein,33649,-0.0216522996780015,0.00783810727607113,-0.0370149899391009,-0.00628960941690208,0.00574850896107087
Cognitive function,X4290.Duration screen displayed,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,33706,0.0153219969971477,0.00554890511426087,0.00444614297319637,0.026197851021099,0.00576914371110278
Cognitive function,X4290.Duration screen displayed,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,33764,0.0155756609675674,0.00565102919966269,0.00449964373622853,0.0266516781989063,0.00585816925522625
Cognitive function,X4290.Duration screen displayed,ALDH1A1,Retinal dehydrogenase 1,33699,-0.0190129890444979,0.00691006431770408,-0.0325567151071979,-0.00546926298179793,0.00594399389403697
Cognitive function,X4290.Duration screen displayed,ICAM1,Intercellular adhesion molecule 1,33600,0.00980231625036994,0.00356712831608043,0.0028107447508523,0.0167938877498876,0.00600853250210972
Cognitive function,X4290.Duration screen displayed,IL18R1,Interleukin-18 receptor 1,33792,0.0113459516306299,0.00413295302171759,0.00324536370806338,0.0194465395531963,0.00605821281320404
Cognitive function,X4290.Duration screen displayed,CASP8,Caspase-8,33755,-0.0202734194224358,0.00739471755220335,-0.0347670658247544,-0.00577977302011724,0.00612560183500187
Cognitive function,X4290.Duration screen displayed,DKK4,Dickkopf-related protein 4,33620,0.0158072744916298,0.00576629827407702,0.00450532987443885,0.0271092191088208,0.00613113011665357
Cognitive function,X4290.Duration screen displayed,OGN,Mimecan,33699,0.0135574731718876,0.00495115819758088,0.0038532031046291,0.0232617432391461,0.00618866795199874
Cognitive function,X4290.Duration screen displayed,RELT,Tumor necrosis factor receptor superfamily member 19L,33699,0.00901529749236533,0.00329274354178617,0.00256152015046445,0.0154690748342662,0.00619457380141642
Cognitive function,X4290.Duration screen displayed,GRN,Progranulin,33656,0.00828489248231209,0.00303664185232132,0.0023330744517623,0.0142367105128619,0.00637810722043846
Cognitive function,X4290.Duration screen displayed,CDA,Cytidine deaminase,32579,-0.0155580216074286,0.00571008477214838,-0.0267497877608394,-0.0043662554540178,0.00645060465986751
Cognitive function,X4290.Duration screen displayed,CASP4,Caspase-4,32463,0.0576357987363067,0.0211807275353318,0.0161215727670565,0.0991500247055569,0.00651970513324187
Cognitive function,X4290.Duration screen displayed,SERPINA12,Serpin A12,33403,0.0410538389284491,0.0151071243296873,0.011443875242262,0.0706638026146362,0.00659006973212894
Cognitive function,X4290.Duration screen displayed,KLK12,Kallikrein-12,33490,0.0484741919739956,0.017856769453237,0.0134749238456511,0.0834734601023402,0.00664795067428883
