Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29177.Quick recovery from stressful events,GASK1A,Golgi-associated kinase 1A,32535,0.173715495560137,0.0466413722116185,0.0822984060253652,0.26513258509491,0.000197040094738676
Mental health,X29177.Quick recovery from stressful events,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",34278,-0.17765401540753,0.050167625059144,-0.275982560523452,-0.0793254702916075,0.000400143845301396
Mental health,X29177.Quick recovery from stressful events,KDR,Vascular endothelial growth factor receptor 2,34278,-0.196406965189015,0.0649493280865841,-0.32370764823872,-0.0691062821393102,0.00250098151758442
Mental health,X29177.Quick recovery from stressful events,MERTK,Tyrosine-protein kinase Mer,34349,-0.197841255731971,0.0656619240800986,-0.326538626928964,-0.0691438845349777,0.00259308954392345
Mental health,X29177.Quick recovery from stressful events,CXADR,Coxsackievirus and adenovirus receptor,34246,-0.0947502262120826,0.0319020950855342,-0.15727833257973,-0.0322221198444355,0.00298491643235935
Mental health,X29177.Quick recovery from stressful events,PTH,Parathyroid hormone,32553,-0.0802609742769186,0.0270484191251026,-0.13327587576212,-0.0272460727917175,0.00301298804476883
Mental health,X29177.Quick recovery from stressful events,ADAMTSL4,ADAMTS-like protein 4,32577,-0.262846795984826,0.0889492029196393,-0.437187233707319,-0.0885063582623329,0.00313545123429758
Mental health,X29177.Quick recovery from stressful events,SAP18,Histone deacetylase complex subunit SAP18,32641,-0.0775228246263803,0.0265847616333138,-0.129628957427675,-0.0254166918250853,0.00355441820034304
Mental health,X29177.Quick recovery from stressful events,FSTL1,Follistatin-related protein 1,32577,-0.270052707155889,0.0928749339743707,-0.452087577745656,-0.0880178365661228,0.00365079968855978
Mental health,X29177.Quick recovery from stressful events,APOL1,Apolipoprotein L1,32798,0.0881973921536495,0.0306126020258255,0.0281966921830315,0.148198092124267,0.00397323812405755
Mental health,X29177.Quick recovery from stressful events,LMOD2,Leiomodin-2,32533,-0.083944048678084,0.0293322920682823,-0.141435341131917,-0.0264527562242507,0.00422284411225938
Mental health,X29177.Quick recovery from stressful events,PLXDC2,Plexin domain-containing protein 2,32785,-0.209379110288853,0.0746703374096211,-0.35573297161171,-0.0630252489659955,0.00505824076275562
Mental health,X29177.Quick recovery from stressful events,EPHA1,Ephrin type-A receptor 1,34273,-0.139940344059681,0.0500532377321262,-0.238044690014648,-0.0418359981047135,0.00518671997300358
Mental health,X29177.Quick recovery from stressful events,SLITRK1,SLIT and NTRK-like protein 1,32547,-0.175819522034608,0.0635603842241025,-0.300397875113848,-0.0512411689553668,0.00568457305180937
