Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20624.Liking for brown rice,CES1,Liver carboxylesterase 1,35070,-0.159391096628022,0.0217292885787083,-0.20198050224229,-0.116801691013753,2.37365463729293e-13
Diet and food preferences,X20624.Liking for brown rice,GUCA2A,Guanylin,34986,0.314184806665748,0.0493753557916108,0.217409109314191,0.410960504017305,2.05822203882634e-10
Diet and food preferences,X20624.Liking for brown rice,CDHR2,Cadherin-related family member 2,34972,-0.126020480516461,0.0208601302272885,-0.166906335761946,-0.085134625270975,1.58142975981999e-09
Diet and food preferences,X20624.Liking for brown rice,ACE2,Angiotensin-converting enzyme 2,34842,-0.219749430674277,0.0366608352463164,-0.291604667757058,-0.147894193591497,2.11396775674871e-09
Diet and food preferences,X20624.Liking for brown rice,BGLAP,Osteocalcin,33432,-0.119845655748069,0.0206603893666537,-0.160340018906711,-0.0793512925894281,6.82579293752641e-09
Diet and food preferences,X20624.Liking for brown rice,BST2,Bone marrow stromal antigen 2,35137,-0.172796880112345,0.0304451155185195,-0.232469306528644,-0.113124453696047,1.41736488472541e-08
Diet and food preferences,X20624.Liking for brown rice,LEP,Leptin,35036,-0.137194049913773,0.0243246839975353,-0.184870430548942,-0.0895176692786037,1.74299514207374e-08
Diet and food preferences,X20624.Liking for brown rice,RARRES2,Retinoic acid receptor responder protein 2,35084,-0.183211792996388,0.0334159379819911,-0.248707031441091,-0.117716554551686,4.28304749361751e-08
Diet and food preferences,X20624.Liking for brown rice,CFH,Complement factor H,32945,-0.441899485789969,0.0817943784908719,-0.602216467632078,-0.28158250394786,6.74748659006201e-08
Diet and food preferences,X20624.Liking for brown rice,INHBC,Inhibin beta C chain,35037,-0.192849051567654,0.0361198048147335,-0.263643869004532,-0.122054234130777,9.53177416745423e-08
Diet and food preferences,X20624.Liking for brown rice,CD302,CD302 antigen,34972,-0.298996014081327,0.0562909431515704,-0.409326262658405,-0.188665765504249,1.1087530928174e-07
Diet and food preferences,X20624.Liking for brown rice,CA6,Carbonic anhydrase 6,35008,0.130034174190927,0.0245201742046449,0.0819746327498227,0.178093715632031,1.16123530701249e-07
Diet and food preferences,X20624.Liking for brown rice,KRT18,"Keratin, type I cytoskeletal 18",34972,-0.112009658702768,0.0211571117722902,-0.153477597776457,-0.0705417196290792,1.21959277245409e-07
Diet and food preferences,X20624.Liking for brown rice,BPIFB2,BPI fold-containing family B member 2,33424,-0.149032678000309,0.0284678448662345,-0.204829653938129,-0.0932357020624896,1.68611804869369e-07
Diet and food preferences,X20624.Liking for brown rice,OXT,Oxytocin-neurophysin 1,35137,-0.0602218131562088,0.011732788757849,-0.0832180791215928,-0.0372255471908248,2.90517893226994e-07
