Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20734.Liking for tea with sugar,EPHA1,Ephrin type-A receptor 1,35072,0.374728326272818,0.0622447953934769,0.252728527301603,0.496728125244033,1.79928258344136e-09
Diet and food preferences,X20734.Liking for tea with sugar,CSF1,Macrophage colony-stimulating factor 1,35087,0.456920356876337,0.0788230579913421,0.302427163213307,0.611413550539368,6.95223920750915e-09
Diet and food preferences,X20734.Liking for tea with sugar,GGH,Gamma-glutamyl hydrolase,34846,0.343962119750453,0.0606581868074762,0.225072073607799,0.462852165893106,1.46186965838063e-08
Diet and food preferences,X20734.Liking for tea with sugar,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33439,0.191531053047671,0.0341126924949933,0.124670175757484,0.258391930337858,2.02816949378892e-08
Diet and food preferences,X20734.Liking for tea with sugar,RTN4R,Reticulon-4 receptor,35111,0.328215617803023,0.0603184902737772,0.20999137686642,0.446439858739626,5.40416417354742e-08
Diet and food preferences,X20734.Liking for tea with sugar,LGALS9,Galectin-9,35032,0.351200924452111,0.0653035083909153,0.223206048005917,0.479195800898305,7.69323154264264e-08
Diet and food preferences,X20734.Liking for tea with sugar,HAVCR2,Hepatitis A virus cellular receptor 2,35037,0.330312241236319,0.0622149113995829,0.208371014893136,0.452253467579502,1.12330379584873e-07
Diet and food preferences,X20734.Liking for tea with sugar,INHBC,Inhibin beta C chain,35037,0.254956480567213,0.0488451823753905,0.159219923111447,0.350693038022978,1.82625989349082e-07
Diet and food preferences,X20734.Liking for tea with sugar,KRT18,"Keratin, type I cytoskeletal 18",34972,0.140865846582337,0.027595827160649,0.0867780253474649,0.194953667817209,3.3728182755024e-07
Diet and food preferences,X20734.Liking for tea with sugar,IL18R1,Interleukin-18 receptor 1,35140,0.315637168865941,0.0629729002115504,0.192210284451302,0.43906405328058,5.46543523306491e-07
Diet and food preferences,X20734.Liking for tea with sugar,PGF,Placenta growth factor,35140,0.411735968707861,0.082307545492237,0.250413179543077,0.573058757872646,5.75195155156405e-07
Diet and food preferences,X20734.Liking for tea with sugar,MZB1,Marginal zone B- and B1-cell-specific protein,35074,0.201673154979175,0.0415662178474264,0.120203367998219,0.28314294196013,1.24053524844022e-06
Diet and food preferences,X20734.Liking for tea with sugar,PLAUR,Urokinase plasminogen activator surface receptor,34965,0.384712759164716,0.0811366905656929,0.225684845655958,0.543740672673474,2.14890260835887e-06
