Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1528.Water intake,GGH,Gamma-glutamyl hydrolase,50030,-0.320869037741835,0.0317396219414642,-0.383078696747105,-0.258659378736565,5.56718333480756e-24
Diet and food preferences,X1528.Water intake,CDHR5,Cadherin-related family member 5,50482,-0.259102430392497,0.0278048296250191,-0.313599896457535,-0.20460496432746,1.269149552667e-20
Diet and food preferences,X1528.Water intake,KLK14,Kallikrein-14,50695,-0.209727086597872,0.022954322543398,-0.254717558782932,-0.164736614412812,6.88968196274497e-20
Diet and food preferences,X1528.Water intake,PTPRS,Receptor-type tyrosine-protein phosphatase S,50796,-0.379727237234006,0.0435558383393427,-0.465096680379118,-0.294357794088895,2.99062285198113e-18
Diet and food preferences,X1528.Water intake,DDC,Aromatic-L-amino-acid decarboxylase,50440,0.191421644873607,0.0220675817503026,0.148169184643014,0.2346741051042,4.39836163972048e-18
Diet and food preferences,X1528.Water intake,STC1,Stanniocalcin-1,50707,-0.210807716945432,0.025906558889609,-0.261584572369065,-0.160030861521798,4.2215220886864e-16
Diet and food preferences,X1528.Water intake,VWC2,Brorin,50207,-0.225880788849101,0.027970012456312,-0.280702013263473,-0.17105956443473,6.99329074755094e-16
Diet and food preferences,X1528.Water intake,LEP,Leptin,50482,-0.135661043994589,0.0168981661555907,-0.168781449659547,-0.102540638329632,1.03099453454157e-15
Diet and food preferences,X1528.Water intake,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,46569,-0.156095491075834,0.0204787759959721,-0.196233892027939,-0.115957090123728,2.59195935727653e-14
Diet and food preferences,X1528.Water intake,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50298,-0.236619588208002,0.0313009033676877,-0.29796935880867,-0.175269817607334,4.18003838330417e-14
Diet and food preferences,X1528.Water intake,CD1C,T-cell surface glycoprotein CD1c,50569,-0.339581145239372,0.0449265703184127,-0.427637223063461,-0.251525067415283,4.2085885181955e-14
Diet and food preferences,X1528.Water intake,PTGR1,Prostaglandin reductase 1,47152,0.117552103316763,0.0156326042132129,0.0869121990588656,0.14819200757466,5.69477023949304e-14
Diet and food preferences,X1528.Water intake,C9,Complement component C9,47166,-0.183614051397651,0.0255886219235155,-0.233767750367742,-0.133460352427561,7.41953489283432e-13
Diet and food preferences,X1528.Water intake,MAMDC4,Apical endosomal glycoprotein,47025,0.161403101259215,0.0229771230459256,0.116367940089201,0.206438262429229,2.20916110521268e-12
Diet and food preferences,X1528.Water intake,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,50611,-0.217658521542281,0.0314144801082521,-0.279230902554455,-0.156086140530107,4.34858899892002e-12
Diet and food preferences,X1528.Water intake,SERPINA7,Thyroxine-binding globulin,47196,-0.455029310293586,0.0658308814527708,-0.584057837941017,-0.326000782646155,4.90174036950972e-12
Diet and food preferences,X1528.Water intake,C4BPB,C4b-binding protein beta chain,50569,-0.176523954044686,0.025816480799107,-0.227124256410936,-0.125923651678436,8.22782071826984e-12
Diet and food preferences,X1528.Water intake,MIA,Melanoma-derived growth regulatory protein,50569,-0.193801311825434,0.0287829247614736,-0.250215844357922,-0.137386779292946,1.69406202121233e-11
Diet and food preferences,X1528.Water intake,GFRA1,GDNF family receptor alpha-1,50648,-0.258943438511911,0.0384881485788883,-0.334380209726532,-0.18350666729729,1.75704895134131e-11
Diet and food preferences,X1528.Water intake,TTR,Transthyretin,46944,0.32812990520213,0.0488936482081364,0.232298354714183,0.423961455690078,1.97764582532896e-11
Diet and food preferences,X1528.Water intake,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,50706,-0.188226772473966,0.0281100624682893,-0.243322494911813,-0.133131050036119,2.18426447081405e-11
Diet and food preferences,X1528.Water intake,SERPINA6,Corticosteroid-binding globulin,47196,0.459792773694238,0.0686788579245396,0.325182212162141,0.594403335226336,2.20963695953531e-11
Diet and food preferences,X1528.Water intake,PRND,Prion-like protein doppel,47101,-0.153691695953341,0.0230269460241915,-0.198824510160756,-0.108558881745925,2.53934881371066e-11
Diet and food preferences,X1528.Water intake,AGER,Advanced glycosylation end product-specific receptor,50435,-0.17514670347183,0.0263768295224587,-0.226845289335849,-0.12344811760781,3.1949332049451e-11
Diet and food preferences,X1528.Water intake,NPPC,C-type natriuretic peptide,50440,-0.164713499796053,0.0250271931104092,-0.213766798292455,-0.115660201299651,4.74968594215405e-11
Diet and food preferences,X1528.Water intake,MZB1,Marginal zone B- and B1-cell-specific protein,50573,-0.13596627085176,0.0208690076213181,-0.176869525789544,-0.0950630159139766,7.39015767213221e-11
Diet and food preferences,X1528.Water intake,FCER2,Low affinity immunoglobulin epsilon Fc receptor,50480,-0.141793450330671,0.0221733613174307,-0.185253238512835,-0.0983336621485065,1.63521588031591e-10
Diet and food preferences,X1528.Water intake,FCRL1,Fc receptor-like protein 1,50482,-0.152580277486,0.0239519289294739,-0.199526058187769,-0.105634496784231,1.91847458022552e-10
Diet and food preferences,X1528.Water intake,CFH,Complement factor H,45845,-0.35216194467208,0.0558339795587245,-0.46159654460718,-0.24272734473698,2.89495506983953e-10
Diet and food preferences,X1528.Water intake,NELL2,Protein kinase C-binding protein NELL2,50607,-0.229933593926966,0.0375051587407132,-0.303443705058764,-0.156423482795168,8.87339196818103e-10
Diet and food preferences,X1528.Water intake,CD22,B-cell receptor CD22,50750,-0.158575460558715,0.0259714090942321,-0.20947942238341,-0.10767149873402,1.0373807026536e-09
Diet and food preferences,X1528.Water intake,NPL,N-acetylneuraminate lyase,47152,0.173292070164005,0.0284323275825625,0.117564708102183,0.229019432225828,1.11274017274179e-09
Diet and food preferences,X1528.Water intake,CD72,B-cell differentiation antigen CD72,46677,-0.182421316732091,0.0299849536420973,-0.241191825870601,-0.12365080759358,1.19314122801643e-09
Diet and food preferences,X1528.Water intake,BGLAP,Osteocalcin,47152,-0.0830001398149752,0.013652535619197,-0.109759109628601,-0.0562411700013491,1.22507099031175e-09
Diet and food preferences,X1528.Water intake,FGFBP3,Fibroblast growth factor-binding protein 3,47101,-0.20256137502322,0.0333913690930294,-0.268008458445557,-0.137114291600882,1.32983439932037e-09
Diet and food preferences,X1528.Water intake,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,47152,-0.103054453132855,0.0171811023634951,-0.136729413765305,-0.0693794925004043,2.0262648120303e-09
Diet and food preferences,X1528.Water intake,INSL5,Insulin-like peptide INSL5,47037,0.0793448015065426,0.0133498566869056,0.0531790824002077,0.105510520612877,2.83104289882647e-09
Diet and food preferences,X1528.Water intake,CLMP,CXADR-like membrane protein,50695,-0.314544613708643,0.052954682556338,-0.418335791519066,-0.210753435898221,2.88817066806983e-09
Diet and food preferences,X1528.Water intake,PTGDS,Prostaglandin-H2 D-isomerase,50267,-0.218446680765783,0.0370450665527391,-0.291055011209152,-0.145838350322414,3.75270507105135e-09
Diet and food preferences,X1528.Water intake,EPHB6,Ephrin type-B receptor 6,50248,-0.206150901307862,0.0349838032652383,-0.274719155707729,-0.137582646907995,3.84530790750212e-09
Diet and food preferences,X1528.Water intake,PI16,Peptidase inhibitor 16,47166,-0.292057237276631,0.0497843504518684,-0.389634564162293,-0.194479910390969,4.51407360555905e-09
Diet and food preferences,X1528.Water intake,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,46507,-0.244787869054302,0.041797688599957,-0.326711338710217,-0.162864399398386,4.79451398156191e-09
Diet and food preferences,X1528.Water intake,PRG2,Bone marrow proteoglycan,47152,-0.137868249864363,0.023545091990408,-0.184016630165563,-0.0917198695631634,4.82132248482442e-09
Diet and food preferences,X1528.Water intake,RTN4R,Reticulon-4 receptor,50695,-0.183146418985539,0.0312815072467684,-0.244458173189205,-0.121834664781873,4.83318504433339e-09
Diet and food preferences,X1528.Water intake,LTBR,Tumor necrosis factor receptor superfamily member 3,50360,-0.22825235039909,0.0390991430350316,-0.304886670747752,-0.151618030050428,5.35301327896653e-09
Diet and food preferences,X1528.Water intake,TGFBR2,TGF-beta receptor type-2,50569,-0.196825492538428,0.0342068974653063,-0.263871011570428,-0.129779973506428,8.814504209294e-09
Diet and food preferences,X1528.Water intake,CD83,CD83 antigen,50440,-0.182532422371226,0.0320327304089871,-0.245316573972841,-0.119748270769611,1.22308939436577e-08
Diet and food preferences,X1528.Water intake,CSF1,Macrophage colony-stimulating factor 1,50607,-0.222925422116394,0.0393219728175163,-0.299996488838726,-0.145854355394062,1.44948319390263e-08
Diet and food preferences,X1528.Water intake,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,50440,-0.058573054898355,0.0103491502264221,-0.0788573893421423,-0.0382887204545677,1.53236629457887e-08
Diet and food preferences,X1528.Water intake,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,50526,-0.198114028106446,0.0350117103090808,-0.266736980312244,-0.129491075900647,1.54295612358983e-08
Diet and food preferences,X1528.Water intake,SIT1,Signaling threshold-regulating transmembrane adapter 1,49949,-0.110087114232237,0.0195371470170213,-0.148379922385599,-0.0717943060788749,1.77152158447331e-08
Diet and food preferences,X1528.Water intake,APCS,Serum amyloid P-component,46991,-0.195011292530687,0.0346933924205752,-0.263010341675014,-0.127012243386359,1.9210864254013e-08
Diet and food preferences,X1528.Water intake,CSF3,Granulocyte colony-stimulating factor,49949,-0.124242837702851,0.0221915534551853,-0.167738282475014,-0.0807473929306876,2.1824379949328e-08
Diet and food preferences,X1528.Water intake,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,50707,-0.129375916423637,0.0231799025857345,-0.174808525491677,-0.0839433073555975,2.40967879562734e-08
Diet and food preferences,X1528.Water intake,CHRDL1,Chordin-like protein 1,50561,-0.195428045198029,0.0351072198061161,-0.264238196018016,-0.126617894378041,2.62300349555127e-08
Diet and food preferences,X1528.Water intake,GGT1,Glutathione hydrolase 1 proenzyme,50442,0.12381389247197,0.0225918243415645,0.0795339167625039,0.168093868181437,4.28127518705827e-08
Diet and food preferences,X1528.Water intake,CYTL1,Cytokine-like protein 1,47152,-0.293312317575984,0.0536431993897593,-0.398452988379912,-0.188171646772056,4.60360082536174e-08
Diet and food preferences,X1528.Water intake,HMOX1,Heme oxygenase 1,50177,0.126586539228743,0.0232234625789293,0.0810685525740412,0.172104525883444,5.06031611064188e-08
Diet and food preferences,X1528.Water intake,MYOM3,Myomesin-3,46677,0.076449361709079,0.0140393318691773,0.0489322712454915,0.103966452172667,5.22454658925773e-08
