Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1269.Exposure to tobacco smoke at home,PI3,Elafin,49251,0.23257717857723,0.0425679218342115,0.149144051782176,0.316010305372285,4.70868787696136e-08
Lifestyle factors,X1269.Exposure to tobacco smoke at home,MSMB,Beta-microseminoprotein,49489,0.179041355663388,0.0360076194839328,0.10846642147488,0.249616289851896,6.6594012020981e-07
Lifestyle factors,X1269.Exposure to tobacco smoke at home,IL22,Interleukin-22,46204,0.182458518304748,0.0393618654088738,0.105309262103355,0.25960777450614,3.58292809530091e-06
Lifestyle factors,X1269.Exposure to tobacco smoke at home,IL1RN,Interleukin-1 receptor antagonist protein,49543,0.171564083265026,0.0401293185658492,0.0929106188759617,0.250217547654091,1.91601666644079e-05
Lifestyle factors,X1269.Exposure to tobacco smoke at home,NTF3,Neurotrophin-3,49531,-0.297866124294343,0.0703284399366965,-0.435709866570268,-0.160022382018418,2.29000916152498e-05
Lifestyle factors,X1269.Exposure to tobacco smoke at home,MMP12,Macrophage metalloelastase,49593,0.197642430455246,0.0472617324553671,0.105009434842727,0.290275426067766,2.90100140546875e-05
Lifestyle factors,X1269.Exposure to tobacco smoke at home,CD99L2,CD99 antigen-like protein 2,49596,0.410766098380262,0.101540872852138,0.211745987590072,0.609786209170452,5.24059554496264e-05
Lifestyle factors,X1269.Exposure to tobacco smoke at home,OCLN,Occludin,46302,0.234299371381894,0.0610580943987067,0.114625506360429,0.353973236403359,0.00012473490771748
Lifestyle factors,X1269.Exposure to tobacco smoke at home,ORM1,Alpha-1-acid glycoprotein 1,46288,0.528336518298329,0.137958585871155,0.257937689990865,0.798735346605792,0.000128671230715262
Lifestyle factors,X1269.Exposure to tobacco smoke at home,IL19,Interleukin-19,48952,0.132755238160269,0.0347905763706358,0.064565708473823,0.200944767846716,0.000136054341490938
Lifestyle factors,X1269.Exposure to tobacco smoke at home,IL17C,Interleukin-17C,49066,0.124526837724735,0.0330132373237862,0.059820892570114,0.189232782879356,0.000162305458417081
Lifestyle factors,X1269.Exposure to tobacco smoke at home,FABP1,"Fatty acid-binding protein, liver",49583,0.0957129563772811,0.0256792488066606,0.0453816287162263,0.146044284038336,0.000194005424246708
Lifestyle factors,X1269.Exposure to tobacco smoke at home,CXADR,Coxsackievirus and adenovirus receptor,49531,0.166892665897073,0.0448637873569323,0.0789596426774859,0.254825689116661,0.000199668125840784
