Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,GDNF,Glial cell line-derived neurotrophic factor,34028,-0.230694741603678,0.0679991761107064,-0.363973126780663,-0.0974163564266939,0.000695102964832991
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,GPR101,Probable G-protein coupled receptor 101,32545,0.1296379756967,0.0403774200890664,0.0504982323221302,0.20877771907127,0.00132950183246895
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,FMNL1,Formin-like protein 1,34028,-0.13905557861767,0.0437808374334927,-0.224866019987315,-0.0532451372480242,0.00149704639798752
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,OSM,Oncostatin-M,34210,-0.105586649030548,0.0341411803701434,-0.172503362556029,-0.0386699355050674,0.00198939361471144
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,PXN,Paxillin,34028,-0.149865662164333,0.0493044335032087,-0.246502351830622,-0.0532289724980434,0.00237533602320454
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,MAN2B2,Epididymis-specific alpha-mannosidase,32806,0.145308010767563,0.0492200709469745,0.0488366717114926,0.241779349823633,0.00316385583152731
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,TFF1,Trefoil factor 1,34210,0.0999758066749442,0.0338841450756148,0.0335628823267393,0.166388731023149,0.00317994733001517
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,KCNIP4,Kv channel-interacting protein 4,34028,-0.154482704576067,0.0524340418193944,-0.25725342654208,-0.0517119826100537,0.00322448899468703
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,34215,-0.160100724079914,0.0564128976048889,-0.270670003385497,-0.0495314447743321,0.00454885000735956
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,FGR,Tyrosine-protein kinase Fgr,34028,-0.132596596585538,0.0469292584928797,-0.224577943231583,-0.0406152499394941,0.00473109533188686
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",34028,-0.145884009674131,0.0517738656506866,-0.247360786349477,-0.0444072329987852,0.0048465797439804
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,32758,0.109577826320906,0.0392361474209664,0.0326749773758117,0.186480675266,0.00523772047465483
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,MMP9,Matrix metalloproteinase-9,34232,-0.112153833399259,0.0405005728776021,-0.191534956239359,-0.0327727105591591,0.00563015315454087
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,IL13RA1,Interleukin-13 receptor subunit alpha-1,34133,-0.325737664120273,0.118014044888826,-0.557045192102373,-0.0944301361381727,0.00578817317172234
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,SHD,SH2 domain-containing adapter protein D,32528,-0.103053251573168,0.0375941260162399,-0.176737738564998,-0.029368764581338,0.00613487727153184
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,PTEN,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",34028,-0.223691055811677,0.081904295306155,-0.384223474611741,-0.0631586370116131,0.00632336663664472
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,RNASE10,Inactive ribonuclease-like protein 10,32587,0.152379627395966,0.0568019146002994,0.0410478747793789,0.263711380012552,0.00731891525961256
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,PRCP,Lysosomal Pro-X carboxypeptidase,34308,0.214614479309075,0.0801475717223635,0.0575252387332426,0.371703719884907,0.00742432475235073
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,IL10RA,Interleukin-10 receptor subunit alpha,34035,0.106084912881069,0.0396440176649849,0.0283826382576987,0.18378718750444,0.00746472723388563
Mental health,X29090.Experienced the death of a close friend or family member due to suicide,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,32653,-0.133822358329335,0.050157075941624,-0.232130227174918,-0.035514489483752,0.00764394295388882
