Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X5257.Corneal resistance factor (right),CNTN3,Contactin-3,30332,0.0314000023424408,0.00534575687830126,0.0209223188609704,0.0418776858239113,4.49188058944553e-09
Eye measures,X5257.Corneal resistance factor (right),SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,30345,0.0350881072314281,0.00629394913578457,0.0227519669252903,0.0474242475375659,2.58672743664183e-08
Eye measures,X5257.Corneal resistance factor (right),ACY1,Aminoacylase-1,30345,0.0469818667288431,0.00886972427022725,0.0295972071591977,0.0643665262984885,1.22070931394546e-07
Eye measures,X5257.Corneal resistance factor (right),IGSF9,Protein turtle homolog A,29657,0.0600816534506712,0.0114647667079477,0.0376107107030937,0.0825525961982486,1.6641725742038e-07
Eye measures,X5257.Corneal resistance factor (right),PROC,Vitamin K-dependent protein C,30339,0.0194355221107133,0.00391227754303093,0.0117674581263727,0.0271035860950539,6.96192868634766e-07
Eye measures,X5257.Corneal resistance factor (right),UPB1,Beta-ureidopropionase,29657,0.0653097042651887,0.013277261753774,0.0392862712277916,0.0913331373025858,8.97044127662532e-07
Eye measures,X5257.Corneal resistance factor (right),SORT1,Sortilin,30339,0.0249985814334605,0.00536753163744957,0.0144782194240593,0.0355189434428616,3.27313271148489e-06
Eye measures,X5257.Corneal resistance factor (right),P4HB,Protein disulfide-isomerase,30321,0.0260695277910492,0.00563396164761598,0.0150269629617218,0.0371120926203765,3.78591086194533e-06
Eye measures,X5257.Corneal resistance factor (right),TNFSF14,Tumor necrosis factor ligand superfamily member 14,30298,0.039238155804205,0.00848782437153644,0.0226020200359936,0.0558742915724164,3.8659561811809e-06
Eye measures,X5257.Corneal resistance factor (right),SDC4,Syndecan-4,30345,0.0319713240448577,0.0069917467778492,0.0182675003602733,0.0456751477294421,4.91271290325507e-06
Eye measures,X5257.Corneal resistance factor (right),PDGFB,Platelet-derived growth factor subunit B,30368,0.0572215276653701,0.0126392094958086,0.0324486770535854,0.0819943782771549,6.09123014995991e-06
Eye measures,X5257.Corneal resistance factor (right),LCAT,Phosphatidylcholine-sterol acyltransferase,29668,0.0145686530922314,0.00322533455601294,0.00824699736244608,0.0208903088220168,6.4122568289459e-06
Eye measures,X5257.Corneal resistance factor (right),AFM,Afamin,29680,0.0125013744825803,0.00277061686492051,0.00707096542733612,0.0179317835378245,6.55873876049748e-06
Eye measures,X5257.Corneal resistance factor (right),VSNL1,Visinin-like protein 1,29642,0.023515258447917,0.0052249822945535,0.0132742931505921,0.0337562237452419,6.9261672674621e-06
Eye measures,X5257.Corneal resistance factor (right),CBLN4,Cerebellin-4,30385,0.0211736906073494,0.00470786589079148,0.0119462734613981,0.0304011077533007,7.00627052571042e-06
Eye measures,X5257.Corneal resistance factor (right),LAMP2,Lysosome-associated membrane glycoprotein 2,30168,0.0123365515156862,0.00275614220885868,0.00693451278632318,0.0177385902450492,7.75236396941426e-06
Eye measures,X5257.Corneal resistance factor (right),SERPINE1,Plasminogen activator inhibitor 1,30405,0.0448284720762943,0.0100497097637451,0.025131040939354,0.0645259032132347,8.32055234414059e-06
Eye measures,X5257.Corneal resistance factor (right),CPM,Carboxypeptidase M,30350,0.0232309234743982,0.0052251671572337,0.0129895958462202,0.0334722511025763,8.91013057880426e-06
Eye measures,X5257.Corneal resistance factor (right),ERBB2,Receptor tyrosine-protein kinase erbB-2,30366,0.015466238142653,0.00356243587755487,0.00848386382264543,0.0224486124626605,1.43888668790784e-05
Eye measures,X5257.Corneal resistance factor (right),GUSB,Beta-glucuronidase,30366,0.0377145662512494,0.00876388206205471,0.0205373574096222,0.0548917750928766,1.70903180996027e-05
Eye measures,X5257.Corneal resistance factor (right),EREG,Proepiregulin,30275,0.0491213398924267,0.0115222883453524,0.0265376547355361,0.0717050250493174,2.04743012521343e-05
Eye measures,X5257.Corneal resistance factor (right),ANGPT1,Angiopoietin-1,30322,0.0539038976174788,0.0126453630996779,0.0291189859421101,0.0786888092928475,2.05099771283597e-05
Eye measures,X5257.Corneal resistance factor (right),GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,30311,0.0181547344319231,0.00426245446910751,0.00980032367247233,0.0265091451913738,2.08351468719733e-05
Eye measures,X5257.Corneal resistance factor (right),CLEC1B,C-type lectin domain family 1 member B,30375,0.0603352506888306,0.0142260202156955,0.0324522510660674,0.0882182503115938,2.25724585378412e-05
Eye measures,X5257.Corneal resistance factor (right),BTD,Biotinidase,29680,0.0126065235041296,0.00298933259488375,0.00674743161815744,0.0184656153901017,2.51567679186464e-05
Eye measures,X5257.Corneal resistance factor (right),APOM,Apolipoprotein M,30339,0.0167211784595245,0.00401219593225928,0.00885727443229628,0.0245850824867527,3.1225199772845e-05
Eye measures,X5257.Corneal resistance factor (right),IGFBP2,Insulin-like growth factor-binding protein 2,30397,-0.0390403863172933,0.00937358047334229,-0.0574126040450441,-0.0206681685895424,3.1584545213677e-05
Eye measures,X5257.Corneal resistance factor (right),TPP1,Tripeptidyl-peptidase 1,30296,0.0279341769544113,0.00672683214941691,0.0147495859415541,0.0411187679672684,3.33328035101021e-05
Eye measures,X5257.Corneal resistance factor (right),FGF2,Fibroblast growth factor 2,30328,0.0414321966358139,0.00998013074506117,0.021871140375494,0.0609932528961338,3.35022680484777e-05
