Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,LEP,Leptin,51957,-0.349402456160531,0.017394802738526,-0.383496269528042,-0.31530864279302,4.21477366136417e-89
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CA14,Carbonic anhydrase 14,52185,0.166026909987933,0.00934916755359321,0.14770254158289,0.184351278392976,3.6290383263905e-70
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,MEGF10,Multiple epidermal growth factor-like domains protein 10,51957,0.153018277336747,0.0104604601831855,0.132515775377704,0.173520779295791,2.81711974010812e-48
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,MYOM3,Myomesin-3,47926,0.306543840510785,0.0248161731651582,0.257904141107074,0.355183539914495,6.05775560816555e-35
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CLEC4A,C-type lectin domain family 4 member A,51910,0.116375883488196,0.00946771891969526,0.0978191544055938,0.134932612570799,1.23559451419236e-34
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CA6,Carbonic anhydrase 6,51871,0.212934737266817,0.0173889868997807,0.178852322943247,0.247017151590387,2.18741811883801e-34
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CFH,Complement factor H,47064,-0.0706165003527572,0.00647787367819661,-0.0833131327620226,-0.0579198679434919,1.33265065874614e-27
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,LDLR,Low-density lipoprotein receptor,52028,-0.15535708424386,0.0143326228205024,-0.183449024972045,-0.127265143515675,2.54227134187997e-27
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,GGH,Gamma-glutamyl hydrolase,51482,-0.100563727547906,0.00946419566848022,-0.119113551058127,-0.082013904037685,2.55065631594766e-26
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,INHBC,Inhibin beta C chain,51959,-0.121723724311972,0.0117374023504127,-0.144729032918781,-0.0987184157051634,3.75487117439522e-25
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ADAMTSL5,ADAMTS-like protein 5,48432,0.109420761217623,0.0106412109883906,0.0885639876803775,0.130277534754868,9.48963547019628e-25
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ITGAV,Integrin alpha-V,52185,0.0447778196592226,0.00446268471008865,0.0360309576274489,0.0535246816909964,1.18778271138178e-23
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,OBP2B,Odorant-binding protein 2b,51676,0.182015223515668,0.0182576904789306,0.146230150176964,0.217800296854372,2.27916321516625e-23
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,SERPIND1,Heparin cofactor 2,48428,-0.0730988602929964,0.00750045031532452,-0.0877997429110324,-0.0583979776749603,2.11316300417938e-22
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,IL18R1,Interleukin-18 receptor 1,52241,-0.086771868095522,0.00900361730270487,-0.104418958008824,-0.0691247781822204,6.01259212767406e-22
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,RARRES2,Retinoic acid receptor responder protein 2,52097,-0.11954289634308,0.0127594663607096,-0.144551450410071,-0.094534342276089,7.86509274394852e-21
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ACTN2,Alpha-actinin-2,47670,0.140648784098425,0.0152445451406705,0.110769475622711,0.170528092574139,3.0373214806522e-20
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CFI,Complement factor I,48480,-0.0507509322953519,0.00551954268938005,-0.0615692359665368,-0.039932628624167,4.05442962617044e-20
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,APCS,Serum amyloid P-component,48265,-0.0910255431607554,0.00990726209671355,-0.110443776870314,-0.0716073094511969,4.329509910747e-20
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,52052,0.112030313222199,0.0123516088635496,0.0878211598496421,0.136239466594756,1.26598452917237e-19
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,MYL3,Myosin light chain 3,47817,0.170623867438939,0.01883415456882,0.133708924484052,0.207538810393826,1.41350844559144e-19
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ACP5,Tartrate-resistant acid phosphatase type 5,52084,-0.0777093951162311,0.00870438363036514,-0.0947699870317468,-0.0606488032007154,4.61647581855496e-19
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CDHR5,Cadherin-related family member 5,51957,-0.0952825838881595,0.0107195535170599,-0.116292908781597,-0.0742722589947222,6.55408605294677e-19
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,FABP4,"Fatty acid-binding protein, adipocyte",52291,-0.117374821687528,0.0133411237689322,-0.143523424274635,-0.0912262191004208,1.47201142178574e-18
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,PRCP,Lysosomal Pro-X carboxypeptidase,52120,-0.0743534681538988,0.00849126410276469,-0.0909963457953176,-0.05771059051248,2.12730278439113e-18
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,51912,-0.242151133531384,0.0284775489819986,-0.297967129536101,-0.186335137526666,1.93613053984338e-17
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,NOS1,"Nitric oxide synthase, brain",51281,0.114006142299855,0.0136756316201456,0.0872019043243691,0.14081038027534,8.01787470479443e-17
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,PLAT,Tissue-type plasminogen activator,52205,-0.111181921756062,0.0134628679091987,-0.137569142858092,-0.084794700654033,1.54116197040216e-16
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ITGAM,Integrin alpha-M,51959,0.0695713238068295,0.00868347854029241,0.0525517058678564,0.0865909417458026,1.17370917569655e-15
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,CLMP,CXADR-like membrane protein,52185,-0.0440868599104277,0.00550897846805472,-0.054884457707815,-0.0332892621130405,1.26413063800036e-15
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,52092,0.0901089075914066,0.0112823838173173,0.0679954353094646,0.112222379873348,1.43962165706097e-15
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,MYBPC1,"Myosin-binding protein C, slow-type",48432,0.137842905689784,0.0175675757905202,0.103410457140364,0.172275354239203,4.45807518990711e-15
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,BCHE,Cholinesterase,47996,-0.0605704924081649,0.00778653627956082,-0.0758321035161041,-0.0453088813002257,7.61652073022312e-15
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,IL1RL2,Interleukin-1 receptor-like 2,51414,-0.0859684582920704,0.0110970313023747,-0.107718639644725,-0.0642182769394159,9.74037812986907e-15
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,FAM20A,Pseudokinase FAM20A,48432,-0.0584326425266449,0.00774530090276214,-0.0736134322960587,-0.0432518527572311,4.70978788841986e-14
Physical activities,X6164#3.Types of physical activity in last 4 weeks_Strenuous sports,MXRA8,Matrix remodeling-associated protein 8,47926,0.0633205559339792,0.00839511440615266,0.04686613169792,0.0797749801700384,4.77584758974783e-14
