Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29174.Frequency of feeling isolated from others,SELENOP,Selenoprotein P,32745,-0.50606984021247,0.110684342843419,-0.723011152185571,-0.28912852823937,4.89649174022839e-06
Mental health,X29174.Frequency of feeling isolated from others,FSTL1,Follistatin-related protein 1,32516,0.472906010059759,0.110897222706989,0.255547453554061,0.690264566565457,2.02760218475894e-05
Mental health,X29174.Frequency of feeling isolated from others,CXCL14,C-X-C motif chemokine 14,33952,-0.145795942033445,0.0357064039120723,-0.215780493701107,-0.0758113903657836,4.47864089543745e-05
Mental health,X29174.Frequency of feeling isolated from others,SEPTIN8,Septin-8,32708,0.290628635567637,0.0725860729207083,0.148359932643048,0.432897338492225,6.28480026946801e-05
Mental health,X29174.Frequency of feeling isolated from others,CALCA,Calcitonin,34088,0.148698329285621,0.0382660066268494,0.0736969562969962,0.223699702274246,0.000102629416029018
Mental health,X29174.Frequency of feeling isolated from others,AREG,Amphiregulin,34134,0.154129209509202,0.0403684863504342,0.075006976262351,0.233251442756053,0.000135345458728561
Mental health,X29174.Frequency of feeling isolated from others,CKB,Creatine kinase B-type,32721,0.153534412591824,0.0405003866932362,0.0741536546730808,0.232915170510567,0.000151147426708576
Mental health,X29174.Frequency of feeling isolated from others,CNDP1,Beta-Ala-His dipeptidase,34197,-0.168228768067464,0.044940894948459,-0.256312922166443,-0.0801446139684839,0.000182639287312328
Mental health,X29174.Frequency of feeling isolated from others,ADM,Pro-adrenomedullin,34252,0.285792912069285,0.0774754371046363,0.133941055344198,0.437644768794372,0.000226516241114876
Mental health,X29174.Frequency of feeling isolated from others,CHGA,Chromogranin-A,32721,0.104669072418185,0.0291629343218275,0.0475097211474035,0.161828423688967,0.000333725607647592
Mental health,X29174.Frequency of feeling isolated from others,ICAM3,Intercellular adhesion molecule 3,34290,-0.298465762391485,0.0836346244546683,-0.462389626322634,-0.134541898460335,0.000360483569243722
Mental health,X29174.Frequency of feeling isolated from others,IGFBP3,Insulin-like growth factor-binding protein 3,34197,-0.282042056897577,0.0791388691840121,-0.437154240498241,-0.126929873296914,0.000367149702472461
