Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,-0.332217975219527,0.0435889145581535,-0.417652247753508,-0.246783702685547,2.71795602825557e-14
Diet and food preferences,X20723.Liking for smoked fish,CNDP1,Beta-Ala-His dipeptidase,35063,0.255298185298868,0.0342029589491986,0.188260385758439,0.322335984839298,9.03741326104288e-14
Diet and food preferences,X20723.Liking for smoked fish,DLL1,Delta-like protein 1,35059,-0.408871881085679,0.0559949389233621,-0.518621961375469,-0.29912180079589,3.04001512186916e-13
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,-0.435005842166754,0.0597688824310942,-0.552152851731699,-0.317858832601809,3.62501765109733e-13
Diet and food preferences,X20723.Liking for smoked fish,TGFBR2,TGF-beta receptor type-2,35059,-0.395683992343668,0.0544691023863261,-0.502443433020867,-0.288924551666469,4.01112062583995e-13
Diet and food preferences,X20723.Liking for smoked fish,SELENOP,Selenoprotein P,33469,0.58689646694831,0.0835073024065746,0.423222154231424,0.750570779665197,2.24607994093274e-12
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35037,-0.319682092285146,0.0459734452243777,-0.409790044924927,-0.229574139645366,3.77035472224529e-12
Diet and food preferences,X20723.Liking for smoked fish,DSC2,Desmocollin-2,34911,-0.338752727142193,0.0495311696142586,-0.435833819586139,-0.241671634698246,8.40987392564679e-12
Diet and food preferences,X20723.Liking for smoked fish,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.436622726732337,0.0643488670298282,-0.5627465061108,-0.310498947353873,1.22060498250564e-11
Diet and food preferences,X20723.Liking for smoked fish,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.433431151114206,0.064167793242915,-0.559200025870319,-0.307662276358093,1.50699322803874e-11
Diet and food preferences,X20723.Liking for smoked fish,EFNA1,Ephrin-A1,35014,-0.415374993538495,0.0616319803419113,-0.536173675008641,-0.294576312068349,1.67108801072883e-11
Diet and food preferences,X20723.Liking for smoked fish,CD27,CD27 antigen,35059,-0.271097943771437,0.0404039198142632,-0.350289626607393,-0.191906260935481,2.04986290037987e-11
Diet and food preferences,X20723.Liking for smoked fish,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33398,-0.154376114121135,0.0230062245053778,-0.199468314151676,-0.109283914090595,2.06188213410688e-11
Diet and food preferences,X20723.Liking for smoked fish,EPHA1,Ephrin type-A receptor 1,35072,-0.306262416338612,0.046301851913758,-0.397014046089577,-0.215510786587646,3.90822462842324e-11
Diet and food preferences,X20723.Liking for smoked fish,EGFR,Epidermal growth factor receptor,35173,0.627599877294234,0.0956239037279526,0.440177025987447,0.815022728601022,5.50947411986225e-11
Diet and food preferences,X20723.Liking for smoked fish,CD79B,B-cell antigen receptor complex-associated protein beta chain,35140,-0.23523984985305,0.0365457276578626,-0.30686947606246,-0.163610223643639,1.27199738994257e-10
Diet and food preferences,X20723.Liking for smoked fish,SEMA3F,Semaphorin-3F,35036,-0.39763570394528,0.0621040599068697,-0.519359661362745,-0.275911746527815,1.59093899900509e-10
Diet and food preferences,X20723.Liking for smoked fish,FGFR2,Fibroblast growth factor receptor 2,35059,-0.487983729374277,0.0767209401189197,-0.63835677200736,-0.337610686741194,2.09384507385113e-10
Diet and food preferences,X20723.Liking for smoked fish,CKAP4,Cytoskeleton-associated protein 4,35089,-0.382029872384915,0.0619128365447184,-0.503379032012563,-0.260680712757267,7.05783859415561e-10
Diet and food preferences,X20723.Liking for smoked fish,BSG,Basigin,35125,-0.515527228841743,0.0855014213026794,-0.683110014594995,-0.347944443088491,1.69961177990903e-09
Diet and food preferences,X20723.Liking for smoked fish,AGER,Advanced glycosylation end product-specific receptor,35013,-0.23592745459176,0.0394397849053885,-0.313229433006321,-0.158625476177199,2.27615964967039e-09
Diet and food preferences,X20723.Liking for smoked fish,CD99L2,CD99 antigen-like protein 2,35037,-0.402046613009351,0.0676041048997853,-0.534550658612931,-0.269542567405772,2.8161598612522e-09
Diet and food preferences,X20723.Liking for smoked fish,ISM1,Isthmin-1,35008,-0.235149586735213,0.0398056495448436,-0.313168659843106,-0.157130513627319,3.581974953248e-09
Diet and food preferences,X20723.Liking for smoked fish,NPDC1,Neural proliferation differentiation and control protein 1,35036,-0.32163573555288,0.0545530729403688,-0.428559758516003,-0.214711712589757,3.84200132410344e-09
Diet and food preferences,X20723.Liking for smoked fish,TREML2,Trem-like transcript 2 protein,35037,-0.279487909969627,0.0474330592716931,-0.372456706142146,-0.186519113797109,3.9257113183468e-09
Diet and food preferences,X20723.Liking for smoked fish,LAYN,Layilin,34937,-0.292078374366321,0.0495868020954637,-0.38926850647343,-0.194888242259212,3.97487276048572e-09
Diet and food preferences,X20723.Liking for smoked fish,PRRT3,Proline-rich transmembrane protein 3,33202,-0.303830973972192,0.0517577128096397,-0.405276091079086,-0.202385856865298,4.50993152495645e-09
Diet and food preferences,X20723.Liking for smoked fish,RELT,Tumor necrosis factor receptor superfamily member 19L,35037,-0.360107526453151,0.0614325287549145,-0.480515282812783,-0.239699770093518,4.7145455812789e-09
Diet and food preferences,X20723.Liking for smoked fish,RNASET2,Ribonuclease T2,35122,-0.348261133219345,0.059861695890006,-0.465590057163757,-0.230932209274933,6.13569481564983e-09
Diet and food preferences,X20723.Liking for smoked fish,GFRA1,GDNF family receptor alpha-1,35096,-0.343630346088083,0.0592922488768903,-0.459843153886788,-0.227417538289379,7.00388297082158e-09
Diet and food preferences,X20723.Liking for smoked fish,RETN,Resistin,34995,-0.220725434293804,0.0385630574694715,-0.296309026933968,-0.14514184165364,1.07042531073344e-08
Diet and food preferences,X20723.Liking for smoked fish,FCER2,Low affinity immunoglobulin epsilon Fc receptor,35037,-0.186594856137081,0.0326693788417136,-0.250626838666839,-0.122562873607322,1.14929955609628e-08
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35055,-0.311472594970836,0.054765214061681,-0.41881241453173,-0.204132775409941,1.3239216764592e-08
Diet and food preferences,X20723.Liking for smoked fish,TTR,Transthyretin,33365,0.422359959005512,0.0742940473952273,0.276743626110866,0.567976291900157,1.34955571933404e-08
Diet and food preferences,X20723.Liking for smoked fish,EPHA2,Ephrin type-A receptor 2,34631,-0.324167729745436,0.0570977200573705,-0.436079261057882,-0.21225619843299,1.40490733427128e-08
Diet and food preferences,X20723.Liking for smoked fish,NECTIN2,Nectin-2,35021,-0.322841858455553,0.0570480326303723,-0.434656002411082,-0.211027714500023,1.56113281580756e-08
Diet and food preferences,X20723.Liking for smoked fish,CSF1,Macrophage colony-stimulating factor 1,35087,-0.34023986901775,0.0601526296209183,-0.45813902307475,-0.22234071496075,1.58691004504107e-08
Diet and food preferences,X20723.Liking for smoked fish,NECTIN4,Nectin-4,35059,-0.310403901718791,0.0550439364109025,-0.41829001708416,-0.202517786353422,1.75214685646302e-08
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,34959,-0.22610038312087,0.0402912845581812,-0.305071300854905,-0.147129465386835,2.05495416185149e-08
Diet and food preferences,X20723.Liking for smoked fish,CTSZ,Cathepsin Z,35026,-0.289392606061741,0.0515928427174428,-0.390514577787929,-0.188270634335553,2.08423413648335e-08
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.30452571989157,0.0544546544027191,-0.411256842520899,-0.19779459726224,2.29632497072996e-08
Diet and food preferences,X20723.Liking for smoked fish,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35137,-0.192028363456236,0.0343505461864704,-0.259355433981717,-0.124701292930754,2.32304141578254e-08
Diet and food preferences,X20723.Liking for smoked fish,IL12A_IL12B,Interleukin-12,34972,-0.115843698452915,0.0208148500771118,-0.156640804604054,-0.0750465923017758,2.67911561243495e-08
Diet and food preferences,X20723.Liking for smoked fish,VWC2,Brorin,34922,-0.233867652429375,0.0420783633509325,-0.316341244597203,-0.151394060261548,2.79719916417951e-08
Diet and food preferences,X20723.Liking for smoked fish,IL18BP,Interleukin-18-binding protein,35063,-0.293637624592842,0.0528331889365698,-0.397190674908519,-0.190084574277166,2.79761657523228e-08
Diet and food preferences,X20723.Liking for smoked fish,SMOC1,SPARC-related modular calcium-binding protein 1,35111,-0.262374485418028,0.0474171271085063,-0.355312054550701,-0.169436916285356,3.21645279114113e-08
Diet and food preferences,X20723.Liking for smoked fish,PSAP,Prosaposin,33343,-0.364413565348698,0.0662756466938342,-0.494313832868613,-0.234513297828783,3.93758132404917e-08
Diet and food preferences,X20723.Liking for smoked fish,NCR1,Natural cytotoxicity triggering receptor 1,34991,-0.247107573179928,0.0449916334059448,-0.335291174655579,-0.158923971704276,4.05951542786574e-08
Diet and food preferences,X20723.Liking for smoked fish,PTGR1,Prostaglandin reductase 1,33439,0.126760256816553,0.0231487386795305,0.0813887290046732,0.172131784628433,4.47031004997007e-08
Diet and food preferences,X20723.Liking for smoked fish,KLRB1,Killer cell lectin-like receptor subfamily B member 1,35140,-0.235866325712698,0.0430928841927889,-0.320328378730565,-0.151404272694832,4.51359694514112e-08
Diet and food preferences,X20723.Liking for smoked fish,HAVCR2,Hepatitis A virus cellular receptor 2,35037,-0.260046940203443,0.0475578322383168,-0.353260291390544,-0.166833589016342,4.65452299607223e-08
Diet and food preferences,X20723.Liking for smoked fish,RBFOX3,RNA binding protein fox-1 homolog 3,33439,-0.277744787880854,0.050936582045709,-0.377580488690444,-0.177909087071264,5.09111344648028e-08
Diet and food preferences,X20723.Liking for smoked fish,SHISA5,Protein shisa-5,33432,-0.432773543627306,0.0794581249263901,-0.588511468483031,-0.277035618771581,5.27108136935479e-08
Diet and food preferences,X20723.Liking for smoked fish,ELN,Elastin,33439,-0.296058063043209,0.0543841058863639,-0.402650910580482,-0.189465215505935,5.35207783441344e-08
Diet and food preferences,X20723.Liking for smoked fish,IL1RL2,Interleukin-1 receptor-like 2,34819,-0.211396124496683,0.0389542099290096,-0.287746375957541,-0.135045873035824,5.86717219596273e-08
