Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20741.Liking for watching television,LEP,Leptin,35036,0.164323424138442,0.0247715478440978,0.11577119036401,0.212875657912873,3.43709022446021e-11
Diet and food preferences,X20741.Liking for watching television,BGLAP,Osteocalcin,33432,0.111485609011796,0.0207978999401881,0.0707217251290277,0.152249492894565,8.50882259739126e-08
Diet and food preferences,X20741.Liking for watching television,TNXB,Tenascin-X,35037,-0.333417839879644,0.0623593807238061,-0.455642226098303,-0.211193453660984,9.1430366621551e-08
Diet and food preferences,X20741.Liking for watching television,ITGAM,Integrin alpha-M,35037,-0.249397640653838,0.0495130961076534,-0.346443309024839,-0.152351972282837,4.80681720991737e-07
Diet and food preferences,X20741.Liking for watching television,PLTP,Phospholipid transfer protein,35132,-0.222897096616231,0.0463885998416278,-0.313818752305821,-0.13197544092664,1.56862234998879e-06
Diet and food preferences,X20741.Liking for watching television,APOM,Apolipoprotein M,35048,-0.282234091535969,0.058870210125099,-0.397619703381163,-0.166848479690775,1.65569595226352e-06
Diet and food preferences,X20741.Liking for watching television,NTRK3,NT-3 growth factor receptor,35137,-0.328249880958925,0.0730426496285537,-0.471413474230891,-0.18508628768696,7.06503051618058e-06
Diet and food preferences,X20741.Liking for watching television,SMOC1,SPARC-related modular calcium-binding protein 1,35111,0.21423701601668,0.0478405190209072,0.120469598735702,0.308004433297658,7.60762304301982e-06
Diet and food preferences,X20741.Liking for watching television,CFH,Complement factor H,32945,0.363465479859805,0.0820916642136419,0.202565818001067,0.524365141718544,9.64996098155934e-06
Diet and food preferences,X20741.Liking for watching television,PON3,Serum paraoxonase/lactonase 3,35087,-0.267796199331761,0.0611465289218684,-0.387643396018623,-0.147949002644899,1.20046179580469e-05
Diet and food preferences,X20741.Liking for watching television,ITGAV,Integrin alpha-V,35111,-0.422210104305511,0.0966141101858301,-0.611573760269738,-0.232846448341284,1.25385490476942e-05
Diet and food preferences,X20741.Liking for watching television,MYOM3,Myomesin-3,33255,-0.0900496760073209,0.0208577183737792,-0.130930804019928,-0.0491685479947136,1.59658280983663e-05
Diet and food preferences,X20741.Liking for watching television,VWC2,Brorin,34922,0.180292730438407,0.0422176015166636,0.0975462314657467,0.263039229411068,1.96706477485917e-05
Diet and food preferences,X20741.Liking for watching television,LDLR,Low-density lipoprotein receptor,35078,0.126879359904982,0.0303477696414797,0.0673977314076814,0.186360988402282,2.92756842878267e-05
Diet and food preferences,X20741.Liking for watching television,RTN4R,Reticulon-4 receptor,35111,0.192212640938601,0.0465217955383652,0.101029921683406,0.283395360193797,3.62893531095563e-05
Diet and food preferences,X20741.Liking for watching television,GFRA1,GDNF family receptor alpha-1,35096,0.244098007229951,0.0596408346538731,0.127201971308359,0.360994043151542,4.29343839008903e-05
Diet and food preferences,X20741.Liking for watching television,APCS,Serum amyloid P-component,33381,0.202661118599399,0.0509103306267184,0.102876870571031,0.302445366627767,6.9243960863321e-05
Diet and food preferences,X20741.Liking for watching television,F7,Coagulation factor VII,35044,0.212538456160861,0.0534516322633938,0.107773256924609,0.317303655397113,7.04684818954168e-05
Diet and food preferences,X20741.Liking for watching television,PDCD1,Programmed cell death protein 1,35100,0.145489138200656,0.0369645272704977,0.0730386647504802,0.217939611650831,8.34088683719707e-05
Diet and food preferences,X20741.Liking for watching television,CCL18,C-C motif chemokine 18,34875,0.087308798479594,0.0225008904230012,0.0432070532505118,0.131410543708676,0.000104997610600651
Diet and food preferences,X20741.Liking for watching television,CLSTN2,Calsyntenin-2,35140,-0.154037095498234,0.0401888236372181,-0.232807189827182,-0.0752670011692867,0.00012740203350537
Diet and food preferences,X20741.Liking for watching television,CDHR5,Cadherin-related family member 5,35036,0.151586666866475,0.0397758943263573,0.0736259139868149,0.229547419746135,0.000139180071831658
Diet and food preferences,X20741.Liking for watching television,CD72,B-cell differentiation antigen CD72,33255,0.175513023378916,0.0461165775059312,0.0851245314672906,0.265901515290541,0.000142273857217679
Diet and food preferences,X20741.Liking for watching television,TGFA,Protransforming growth factor alpha,35008,0.130558894373822,0.0344233842635625,0.0630890612172392,0.198028727530404,0.000149826785885705
Diet and food preferences,X20741.Liking for watching television,MYL3,Myosin light chain 3,33202,-0.103475711826463,0.0277051980556278,-0.157777900015494,-0.0491735236374327,0.000188995651767742
Diet and food preferences,X20741.Liking for watching television,RARRES2,Retinoic acid receptor responder protein 2,35084,0.126335019513964,0.0340386141613718,0.0596193357576755,0.193050703270253,0.00020707024897284
Diet and food preferences,X20741.Liking for watching television,GPR37,Prosaposin receptor GPR37,34842,0.0894048355196469,0.0242806577783211,0.0418147462741375,0.136994924765156,0.000232455746534992
Diet and food preferences,X20741.Liking for watching television,ASGR1,Asialoglycoprotein receptor 1,34959,0.205119056019035,0.0560032947950455,0.095352598220746,0.314885513817325,0.000250871762737166
Diet and food preferences,X20741.Liking for watching television,OMG,Oligodendrocyte-myelin glycoprotein,34972,-0.0916901342751589,0.025222210546353,-0.141125666946011,-0.042254601604307,0.00027899047484726
Diet and food preferences,X20741.Liking for watching television,ADGRG2,Adhesion G-protein coupled receptor G2,35036,-0.214565053491795,0.0592332267992768,-0.330662178018378,-0.0984679289652129,0.000293275916823216
Diet and food preferences,X20741.Liking for watching television,CCL20,C-C motif chemokine 20,35140,0.0642702900402037,0.0178102748204263,0.0293621513921681,0.0991784286882393,0.000309252530343555
Diet and food preferences,X20741.Liking for watching television,RNASE4,Ribonuclease 4,33128,0.270449638120021,0.0751899075727653,0.123077419277401,0.417821856962641,0.000323840564914745
Diet and food preferences,X20741.Liking for watching television,HGF,Hepatocyte growth factor,35140,0.169378907841516,0.047210442595369,0.0768464403545926,0.261911375328439,0.000335045803880114
Diet and food preferences,X20741.Liking for watching television,SFRP1,Secreted frizzled-related protein 1,34924,0.133907966529096,0.0373708215873158,0.0606611562179572,0.207154776840235,0.000340923771045172
Diet and food preferences,X20741.Liking for watching television,ITGB1,Integrin beta-1,35010,-0.258783994370923,0.0722602594192545,-0.400414102832662,-0.117153885909184,0.000343457225103046
Diet and food preferences,X20741.Liking for watching television,SEMA3F,Semaphorin-3F,35036,0.221015828782937,0.0622717564648524,0.0989631861118265,0.343068471454048,0.000388058470335278
Diet and food preferences,X20741.Liking for watching television,NOTCH3,Neurogenic locus notch homolog protein 3,35173,-0.16373481964778,0.0462196701590253,-0.25432537315947,-0.0731442661360908,0.000397985710608118
Diet and food preferences,X20741.Liking for watching television,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,0.154018476141987,0.0435291511857219,0.0687013398179721,0.239335612466002,0.000404450375278743
Diet and food preferences,X20741.Liking for watching television,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,34959,0.145592494279131,0.0414136174425962,0.0644218040916427,0.22676318446662,0.00044066094471729
Diet and food preferences,X20741.Liking for watching television,IL18R1,Interleukin-18 receptor 1,35140,0.167817103754287,0.0479806495505196,0.0737750306352685,0.261859176873306,0.000471374849342403
Diet and food preferences,X20741.Liking for watching television,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,0.158871469890943,0.0458195117997639,0.0690652267634054,0.24867771301848,0.000527732961237147
Diet and food preferences,X20741.Liking for watching television,DPP10,Inactive dipeptidyl peptidase 10,35008,-0.166940545063175,0.0481783051375237,-0.261370023132721,-0.0725110669936286,0.000532228731572596
Diet and food preferences,X20741.Liking for watching television,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,34781,-0.0736637414512873,0.0213641947100164,-0.115537563082919,-0.0317899198196552,0.000567008049345084
Diet and food preferences,X20741.Liking for watching television,CD109,CD109 antigen,35037,-0.160764333913725,0.046737128451455,-0.252369105678576,-0.0691595621488727,0.000584485264874051
Diet and food preferences,X20741.Liking for watching television,CFI,Complement factor I,33469,0.313060990610349,0.0910361054448153,0.134630223938511,0.491491757282187,0.000586800761373683
Diet and food preferences,X20741.Liking for watching television,GGH,Gamma-glutamyl hydrolase,34846,0.160845162685097,0.0470723734193745,0.0685833107831225,0.253107014587071,0.000635637015835112
Diet and food preferences,X20741.Liking for watching television,CD4,T-cell surface glycoprotein CD4,34988,0.175133879152122,0.0518930873910966,0.0734234278655731,0.276844330438672,0.000741097850829812
Diet and food preferences,X20741.Liking for watching television,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,35008,-0.138343273883243,0.0410410589731248,-0.218783749470567,-0.0579027982959179,0.000752054903573028
Diet and food preferences,X20741.Liking for watching television,EFNA4,Ephrin-A4,34944,0.200048792398539,0.0594018777240825,0.0836211120593369,0.31647647273774,0.000760657572309465
Diet and food preferences,X20741.Liking for watching television,CFB,Complement factor B,33290,0.18878373116319,0.0561171551800632,0.0787941070102659,0.298773355316113,0.000771205701352085
Diet and food preferences,X20741.Liking for watching television,NHLRC3,NHL repeat-containing protein 3,33038,0.207924276124797,0.0619466010329341,0.0865089381002467,0.329339614149348,0.000792763784078476
Diet and food preferences,X20741.Liking for watching television,GHR,Growth hormone receptor,33255,0.217809485687422,0.0655279974536093,0.0893746106783475,0.346244360696496,0.000891260921043835
Diet and food preferences,X20741.Liking for watching television,ADIPOQ,Adiponectin,33469,-0.0923323515233282,0.028057486490369,-0.147325025044452,-0.0373396780022049,0.00100277180688939
Diet and food preferences,X20741.Liking for watching television,SPARCL1,SPARC-like protein 1,35026,-0.183190859544026,0.056316493122229,-0.293571186063594,-0.0728105330244568,0.00114599978591887
Diet and food preferences,X20741.Liking for watching television,CXCL13,C-X-C motif chemokine 13,35137,0.0813992818354285,0.0252554911690328,0.0318985191441241,0.130900044526733,0.00127221866267724
Diet and food preferences,X20741.Liking for watching television,IL22RA1,Interleukin-22 receptor subunit alpha-1,34819,-0.11433442053732,0.035658897915274,-0.184225860451257,-0.0444429806233831,0.00134844997362518
Diet and food preferences,X20741.Liking for watching television,AGER,Advanced glycosylation end product-specific receptor,35013,0.127256338119384,0.0397835944682296,0.0492804929616536,0.205232183277114,0.00138449953814538
Diet and food preferences,X20741.Liking for watching television,CA9,Carbonic anhydrase 9,35111,-0.116588582841573,0.0364686665454929,-0.188067169270739,-0.0451099964124071,0.00139293732017729
Diet and food preferences,X20741.Liking for watching television,PPY,Pancreatic prohormone,35017,-0.0498087691997344,0.015623163735913,-0.0804301701221239,-0.0191873682773448,0.00143611029722093
Diet and food preferences,X20741.Liking for watching television,ITGA11,Integrin alpha-11,35008,-0.145951993019005,0.0457884570285113,-0.235697368794887,-0.0562066172431224,0.00143913271722171
Diet and food preferences,X20741.Liking for watching television,AMBP,Protein AMBP,35097,0.25734529915108,0.0811423298370029,0.0983063326705545,0.416384265631606,0.00152069175356199
Diet and food preferences,X20741.Liking for watching television,CPXM2,Inactive carboxypeptidase-like protein X2,33439,0.240246496263331,0.0758933540437762,0.0914955223375292,0.388997470189132,0.0015529134421966
Diet and food preferences,X20741.Liking for watching television,IDUA,Alpha-L-iduronidase,35111,0.106240299426072,0.0336799283346335,0.0402276398901902,0.172252958961953,0.00161270263893032
Diet and food preferences,X20741.Liking for watching television,CD79B,B-cell antigen receptor complex-associated protein beta chain,35140,0.115822450089351,0.0367829841750928,0.0437278011061692,0.187917099072533,0.0016439116062226
Diet and food preferences,X20741.Liking for watching television,TMEM25,Transmembrane protein 25,33439,-0.133001643971378,0.0423356471300789,-0.215979512346333,-0.0500237755964238,0.00168573890945257
Diet and food preferences,X20741.Liking for watching television,CD300A,CMRF35-like molecule 8,33255,0.202994134485764,0.0646677596762671,0.0762453255202808,0.329742943451248,0.0017006801738755
Diet and food preferences,X20741.Liking for watching television,BOC,Brother of CDO,34842,-0.208772318331877,0.0665573725112243,-0.339224768453877,-0.0783198682098776,0.00171322479028289
Diet and food preferences,X20741.Liking for watching television,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33439,0.0810418164358816,0.0258809564892618,0.0303151417169283,0.131768491154835,0.00174575306296016
Diet and food preferences,X20741.Liking for watching television,AGRN,Agrin,35087,0.156412787223721,0.0501630765428456,0.0580931571997438,0.254732417247699,0.00182515869383599
Diet and food preferences,X20741.Liking for watching television,OXT,Oxytocin-neurophysin 1,35137,0.0367866222957081,0.0118655336411702,0.0135301763590145,0.0600430682324018,0.00193833034523045
Diet and food preferences,X20741.Liking for watching television,IL1RAP,Interleukin-1 receptor accessory protein,35037,-0.110108593738528,0.0355709654081841,-0.179827685938569,-0.040389501538487,0.00197019570550601
Diet and food preferences,X20741.Liking for watching television,CLMP,CXADR-like membrane protein,35111,0.246628073646609,0.0798030351130813,0.0902141248249695,0.403042022468248,0.00200362299705873
Diet and food preferences,X20741.Liking for watching television,APOD,Apolipoprotein D,33075,-0.136483119765079,0.0441771906933652,-0.223070413524074,-0.049895826006083,0.00201167822267917
Diet and food preferences,X20741.Liking for watching television,PEPD,Xaa-Pro dipeptidase,33452,-0.217681746002147,0.0706347127698982,-0.356125783031147,-0.0792377089731461,0.00206378343476526
Diet and food preferences,X20741.Liking for watching television,APLP1,Amyloid-like protein 1,35036,-0.0927851664428391,0.0301193189383893,-0.151819031562082,-0.0337513013235961,0.00207123735035166
Diet and food preferences,X20741.Liking for watching television,PILRB,Paired immunoglobulin-like type 2 receptor beta,35036,0.0842181490880527,0.0273879087885711,0.0305378478624534,0.137898450313652,0.00211030876306089
Diet and food preferences,X20741.Liking for watching television,SIT1,Signaling threshold-regulating transmembrane adapter 1,34819,0.0887680725598907,0.029019202422738,0.0318904358113242,0.145645709308457,0.00222687092752278
Diet and food preferences,X20741.Liking for watching television,PRAME,Melanoma antigen preferentially expressed in tumors,33122,-0.224564796615526,0.0735192429008303,-0.368662512701153,-0.0804670805298988,0.00226118324907652
Diet and food preferences,X20741.Liking for watching television,DCN,Decorin,34842,-0.218085967838558,0.0717326153732034,-0.358681893970037,-0.0774900417070795,0.0023696121499629
Diet and food preferences,X20741.Liking for watching television,MMP8,Neutrophil collagenase,35126,0.0639050311846837,0.0210621679330335,0.0226231820359382,0.105186880333429,0.0024182361410131
Diet and food preferences,X20741.Liking for watching television,IL6,Interleukin-6,34972,0.0677897314625194,0.0223531875229006,0.0239774839176342,0.111601979007405,0.00242995623731947
Diet and food preferences,X20741.Liking for watching television,SPOCK1,Testican-1,34959,-0.192719287547267,0.0636717201730095,-0.317515859086365,-0.0679227160081682,0.00247785929536557
Diet and food preferences,X20741.Liking for watching television,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33398,0.0701040730845522,0.023230306178391,0.0245726729749058,0.115635473194199,0.00255346758164265
Diet and food preferences,X20741.Liking for watching television,COMP,Cartilage oligomeric matrix protein,34916,-0.141442836899226,0.0469336335309182,-0.233432758619825,-0.0494529151786261,0.00258720428727644
Diet and food preferences,X20741.Liking for watching television,EPHA1,Ephrin type-A receptor 1,35072,0.140269516276117,0.04655665717187,0.0490184682192516,0.231520564332982,0.00259393511266548
Diet and food preferences,X20741.Liking for watching television,GLA,Alpha-galactosidase A,33236,0.15360943426202,0.0512554303384698,0.0531487907986196,0.254070077725421,0.00273467594159366
Diet and food preferences,X20741.Liking for watching television,MEGF10,Multiple epidermal growth factor-like domains protein 10,35033,-0.121927118969262,0.0407076252073797,-0.201714064375726,-0.0421401735627975,0.00274908369052381
Diet and food preferences,X20741.Liking for watching television,PRND,Prion-like protein doppel,33437,0.107520022830435,0.0359722307484049,0.0370144505635618,0.178025595097309,0.00280675130868965
Diet and food preferences,X20741.Liking for watching television,CD248,Endosialin,33432,-0.137372466733066,0.0462015908361653,-0.22792758477195,-0.0468173486941816,0.00295373029025957
Diet and food preferences,X20741.Liking for watching television,NOS3,"Nitric oxide synthase, endothelial",34777,0.0890011991163501,0.0300432461955481,0.0301164365730758,0.147885961659624,0.0030591131043261
Diet and food preferences,X20741.Liking for watching television,CD300E,CMRF35-like molecule 2,35077,0.120133024171556,0.0405856357758556,0.0405851780508789,0.199680870292233,0.00308330188379092
Diet and food preferences,X20741.Liking for watching television,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,33394,-0.065678786611022,0.0222026518781365,-0.109195984292169,-0.0221615889298745,0.00310302000076296
Diet and food preferences,X20741.Liking for watching television,MEGF9,Multiple epidermal growth factor-like domains protein 9,35137,0.218336483253675,0.073917293024185,0.0734585889262722,0.363214377581077,0.00314577626640432
Diet and food preferences,X20741.Liking for watching television,HYOU1,Hypoxia up-regulated protein 1,35173,0.217045458162178,0.0735335759030508,0.0729196493921981,0.361171266932157,0.00316765055536968
Diet and food preferences,X20741.Liking for watching television,DPP4,Dipeptidyl peptidase 4,34813,-0.160537942882656,0.0544137906971441,-0.267188972649058,-0.0538869131162537,0.00318158736843727
Diet and food preferences,X20741.Liking for watching television,FETUB,Fetuin-B,35048,0.127797896752067,0.0438506344233071,0.0418506532823848,0.213745140221748,0.00357129524302258
Diet and food preferences,X20741.Liking for watching television,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",34972,-0.105847270333574,0.0365916952295256,-0.177566992983444,-0.0341275476837034,0.00382780813700508
Diet and food preferences,X20741.Liking for watching television,GDF15,Growth/differentiation factor 15,35173,0.123274761265479,0.0426530800466362,0.0396747243740721,0.206874798156886,0.00385803555685965
Diet and food preferences,X20741.Liking for watching television,ORM1,Alpha-1-acid glycoprotein 1,33432,0.267391826309521,0.0925759109360213,0.0859430408749188,0.448840611744122,0.00388192617421851
Diet and food preferences,X20741.Liking for watching television,CD5,T-cell surface glycoprotein CD5,35097,0.138759261732973,0.0480787410276466,0.0445249293187857,0.23299359414716,0.00390853448740087
Diet and food preferences,X20741.Liking for watching television,IL10RB,Interleukin-10 receptor subunit beta,35087,0.166937172118302,0.057924608210283,0.0534049400261471,0.280469404210456,0.00395985029416793
Diet and food preferences,X20741.Liking for watching television,CCL7,C-C motif chemokine 7,35008,0.0756027969377621,0.0262872349279971,0.0240798164788878,0.127125777396636,0.00403522097892412
Diet and food preferences,X20741.Liking for watching television,HAVCR1,Hepatitis A virus cellular receptor 1,35097,0.0775410790408668,0.0270430986910897,0.024536605606331,0.130545552475403,0.00414784342071121
Diet and food preferences,X20741.Liking for watching television,ERBB4,Receptor tyrosine-protein kinase erbB-4,35059,-0.186560315057582,0.06511406977479,-0.31418389181617,-0.0589367382989937,0.00417656988699269
Diet and food preferences,X20741.Liking for watching television,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,0.171825473737319,0.0600357827050267,0.0541553396354672,0.289495607839172,0.0042173535939307
Diet and food preferences,X20741.Liking for watching television,CLEC4D,C-type lectin domain family 4 member D,35008,0.0751530214383515,0.0263786734697235,0.0234508214376934,0.12685522143901,0.00439408436344404
Diet and food preferences,X20741.Liking for watching television,PTGDS,Prostaglandin-H2 D-isomerase,34943,0.163528243069012,0.0574144316016991,0.0509959571296815,0.276060529008342,0.00440517419740266
